Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0114911,0.02913038514719805,2022-01-17,2022-12-31,875.8691162978332
ABBT0114911,0.046747911606847097,2022-01-17,2022-12-31,1405.5788078653932
ABBT0114911,0.5396179644500833,2022-01-17,2022-12-31,16224.801260713544
ABBT0114911,0.07789265061216956,2022-01-17,2022-12-31,2342.013904486225
ABBT0114911,0.1062749888600496,2022-01-17,2022-12-31,3195.391345052884
ABBT0114911,0.2086426505840534,2022-01-17,2022-12-31,6273.300303640851
ABBT0114911,0.2599484913574467,2022-01-17,2022-12-31,7815.923279342622
ABBT0114911,0.21965260097368322,2022-01-17,2022-12-31,6604.338683995929
ABBT0114911,0.15428655636874056,2022-01-17,2022-12-31,4638.964747650197
ABBT0114911,0.006290119279569965,2022-01-17,2022-12-31,189.12627440268605
ABBT0114911,0.3235599707062306,2022-01-17,2022-12-31,9728.542351218377
ABBT0114911,0.060663818719592255,2022-01-17,2022-12-31,1823.9911702057243
ABBT0114911,0.014483120779780333,2022-01-17,2022-12-31,435.4668891098113
ABBT0114911,0.22551935252963276,2022-01-17,2022-12-31,6780.735476378974
ABBT0114911,0.009768471947942899,2022-01-17,2022-12-31,293.7105997531887
ABBT0114911,0.12427364608904524,2022-01-17,2022-12-31,3736.5605716885416
ABBT0114911,0.007681768972146743,2022-01-17,2022-12-31,230.96928403933057
ABBT0114911,1.0825602266469563,2022-01-17,2022-12-31,32549.554846639363
ABBT0114911,0.1585597992354196,2022-01-17,2022-12-31,4767.449195571208
ABBT0160520,0.23911059674949645,2022-01-17,2022-12-31,7189.386134586461
ABBT0160520,0.23911059674949645,2022-01-17,2022-12-31,7189.386134586461
ABBT0160520,0.23911059674949645,2022-01-17,2022-12-31,7189.386134586461
ABBT0160520,0.15206963928024167,2022-01-17,2022-12-31,4572.308258166883
ABBT0160520,0.048094377991577494,2022-01-17,2022-12-31,1446.063281948359
ABBT0160520,0.10621497985437788,2022-01-17,2022-12-31,3193.587042277551
ABBT0160520,0.05295881814498562,2022-01-17,2022-12-31,1592.3233769289116
ABBT0160520,0.1819414320968942,2022-01-17,2022-12-31,5470.469427143737
ABBT0160520,0.017097141515418066,2022-01-17,2022-12-31,514.0631733723781
ABBT0160520,0.2235068609741828,2022-01-17,2022-12-31,6720.225490282949
ABBT0160520,0.0460719091796023,2022-01-17,2022-12-31,1385.2533076849381
ABBT0160520,0.19358615314561323,2022-01-17,2022-12-31,5820.5935838597825
ABBT0160520,0.009110215394938975,2022-01-17,2022-12-31,273.9186683227092
ABBT0160520,3.207353354020403,2022-01-17,2022-12-31,96436.13476600227
ABBT0160520,0.4031911481933289,2022-01-17,2022-12-31,12122.82889095846
ABBT0160520,0.06667671583508696,2022-01-17,2022-12-31,2004.7821503567268
ABBT0160520,0.8202761707026532,2022-01-17,2022-12-31,24663.407679750817
ABBT0160520,0.29255364374211235,2022-01-17,2022-12-31,8796.268917122841
ABBT8480001,0.08356736168340567,2022-01-18,2022-12-31,2505.4163571578492
ABBT8480001,0.03919760602389036,2022-01-18,2022-12-31,1175.175586681052
ABBT8480001,0.03919760602389036,2022-01-18,2022-12-31,1175.175586681052
ABBT8480001,0.10830830179595827,2022-01-18,2022-12-31,3247.1695344842656
ABBT8480001,0.10830830179595827,2022-01-18,2022-12-31,3247.1695344842656
ABBT8480001,0.0073755948804599784,2022-01-18,2022-12-31,221.12623499209454
ABBT8480001,0.012864192718663554,2022-01-18,2022-12-31,385.6787890597083
ABBT8480001,0.14650007201849866,2022-01-18,2022-12-31,4392.189359172205
ABBT8480001,0.12732764410000272,2022-01-18,2022-12-31,3817.384632233362
ABBT8480001,0.271516710223306,2022-01-18,2022-12-31,8140.2881858628925
ABBT8480001,0.01826281553439347,2022-01-18,2022-12-31,547.5338199735438
ABBT8480001,0.01826281553439347,2022-01-18,2022-12-31,547.5338199735438
ABBT8480001,0.01826281553439347,2022-01-18,2022-12-31,547.5338199735438
ABBT8480001,0.784855478231027,2022-01-18,2022-12-31,23530.59512174877
ABBT8480001,0.029127719687788867,2022-01-18,2022-12-31,873.2723384156606
ABBT8480001,0.06717919981986192,2022-01-18,2022-12-31,2014.0861539593166
ABBT8480001,0.38618623118095474,2022-01-18,2022-12-31,11578.172159789969
ABBT8480001,0.1556186728654061,2022-01-18,2022-12-31,4665.572307443168
ABBT8480001,0.16571101266880628,2022-01-18,2022-12-31,4968.148728620948
ABBT8480001,0.044096574705878765,2022-01-18,2022-12-31,1322.05058694201
ABBT8480001,0.01413341669368505,2022-01-18,2022-12-31,423.7311392100328
ABBT8480001,1.5489215065925652,2022-01-18,2022-12-31,46437.905904850384
ABBT8480001,0.27533602564974,2022-01-18,2022-12-31,8254.794317799726
ABBT8480001,0.03577823821850127,2022-01-18,2022-12-31,1072.660204381243
ABBT8480001,0.030799825083948785,2022-01-18,2022-12-31,923.4033958768517
ABBT8480001,0.03709300675693994,2022-01-18,2022-12-31,1112.078016978465
ABBT8480001,0.1009264674893549,2022-01-18,2022-12-31,3025.8562365048515
ABBT8480001,0.017237796318887506,2022-01-18,2022-12-31,516.8029238773026
ABBT0153854,0.017483814699748978,2022-01-18,2022-12-31,524.1787517502343
ABBT0153854,0.017483814699748978,2022-01-18,2022-12-31,524.1787517502343
ABBT0153854,0.0074867863676776865,2022-01-18,2022-12-31,224.45984473207122
ABBT0153854,0.04714855886339557,2022-01-18,2022-12-31,1413.55151357169
ABBT0153854,0.057235031789273076,2022-01-18,2022-12-31,1715.9520410678383
ABBT0153854,0.015469310644478913,2022-01-18,2022-12-31,463.78230856999346
ABBT0153854,0.049897730473521903,2022-01-18,2022-12-31,1495.9738777805655
ABBT0153854,0.014297197575516368,2022-01-18,2022-12-31,428.64142107204117
ABBT0153854,0.019651646632254424,2022-01-18,2022-12-31,589.1720873522935
ABBT0153854,0.04259126775608282,2022-01-18,2022-12-31,1276.920280341568
ABBT0153854,3.259543704985273,2022-01-18,2022-12-31,97723.72791042249
ABBT0153854,0.2627272614215314,2022-01-18,2022-12-31,7876.77347922665
ABBT0153854,1.272035704101648,2022-01-18,2022-12-31,38136.648037530686
ABBT0153854,0.11810281213032786,2022-01-18,2022-12-31,3540.8167899169334
ABBT0153854,0.7227680680211718,2022-01-18,2022-12-31,21669.164893729147
ABBT0153854,0.4231495406146059,2022-01-18,2022-12-31,12686.361747258377
ABBT0153854,0.011949648916992104,2022-01-18,2022-12-31,358.2600342505569
ABBT0153854,0.019831091117134342,2022-01-18,2022-12-31,594.5519765645813
ABBT0153854,0.01515173269150426,2022-01-18,2022-12-31,454.2610674774509
ABBT0153854,0.03823549218948314,2022-01-18,2022-12-31,1146.3306442344563
ABBT0153854,0.04929367919801958,2022-01-18,2022-12-31,1477.8639372999855
ABBT0153854,0.32450501569106277,2022-01-18,2022-12-31,9728.919974430615
ABBT0153854,0.17024874122416223,2022-01-18,2022-12-31,5104.193460893363
ABBT0153854,3.779623230170239,2022-01-18,2022-12-31,113316.1281390879
ABBT0153854,0.009302589260444864,2022-01-18,2022-12-31,278.8990680995454
ABBT0153854,0.008606719485311283,2022-01-18,2022-12-31,258.03633554522054
ABBT0153854,0.26234487738012985,2022-01-18,2022-12-31,7865.309299758198
ABBT0155000,0.3902850536772255,2022-01-18,2022-12-31,11701.058137286162
ABBT0155000,0.25504292491238023,2022-01-18,2022-12-31,7646.390923213089
ABBT0155000,0.11579929590001066,2022-01-18,2022-12-31,3471.7555305190394
ABBT0155000,0.5075316080001337,2022-01-18,2022-12-31,15216.203633130412
ABBT0155000,0.015138093570605015,2022-01-18,2022-12-31,453.8521557215949
ABBT0155000,0.011854536129372378,2022-01-18,2022-12-31,355.4084767874874
ABBT0155000,0.1136300420847484,2022-01-18,2022-12-31,3406.719565734425
ABBT0155000,0.013470538976845414,2022-01-18,2022-12-31,403.85753495700703
ABBT0155000,0.026609042072128025,2022-01-18,2022-12-31,797.7603685560558
ABBT0155000,0.1269395587588014,2022-01-18,2022-12-31,3805.749523235873
ABBT0155000,0.04410884125393433,2022-01-18,2022-12-31,1322.4183478659543
ABBT0155000,0.2381962102302224,2022-01-18,2022-12-31,7141.312939670252
ABBT0155000,0.12667906175609867,2022-01-18,2022-12-31,3797.939614697243
ABBT0155000,0.00953847817551647,2022-01-18,2022-12-31,285.9712064845242
ABBT0155000,0.006426842492440842,2022-01-18,2022-12-31,192.6818793973704
ABBT0155000,0.4405998801600542,2022-01-18,2022-12-31,13209.536887102555
ABBT0155000,0.0350011627241938,2022-01-18,2022-12-31,1049.3628594015095
ABBT0155000,0.012848357357100187,2022-01-18,2022-12-31,385.20403225174937
ABBT0155000,0.05385825827220672,2022-01-18,2022-12-31,1614.7136696073753
ABBT0155000,0.3645598101018811,2022-01-18,2022-12-31,10929.794754702478
ABBT0088850,0.2597855846642731,2022-01-19,2022-12-31,7766.134182187646
ABBT0088850,0.2597855846642731,2022-01-19,2022-12-31,7766.134182187646
ABBT0088850,0.2597855846642731,2022-01-19,2022-12-31,7766.134182187646
ABBT0088850,0.3174581463403811,2022-01-19,2022-12-31,9490.22080995789
ABBT0088850,0.007702837320201865,2022-01-19,2022-12-31,230.27169998504266
ABBT0088850,0.11767841145857427,2022-01-19,2022-12-31,3517.925503507203
ABBT0088850,0.013766623231999597,2022-01-19,2022-12-31,411.5449415466888
ABBT0088850,0.02545904427561227,2022-01-19,2022-12-31,761.0828531928635
ABBT0088850,0.10454438806504895,2022-01-19,2022-12-31,3125.2917545718
ABBT0088850,0.12950684281951297,2022-01-19,2022-12-31,3871.529361983649
ABBT0088850,0.007265043146188863,2022-01-19,2022-12-31,217.18410582942838
ABBT0088850,2.272437785064974,2022-01-19,2022-12-31,67933.16412184636
ABBT0088850,0.06078968477658637,2022-01-19,2022-12-31,1817.2711525851837
ABBT0088850,0.16892375052025083,2022-01-19,2022-12-31,5049.874167552587
ABBT0088850,0.033617846107511964,2022-01-19,2022-12-31,1004.9853386764058
ABBT0088850,0.023214920588270578,2022-01-19,2022-12-31,693.996122033996
ABBT0088850,0.08104915369276387,2022-01-19,2022-12-31,2422.9158201529604
ABBT0088850,0.21875356750743982,2022-01-19,2022-12-31,6539.506648494409
ABBT0088850,0.27015881415485876,2022-01-19,2022-12-31,8076.235653871011
ABBT0088850,0.5767878659543867,2022-01-19,2022-12-31,17242.72717998682
ABBT0088850,0.05196324991443821,2022-01-19,2022-12-31,1553.4101782421817
ABBT0088850,0.033522192829503056,2022-01-19,2022-12-31,1002.1258413222963
ABBT0088850,0.03440546015659904,2022-01-19,2022-12-31,1028.5305881054344
ABBT0088850,0.458501846014246,2022-01-19,2022-12-31,13706.637585488275
ABBT0088850,0.10754466724954376,2022-01-19,2022-12-31,3214.983300624761
ABBT0088850,0.0589339122233,2022-01-19,2022-12-31,1761.79394556822
ABBT0088850,0.15195610759277142,2022-01-19,2022-12-31,4542.636662821346
ABBT0088850,1.1981053952902148,2022-01-19,2022-12-31,35816.6419289638
ABBT0088850,0.06127318260725823,2022-01-19,2022-12-31,1831.7250301344206
ABBT0088850,2.484242959216885,2022-01-19,2022-12-31,74264.95272001326
ABBT0088850,0.7655325127791891,2022-01-19,2022-12-31,22885.13515002619
ABBT0155561,0.016497462146738875,2022-01-19,2022-12-31,493.18173239947066
ABBT0155561,0.22141506899613791,2022-01-19,2022-12-31,6619.070638598146
ABBT0155561,0.022872830101714498,2022-01-19,2022-12-31,683.769532192694
ABBT0155561,0.15435527977375035,2022-01-19,2022-12-31,4614.358475668403
