Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0057730,,,2022-01-01,2022-01-01,28.419553599265985,0.0,311,True
ABBT0057730,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0057730,,,2022-01-01,2022-01-03,28.419553599265985,4910.898861953163,311,True
ABBT0057730,,,2022-01-03,2022-01-04,28.419553599265985,2455.4494309765814,311,True
ABBT0057730,,,2022-01-04,2022-01-05,28.419553599265985,2455.4494309765814,311,True
ABBT0057730,,,2022-01-05,2022-01-06,25.019553599265986,2161.689430976581,311,True
ABBT0057730,,,2022-01-06,2022-01-07,25.019553599265986,2161.689430976581,311,True
ABBT0057730,,,2022-01-07,2022-01-08,24.77605232833058,2140.650921167762,311,True
ABBT0057730,,,2022-01-08,2022-01-09,24.77605232833058,2140.650921167762,311,True
ABBT0057730,,,2022-01-09,2022-01-10,24.77605232833058,2140.650921167762,311,True
ABBT0057730,,,2022-01-10,2022-01-10,24.77605232833058,0.0,311,True
ABBT0057730,,,2022-01-10,2022-01-11,49.22039400829282,4252.6420423165,311,True
ABBT0057730,,,2022-01-11,2022-01-12,24.77605232833058,2140.650921167762,311,True
ABBT0057730,,,2022-01-12,2022-01-13,23.57605232833058,2036.9709211677623,311,True
ABBT0057730,,,2022-01-13,2022-01-14,23.57605232833058,2036.9709211677623,311,True
ABBT0057730,,,2022-01-14,2022-01-15,23.57605232833058,2036.9709211677623,311,True
ABBT0057730,,,2022-01-15,2022-01-16,23.57605232833058,2036.9709211677623,311,True
ABBT0057730,,,2022-01-16,2022-01-17,23.57605232833058,2036.9709211677623,311,True
ABBT0057730,,,2022-01-17,2022-01-18,23.57605232833058,2036.9709211677623,311,True
ABBT0057730,,,2022-01-18,2022-01-19,23.57605232833058,2036.9709211677623,311,True
ABBT0057730,,,2022-01-19,2022-01-19,23.57605232833058,0.0,311,True
ABBT0057730,,,2022-01-19,2022-01-20,48.020394008292826,4148.962042316501,311,True
ABBT0057730,,,2022-01-20,2022-01-21,23.575965497059844,2036.9634189459707,311,True
ABBT0057730,,,2022-01-21,2022-01-22,23.575965497059844,2036.9634189459707,311,True
ABBT0057730,,,2022-01-22,2022-01-23,23.575965497059844,2036.9634189459707,311,True
ABBT0057730,,,2022-01-23,2022-01-24,23.575965497059844,2036.9634189459707,311,True
ABBT0057730,,,2022-01-24,2022-01-25,23.575965497059844,2036.9634189459707,311,True
ABBT0057730,,,2022-01-25,2022-01-26,23.575965497059844,2036.9634189459707,311,True
ABBT0057730,,,2022-01-26,2022-01-27,11.20342169391799,967.9756343545145,311,True
ABBT0057730,,,2022-01-27,2022-01-27,11.20342169391799,0.0,311,True
ABBT0057730,,,2022-01-27,2022-01-28,11.226170257135973,969.941110216548,311,True
ABBT0057730,,,2022-01-28,2022-01-29,33.62274856321798,2905.005475862034,311,True
ABBT0057730,,,2022-01-29,2022-01-30,11.226170257135973,969.941110216548,311,True
ABBT0057730,,,2022-01-30,2022-01-31,11.226170257135973,969.941110216548,311,True
ABBT0057730,,,2022-01-31,2022-02-01,11.226170257135973,969.941110216548,311,True
ABBT0057730,,,2022-02-01,2022-02-02,11.226170257135973,969.941110216548,311,True
ABBT0057730,,,2022-02-02,2022-02-03,11.226170257135973,969.941110216548,311,True
ABBT0057730,,,2022-02-03,2022-02-04,11.226170257135973,969.941110216548,311,True
ABBT0057730,,,2022-02-04,2022-02-05,11.226170257135973,969.941110216548,311,True
ABBT0057730,,,2022-02-05,2022-02-06,11.226170257135973,969.941110216548,311,True
