Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,62557.72394,5965.72394,56592.00000,0.00000,403,404,0,1,0,0,200.00000
2022-01-02,62382.85646,5980.93646,56401.92000,0.00000,403,2,0,1,0,0,200.00000
2022-01-03,62176.87952,5774.95952,56401.92000,0.00000,401,0,0,2,0,0,400.00000
2022-01-04,62366.26823,5774.26823,56592.00000,0.00000,403,3,0,1,0,0,200.00000
2022-01-05,62370.09216,5778.09216,56592.00000,0.00000,404,1,0,0,0,0,0.00000
2022-01-06,62473.96893,5778.28893,56695.68000,0.00000,406,2,0,0,0,0,0.00000
2022-01-07,62698.89517,5899.53517,56799.36000,0.00000,408,2,0,0,0,0,0.00000
2022-01-08,62702.38304,5903.02304,56799.36000,0.00000,409,1,0,0,0,0,0.00000
2022-01-09,62708.30001,5908.94001,56799.36000,0.00000,411,2,0,0,0,0,0.00000
2022-01-10,62794.23890,5908.47890,56885.76000,0.00000,411,1,0,1,0,0,200.00000
2022-01-11,62880.63890,5908.47890,56972.16000,0.00000,412,1,0,0,0,0,0.00000
2022-01-12,62910.81467,5852.25467,57058.56000,0.00000,412,1,0,1,0,0,200.00000
2022-01-13,63041.48621,5982.92621,57058.56000,0.00000,413,1,0,0,0,0,0.00000
2022-01-14,62937.80621,5982.92621,56954.88000,0.00000,412,0,0,0,0,0,0.00000
2022-01-15,61989.79424,6002.59424,55987.20000,0.00000,410,1,0,1,0,0,200.00000
2022-01-16,61797.66712,6017.82712,55779.84000,0.00000,408,1,0,1,0,0,200.00000
2022-01-17,62184.95818,6111.35818,56073.60000,0.00000,410,2,0,0,0,0,0.00000
2022-01-18,62098.55818,6111.35818,55987.20000,0.00000,409,0,0,0,0,0,0.00000
2022-01-19,62086.84041,6099.64041,55987.20000,0.00000,407,1,0,2,0,0,400.00000
2022-01-20,62124.52422,6137.32422,55987.20000,0.00000,407,1,0,1,0,0,200.00000
2022-01-21,61821.41246,6231.65246,55589.76000,0.00000,406,1,0,0,0,0,0.00000
2022-01-22,61735.01246,6231.65246,55503.36000,0.00000,405,0,0,0,0,0,0.00000
2022-01-23,61735.01246,6231.65246,55503.36000,0.00000,405,0,0,0,0,0,0.00000
2022-01-24,61738.01920,6234.65920,55503.36000,0.00000,404,1,0,2,0,0,400.00000
2022-01-25,61621.33467,6204.37467,55416.96000,0.00000,402,1,0,2,0,0,400.00000
2022-01-26,61621.33467,6204.37467,55416.96000,0.00000,402,0,0,0,0,0,0.00000
2022-01-27,61619.93672,6202.97672,55416.96000,0.00000,400,0,0,2,0,0,400.00000
2022-01-28,61707.05472,6203.69472,55503.36000,0.00000,402,2,0,0,0,0,0.00000
2022-01-29,61757.24079,6253.88079,55503.36000,0.00000,404,2,0,0,0,0,0.00000
2022-01-30,61839.32934,6249.56934,55589.76000,0.00000,404,2,0,2,0,0,400.00000
2022-01-31,61943.00934,6249.56934,55693.44000,0.00000,405,1,0,0,0,0,0.00000
2022-02-01,62913.49803,6252.37803,56661.12000,0.00000,409,4,0,0,0,0,0.00000
2022-02-02,62827.09803,6252.37803,56574.72000,0.00000,408,0,0,0,0,0,0.00000
2022-02-03,61720.86654,5249.82654,56471.04000,0.00000,406,0,0,1,0,0,200.00000
2022-02-04,61716.52076,5245.48076,56471.04000,0.00000,405,1,0,2,0,0,400.00000
