Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,67655.65020,19911.01020,47744.64000,0.00000,407,407,0,0,0,0,0.00000
2022-01-02,67638.23692,19893.59692,47744.64000,0.00000,405,0,0,2,0,0,400.00000
2022-01-03,68508.10064,19899.46064,48608.64000,0.00000,407,2,0,0,0,0,0.00000
2022-01-04,68720.92701,19922.20701,48798.72000,0.00000,409,3,0,0,0,0,0.00000
2022-01-05,68660.72707,19862.00707,48798.72000,0.00000,406,0,0,3,0,0,600.00000
2022-01-06,68954.48707,19862.00707,49092.48000,0.00000,407,1,0,0,0,0,0.00000
2022-01-07,68887.13996,19794.65996,49092.48000,0.00000,405,0,0,2,0,0,400.00000
2022-01-08,68857.13101,19764.65101,49092.48000,0.00000,403,0,0,2,0,0,400.00000
2022-01-09,68857.13101,19764.65101,49092.48000,0.00000,403,0,0,0,0,0,0.00000
2022-01-10,68855.56248,19763.08248,49092.48000,0.00000,402,0,0,1,0,0,200.00000
2022-01-11,69264.41395,20068.25395,49196.16000,0.00000,403,2,0,1,0,0,200.00000
2022-01-12,68724.97005,20392.81005,48332.16000,0.00000,404,2,0,0,0,0,0.00000
2022-01-13,69585.75057,20389.59057,49196.16000,0.00000,404,2,0,2,0,0,400.00000
2022-01-14,69206.35019,20390.35019,48816.00000,0.00000,402,1,0,1,0,0,200.00000
2022-01-15,69023.90477,20207.90477,48816.00000,0.00000,400,2,0,4,0,0,800.00000
2022-01-16,68953.88063,20137.88063,48816.00000,0.00000,398,0,0,2,0,0,400.00000
2022-01-17,68959.37291,20143.37291,48816.00000,0.00000,399,1,0,0,0,0,0.00000
2022-01-18,68497.92360,19975.68360,48522.24000,0.00000,397,0,0,1,0,0,200.00000
2022-01-19,68204.61986,19976.13986,48228.48000,0.00000,397,1,0,0,0,0,0.00000
2022-01-20,68261.39146,20032.91146,48228.48000,0.00000,399,3,0,1,0,0,200.00000
2022-01-21,67168.59836,20097.87836,47070.72000,0.00000,398,1,0,0,0,0,0.00000
2022-01-22,67549.52969,20185.04969,47364.48000,0.00000,401,3,0,0,0,0,0.00000
2022-01-23,67634.56980,20183.68980,47450.88000,0.00000,401,1,0,1,0,0,200.00000
2022-01-24,68035.30637,20186.98637,47848.32000,0.00000,404,3,0,0,0,0,0.00000
2022-01-25,68035.68749,20187.36749,47848.32000,0.00000,405,1,0,0,0,0,0.00000
2022-01-26,67657.68305,20103.12305,47554.56000,0.00000,403,0,0,1,0,0,200.00000
2022-01-27,67657.68305,20103.12305,47554.56000,0.00000,403,0,0,0,0,0,0.00000
2022-01-28,67656.23010,20101.67010,47554.56000,0.00000,402,0,0,1,0,0,200.00000
2022-01-29,66686.64575,20099.76575,46586.88000,0.00000,400,1,0,1,0,0,200.00000
2022-01-30,66686.65385,20099.77385,46586.88000,0.00000,401,1,0,0,0,0,0.00000
2022-01-31,66735.22530,20148.34530,46586.88000,0.00000,400,1,0,2,0,0,400.00000
2022-02-01,66683.69884,20096.81884,46586.88000,0.00000,398,0,0,2,0,0,400.00000
2022-02-02,66749.56599,20059.00599,46690.56000,0.00000,398,1,0,1,0,0,200.00000
2022-02-03,65482.95643,18792.39643,46690.56000,0.00000,398,2,0,2,0,0,400.00000
2022-02-04,65487.59477,18797.03477,46690.56000,0.00000,400,2,0,0,0,0,0.00000
2022-02-05,65160.71542,18763.91542,46396.80000,0.00000,397,0,0,2,0,0,400.00000
2022-02-06,65160.44270,18763.64270,46396.80000,0.00000,396,0,0,1,0,0,200.00000
2022-02-07,65160.44270,18763.64270,46396.80000,0.00000,396,0,0,0,0,0,0.00000
2022-02-08,65056.76270,18763.64270,46293.12000,0.00000,395,0,0,0,0,0,0.00000
2022-02-09,65056.76270,18763.64270,46293.12000,0.00000,395,1,0,0,0,0,0.00000
2022-02-10,65058.18521,18765.06521,46293.12000,0.00000,396,1,0,0,0,0,0.00000
2022-02-11,65161.86521,18765.06521,46396.80000,0.00000,397,1,0,0,0,0,0.00000
2022-02-12,65216.10223,18732.90223,46483.20000,0.00000,396,1,0,2,0,0,400.00000
2022-02-13,65209.28707,18726.08707,46483.20000,0.00000,395,0,0,1,0,0,200.00000
2022-02-14,65273.41720,18790.21720,46483.20000,0.00000,394,1,0,2,0,0,400.00000
2022-02-15,65276.55986,18793.35986,46483.20000,0.00000,395,1,0,0,0,0,0.00000
2022-02-16,65464.39128,18791.11128,46673.28000,0.00000,395,2,0,2,0,0,400.00000
2022-02-17,65459.06211,18785.78211,46673.28000,0.00000,394,0,0,1,0,0,200.00000
2022-02-18,56827.01865,9859.97865,46967.04000,0.00000,393,1,0,2,0,0,400.00000
2022-02-19,56537.21334,9863.93334,46673.28000,0.00000,393,1,0,0,0,0,0.00000
2022-02-20,56605.97437,9932.69437,46673.28000,0.00000,393,1,0,1,0,0,200.00000
2022-02-21,56606.12180,9932.84180,46673.28000,0.00000,394,1,0,0,0,0,0.00000
2022-02-22,56614.77258,9941.49258,46673.28000,0.00000,397,3,0,0,0,0,0.00000
2022-02-23,57542.99064,10005.71064,47537.28000,0.00000,399,2,0,0,0,0,0.00000
2022-02-24,56679.12583,10005.84583,46673.28000,0.00000,399,1,0,0,0,0,0.00000
2022-02-25,56972.88583,10005.84583,46967.04000,0.00000,400,1,0,0,0,0,0.00000
2022-02-26,56475.52180,9508.48180,46967.04000,0.00000,400,1,0,1,0,0,200.00000
2022-02-27,56767.28540,9506.48540,47260.80000,0.00000,401,2,0,1,0,0,200.00000
2022-02-28,57061.04540,9506.48540,47554.56000,0.00000,402,1,0,0,0,0,0.00000
2022-03-01,57047.90608,9510.62608,47537.28000,0.00000,403,2,0,0,0,0,0.00000
2022-03-02,57260.27728,9722.99728,47537.28000,0.00000,402,1,0,2,0,0,400.00000
2022-03-03,57262.43234,9725.15234,47537.28000,0.00000,405,3,0,0,0,0,0.00000
2022-03-04,56914.85139,9671.33139,47243.52000,0.00000,402,0,0,2,0,0,400.00000
2022-03-05,56940.25347,9696.73347,47243.52000,0.00000,404,2,0,0,0,0,0.00000
2022-03-06,55789.40115,9703.64115,46085.76000,0.00000,403,1,0,0,0,0,0.00000
2022-03-07,54927.66244,9705.90244,45221.76000,0.00000,403,1,0,0,0,0,0.00000
2022-03-08,54927.92816,9706.16816,45221.76000,0.00000,404,2,0,1,0,0,200.00000
2022-03-09,55799.04094,9713.28094,46085.76000,0.00000,406,2,0,0,0,0,0.00000
2022-03-10,55799.04094,9713.28094,46085.76000,0.00000,406,0,0,0,0,0,0.00000
2022-03-11,55586.80525,9708.40525,45878.40000,0.00000,405,2,0,2,0,0,400.00000
2022-03-12,55601.03626,9722.63626,45878.40000,0.00000,406,1,0,0,0,0,0.00000
2022-03-13,55601.03626,9722.63626,45878.40000,0.00000,406,0,0,0,0,0,0.00000
2022-03-14,55610.98880,9732.58880,45878.40000,0.00000,408,3,0,1,0,0,200.00000
2022-03-15,55612.29446,9733.89446,45878.40000,0.00000,409,1,0,0,0,0,0.00000
2022-03-16,55702.13833,9737.33833,45964.80000,0.00000,411,3,0,1,0,0,200.00000
2022-03-17,55701.68469,9736.88469,45964.80000,0.00000,410,0,0,1,0,0,200.00000
2022-03-18,55424.28393,9753.24393,45671.04000,0.00000,410,1,0,0,0,0,0.00000
2022-03-19,55277.86040,9606.82040,45671.04000,0.00000,407,0,0,3,0,0,600.00000
2022-03-20,55174.18040,9606.82040,45567.36000,0.00000,406,0,0,0,0,0,0.00000
2022-03-21,55422.88812,9769.12812,45653.76000,0.00000,408,3,0,1,0,0,200.00000
2022-03-22,55586.50459,9829.06459,45757.44000,0.00000,410,2,0,0,0,0,0.00000
2022-03-23,55880.26459,9829.06459,46051.20000,0.00000,411,1,0,0,0,0,0.00000
2022-03-24,56174.11293,9829.15293,46344.96000,0.00000,413,2,0,0,0,0,0.00000
2022-03-25,55886.87374,9835.67374,46051.20000,0.00000,413,1,0,0,0,0,0.00000
2022-03-26,56169.39662,9824.43662,46344.96000,0.00000,412,1,0,2,0,0,400.00000
2022-03-27,55305.39662,9824.43662,45480.96000,0.00000,411,0,0,0,0,0,0.00000
2022-03-28,55303.25462,9822.29462,45480.96000,0.00000,410,0,0,1,0,0,200.00000
2022-03-29,55199.57462,9822.29462,45377.28000,0.00000,409,0,0,0,0,0,0.00000
2022-03-30,55222.70643,9845.42643,45377.28000,0.00000,410,1,0,0,0,0,0.00000
2022-03-31,54928.94643,9845.42643,45083.52000,0.00000,409,0,0,0,0,0,0.00000
2022-04-01,56114.40800,10166.88800,45947.52000,0.00000,410,2,0,1,0,0,200.00000
2022-04-02,56114.24362,10166.72362,45947.52000,0.00000,409,0,0,1,0,0,200.00000
2022-04-03,56974.63826,10163.11826,46811.52000,0.00000,408,1,0,2,0,0,400.00000
2022-04-04,57088.67132,10277.15132,46811.52000,0.00000,407,1,0,2,0,0,400.00000
2022-04-05,56328.16250,10276.96250,46051.20000,0.00000,406,1,0,1,0,0,200.00000
2022-04-06,56389.24463,10528.12463,45861.12000,0.00000,405,1,0,0,0,0,0.00000
2022-04-07,56403.99383,10542.87383,45861.12000,0.00000,406,1,0,0,0,0,0.00000
2022-04-08,55956.72893,10475.76893,45480.96000,0.00000,400,0,0,4,0,0,800.00000
2022-04-09,55860.30001,10465.74001,45394.56000,0.00000,398,0,0,1,0,0,200.00000
2022-04-10,55876.05738,10481.49738,45394.56000,0.00000,398,1,0,1,0,0,200.00000
2022-04-11,55875.75655,10481.19655,45394.56000,0.00000,397,0,0,1,0,0,200.00000
2022-04-12,56045.05054,10650.49054,45394.56000,0.00000,399,2,0,0,0,0,0.00000
2022-04-13,56893.68525,10635.12525,46258.56000,0.00000,400,2,0,1,0,0,200.00000
2022-04-14,56893.00013,10634.44013,46258.56000,0.00000,400,1,0,1,0,0,200.00000
2022-04-15,57477.17439,10648.37439,46828.80000,0.00000,402,5,0,3,0,0,600.00000
2022-04-16,57394.22580,10651.82580,46742.40000,0.00000,402,1,0,0,0,0,0.00000
2022-04-17,57268.51498,10629.79498,46638.72000,0.00000,399,0,0,2,0,0,400.00000
2022-04-18,58132.51498,10629.79498,47502.72000,0.00000,400,2,0,0,0,0,0.00000
2022-04-19,58192.12403,10689.40403,47502.72000,0.00000,401,1,0,0,0,0,0.00000
2022-04-20,58192.12403,10689.40403,47502.72000,0.00000,401,0,0,0,0,0,0.00000
2022-04-21,58074.55910,10571.83910,47502.72000,0.00000,400,0,0,1,0,0,200.00000
2022-04-22,57487.99843,10572.79843,46915.20000,0.00000,398,1,0,1,0,0,200.00000
