Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0121923,CatalyticHeater,Regulator_0,active,55,55,0,2022-11-07,,2023-11-07,0.0,31.043093315537654,,0.006532637482225937,,,,False,,N/A,N/A,True
0000000000,ABBT0121923,CatalyticHeater,Valve_0,repaired,19,19,11,2022-04-09,2022-04-28,2023-04-09,104249.04026867126,8019.156943743943,,4.88496402518515,4.88496402518515,OGI_FU_persitehigh,2022-04-12,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0121923,CatalyticHeater,CatadyneHeater_0,repaired,62,62,7,2022-08-13,2022-10-14,2023-08-13,83.68284073394113,66.51712981415834,,0.012417325607481768,0.012417325607481768,stationary,2022-08-13,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0121923,FlareKnockOutDrum,Connector_16,repaired,27,27,11,2021-02-03,2022-01-28,2022-02-03,31.574665235639195,142.08599356037638,,0.06090791905022992,0.06090791905022992,OGI_FU_persitehigh,2022-01-12,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0121923,GasBoot,Connector_8,repaired,2,2,0,2021-01-03,2022-01-03,2022-01-03,0.0,119.68311427705989,,0.6926106150292817,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000001,ABBT0121923,GasBoot,Connector_8,repaired,27,27,11,2021-01-28,2022-01-28,2022-01-28,0.0,65.32890081540533,,0.028004501378345908,0.028004501378345908,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0121923,GasBoot,Connector_11,repaired,33,33,11,2022-03-26,2022-04-28,2023-03-26,390.1811364040609,52.12946356815389,,0.01828334159938057,0.01828334159938057,OGI_FU_persitehigh,2022-04-12,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0121923,GasPipelineHeader,Connector_8,repaired,27,27,11,2021-08-08,2022-01-28,2022-08-08,6316.552204296178,888.2651537291501,,0.38077209950666585,0.38077209950666585,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0121923,GasPipelineHeader,Connector_16,repaired,70,70,7,2021-04-28,2022-03-12,2022-04-28,21.167984053064167,31.5267847598828,,0.005212762030403902,0.005212762030403902,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
0000000001,ABBT0121923,GasPipelineHeader,Connector_16,repaired,21,21,7,2022-05-02,2022-05-23,2023-05-02,3631.6304426089346,343.5326094359803,,0.18933675564152352,0.18933675564152352,OGI_FU_persitehigh,2022-05-07,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0121923,GasPipelineHeader,Connector_41,repaired,27,27,11,2021-12-10,2022-01-28,2022-12-10,3733.793243635831,319.02663790559313,,0.1367569606934127,0.1367569606934127,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0121923,GasPipelineHeader,Connector_49,repaired,19,19,7,2022-04-16,2022-05-05,2023-04-16,6080.541500336504,481.3762021099733,,0.2932359905640675,0.2932359905640675,stationary,2022-04-16,True,OGI_FU_persitehigh,N/A,N/A,True
