Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0123211,CatalyticHeater,Connector_0,repaired,16,16,0,2021-01-24,2022-01-17,2022-01-24,60.11007946464601,137.39446734776232,,0.09938835890318454,0.09938835890318454,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000001,ABBT0123211,CatalyticHeater,Valve_0,active,82,82,0,2022-10-11,,2023-10-11,0.0,849.8766115803552,,0.11995774214944037,,,,False,,N/A,N/A,True
0000000000,ABBT0123211,CatalyticHeater,Valve_0,repaired,47,47,121,2022-07-31,2022-09-16,2023-07-31,17782.39211769454,7884.645561619278,,1.9416483357021466,1.9416483357021466,OGI,2022-08-31,True,OGI,N/A,N/A,True
0000000000,ABBT0123211,CatalyticHeater,CatadyneHeater_0,repaired,16,16,0,2021-04-08,2022-01-17,2022-04-08,477.4863142501951,94.31828429633484,,0.0682279255615848,0.03720884706370561,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000001,ABBT0123211,CatalyticHeater,CatadyneHeater_0,repaired,16,16,0,2021-04-23,2022-01-17,2022-04-23,51.340416392390686,8.556736065398448,,0.006189768565826424,0.03720884706370561,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_8,repaired,45,45,121,2022-04-03,2022-05-18,2023-04-03,138.89545286862977,27.53434087704115,,0.007081877797592887,0.007081877797592887,OGI,2022-05-02,True,OGI,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_15,active,270,270,0,2022-04-06,,2023-04-06,0.0,27237.064579360464,,1.1675696407476193,,,,False,,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_18,active,31,31,0,2022-12-01,,2023-12-01,0.0,40.48299191676219,,0.015114617651120887,,,,False,,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_25,repaired,16,16,0,2021-06-17,2022-01-17,2022-06-17,1648.7561478586117,174.70263818369395,,0.12637632970463972,0.12637632970463972,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Valve_2,repaired,132,132,121,2022-01-06,2022-05-18,2023-01-06,1161.294525965775,675.2902089316401,,0.05921105227024061,0.05921105227024061,OGI,2022-05-02,True,OGI,N/A,N/A,True
