Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9876.19453,6654.98793,3221.20660,0.00000,3655,3680,0,21,0,0,4200.00000
2022-01-02,9867.51725,6655.65828,3211.85897,0.00000,3655,10,0,5,0,0,1000.00000
2022-01-03,9867.44277,6662.80865,3204.63412,0.00000,3658,15,0,7,0,0,1400.00000
2022-01-04,9887.14354,6667.27763,3219.86590,0.00000,3662,14,0,6,0,0,1200.00000
2022-01-05,9872.73106,6666.83074,3205.90033,0.00000,3656,7,0,5,0,0,1000.00000
2022-01-06,9893.28839,6677.55630,3215.73209,0.00000,3658,15,0,11,0,0,2200.00000
2022-01-07,9881.89248,6683.36598,3198.52650,0.00000,3659,11,0,7,0,0,1400.00000
2022-01-08,9883.64283,6690.96325,3192.67958,0.00000,3660,8,0,5,0,0,1000.00000
2022-01-09,9891.05390,6684.25977,3206.79413,0.00000,3659,10,0,6,0,0,1200.00000
2022-01-10,9870.49657,6665.93694,3204.55963,0.00000,3648,7,0,12,0,0,2400.00000
2022-01-11,9880.10489,6658.56312,3221.54177,0.00000,3646,7,0,8,0,0,1600.00000
2022-01-12,9868.44829,6654.54103,3213.90726,0.00000,3641,8,0,9,0,0,1800.00000
2022-01-13,9892.13390,6669.28868,3222.84523,0.00000,3645,15,0,7,0,0,1400.00000
2022-01-14,9886.17526,6676.21560,3209.95966,0.00000,3646,8,0,3,0,0,600.00000
2022-01-15,9889.71320,6686.04737,3203.66584,0.00000,3650,13,0,7,0,0,1400.00000
2022-01-16,9887.88837,6698.78397,3189.10440,0.00000,3652,12,0,6,0,0,1200.00000
2022-01-17,9886.06353,6712.41438,3173.64916,0.00000,3653,10,0,5,0,0,1000.00000
2022-01-18,9895.89530,6722.69304,3173.20226,0.00000,3660,15,0,5,0,0,1000.00000
2022-01-19,9903.00843,6719.34130,3183.66713,0.00000,3669,16,0,6,0,0,1200.00000
2022-01-20,9879.28557,6693.86809,3185.41748,0.00000,3662,7,0,13,0,0,2600.00000
2022-01-21,9872.32141,6692.97429,3179.34711,0.00000,3662,12,0,7,0,0,1400.00000
2022-01-22,9839.32541,6664.14935,3175.17606,0.00000,3653,8,0,14,0,0,2800.00000
2022-01-23,9843.23577,6661.46796,3181.76781,0.00000,3661,15,0,5,0,0,1000.00000
2022-01-24,9861.70757,6667.05419,3194.65338,0.00000,3664,10,0,6,0,0,1200.00000
2022-01-25,9846.28957,6652.30654,3193.98304,0.00000,3658,8,0,11,0,0,2200.00000
