Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9805.23071,9805.23071,0,0.00000,340,342,0,2,0,0,400.00000
2022-01-02,9805.23071,9805.23071,0,0.00000,340,0,0,0,0,0,0.00000
2022-01-03,9809.61312,9809.61312,0,0.00000,341,1,0,0,0,0,0.00000
2022-01-04,9803.65096,9803.65096,0,0.00000,340,0,0,1,0,0,200.00000
2022-01-05,9796.78343,9796.78343,0,0.00000,340,1,0,1,0,0,200.00000
2022-01-06,9796.78343,9796.78343,0,0.00000,340,0,0,0,0,0,0.00000
2022-01-07,9795.95655,9795.95655,0,0.00000,340,2,0,2,0,0,400.00000
2022-01-08,9841.92944,9841.92944,0,0.00000,343,3,0,0,0,0,0.00000
2022-01-09,9847.53820,9847.53820,0,0.00000,344,1,0,0,0,0,0.00000
2022-01-10,9949.61017,9949.61017,0,0.00000,345,1,0,0,0,0,0.00000
2022-01-11,9949.61017,9949.61017,0,0.00000,345,0,0,0,0,0,0.00000
2022-01-12,9949.61017,9949.61017,0,0.00000,345,0,0,0,0,0,0.00000
2022-01-13,9949.61017,9949.61017,0,0.00000,345,0,0,0,0,0,0.00000
2022-01-14,9949.61017,9949.61017,0,0.00000,345,0,0,0,0,0,0.00000
2022-01-15,9953.46667,9953.46667,0,0.00000,346,1,0,0,0,0,0.00000
2022-01-16,9990.66642,9990.66642,0,0.00000,349,3,0,0,0,0,0.00000
2022-01-17,10033.64606,10033.64606,0,0.00000,348,2,0,3,0,0,600.00000
2022-01-18,10036.67716,10036.67716,0,0.00000,349,1,0,0,0,0,0.00000
2022-01-19,10034.88768,10034.88768,0,0.00000,350,2,0,1,0,0,200.00000
2022-01-20,10048.30702,10048.30702,0,0.00000,352,2,0,0,0,0,0.00000
2022-01-21,10063.63091,10063.63091,0,0.00000,352,1,0,1,0,0,200.00000
2022-01-22,10070.13422,10070.13422,0,0.00000,353,2,0,1,0,0,200.00000
2022-01-23,10027.02380,10027.02380,0,0.00000,352,1,0,2,0,0,400.00000
2022-01-24,10027.02380,10027.02380,0,0.00000,352,0,0,0,0,0,0.00000
2022-01-25,10027.02380,10027.02380,0,0.00000,352,0,0,0,0,0,0.00000
2022-01-26,10017.86068,10017.86068,0,0.00000,351,1,0,2,0,0,400.00000
2022-01-27,10009.45462,10009.45462,0,0.00000,350,0,0,1,0,0,200.00000
2022-01-28,9953.10703,9953.10703,0,0.00000,348,0,0,2,0,0,400.00000
2022-01-29,9974.74501,9974.74501,0,0.00000,349,1,0,0,0,0,0.00000
2022-01-30,9967.86422,9967.86422,0,0.00000,348,0,0,1,0,0,200.00000
2022-01-31,9945.82146,9945.82146,0,0.00000,347,0,0,1,0,0,200.00000
2022-02-01,9945.82146,9945.82146,0,0.00000,347,0,0,0,0,0,0.00000
2022-02-02,10010.54943,10010.54943,0,0.00000,349,2,0,0,0,0,0.00000
2022-02-03,9351.69052,9351.69052,0,0.00000,347,1,0,3,0,0,600.00000
2022-02-04,9376.97154,9376.97154,0,0.00000,348,1,0,0,0,0,0.00000
2022-02-05,9376.63024,9376.63024,0,0.00000,347,0,0,1,0,0,200.00000
2022-02-06,9375.15864,9375.15864,0,0.00000,346,0,0,1,0,0,200.00000
2022-02-07,9378.51283,9378.51283,0,0.00000,345,1,0,2,0,0,400.00000
2022-02-08,9517.51394,9517.51394,0,0.00000,347,2,0,0,0,0,0.00000
2022-02-09,9517.51394,9517.51394,0,0.00000,347,0,0,0,0,0,0.00000
2022-02-10,9471.75642,9471.75642,0,0.00000,348,2,0,1,0,0,200.00000
2022-02-11,9471.75642,9471.75642,0,0.00000,348,0,0,0,0,0,0.00000
2022-02-12,9473.19806,9473.19806,0,0.00000,349,1,0,0,0,0,0.00000
