Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0057730,,,2017-01-01,2017-01-01,0.6737097229999998,0.0,311,True
ABBT0057730,,,2017-01-01,2017-01-01,0.0,0.0,311,True
ABBT0057730,,,2017-01-01,2017-01-03,0.6737097229999998,116.41704013439997,311,True
ABBT0057730,,,2017-01-03,2017-01-04,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-04,2017-01-05,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-05,2017-01-06,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-06,2017-01-07,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-07,2017-01-08,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-08,2017-01-09,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-09,2017-01-10,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-10,2017-01-10,0.6737097229999998,0.0,311,True
ABBT0057730,,,2017-01-10,2017-01-11,1.0685389639999998,92.3217664896,311,True
ABBT0057730,,,2017-01-11,2017-01-12,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-12,2017-01-13,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-13,2017-01-14,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-14,2017-01-15,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-15,2017-01-16,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-16,2017-01-17,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-17,2017-01-18,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-18,2017-01-19,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-19,2017-01-20,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-20,2017-01-20,0.6737097229999998,0.0,311,True
ABBT0057730,,,2017-01-20,2017-01-21,1.0685389639999998,92.3217664896,311,True
ABBT0057730,,,2017-01-21,2017-01-22,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-22,2017-01-23,0.6737097229999998,58.208520067199984,311,True
ABBT0057730,,,2017-01-23,2017-01-23,0.6737097229999998,0.0,311,True
ABBT0057730,,,2017-01-23,2017-01-24,0.7693997799999999,66.476140992,311,True
ABBT0057730,,,2017-01-24,2017-01-26,0.8211241349999998,141.89025052799997,311,True
ABBT0057730,,,2017-01-26,2017-01-27,0.340087633,29.3835714912,311,True
ABBT0057730,,,2017-01-27,2017-01-28,0.340087633,29.3835714912,311,True
ABBT0057730,,,2017-01-28,2017-01-29,0.340087633,29.3835714912,311,True
ABBT0057730,,,2017-01-29,2017-01-30,0.340087633,29.3835714912,311,True
ABBT0057730,,,2017-01-30,2017-01-30,0.340087633,0.0,311,True
ABBT0057730,,,2017-01-30,2017-01-31,0.476295099,41.151896553600004,311,True
ABBT0057730,,,2017-01-31,2017-02-01,0.340087633,29.3835714912,311,True
ABBT0057730,,,2017-02-01,2017-02-02,0.340087633,29.3835714912,311,True
ABBT0057730,,,2017-02-02,2017-02-03,0.340087633,29.3835714912,311,True
