Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,919.94041,919.94041,0,0.00000,331,333,0,2,0,0,400.00000
2022-01-02,933.12392,933.12392,0,0.00000,333,3,0,1,0,0,200.00000
2022-01-03,935.80531,935.80531,0,0.00000,334,2,0,1,0,0,200.00000
2022-01-04,931.33632,931.33632,0,0.00000,333,0,0,1,0,0,200.00000
2022-01-05,931.33632,931.33632,0,0.00000,333,0,0,0,0,0,0.00000
2022-01-06,925.30319,925.30319,0,0.00000,332,0,0,1,0,0,200.00000
2022-01-07,925.30319,925.30319,0,0.00000,332,0,0,0,0,0,0.00000
2022-01-08,927.76113,927.76113,0,0.00000,332,1,0,1,0,0,200.00000
2022-01-09,926.64389,926.64389,0,0.00000,332,2,0,2,0,0,400.00000
2022-01-10,926.64389,926.64389,0,0.00000,332,0,0,0,0,0,0.00000
2022-01-11,926.64389,926.64389,0,0.00000,332,0,0,0,0,0,0.00000
2022-01-12,926.64389,926.64389,0,0.00000,332,0,0,0,0,0,0.00000
2022-01-13,930.88942,930.88942,0,0.00000,332,2,0,2,0,0,400.00000
2022-01-14,930.66597,930.66597,0,0.00000,331,0,0,1,0,0,200.00000
2022-01-15,933.34737,933.34737,0,0.00000,332,1,0,0,0,0,0.00000
2022-01-16,933.79426,933.79426,0,0.00000,333,1,0,0,0,0,0.00000
2022-01-17,932.23012,932.23012,0,0.00000,332,0,0,1,0,0,200.00000
2022-01-18,932.23012,932.23012,0,0.00000,332,0,0,0,0,0,0.00000
2022-01-19,932.23012,932.23012,0,0.00000,332,0,0,0,0,0,0.00000
2022-01-20,928.87838,928.87838,0,0.00000,332,1,0,1,0,0,200.00000
2022-01-21,939.82739,939.82739,0,0.00000,334,2,0,0,0,0,0.00000
2022-01-22,948.54191,948.54191,0,0.00000,336,2,0,0,0,0,0.00000
2022-01-23,948.54191,948.54191,0,0.00000,336,1,0,1,0,0,200.00000
2022-01-24,950.10606,950.10606,0,0.00000,337,1,0,0,0,0,0.00000
2022-01-25,947.42467,947.42467,0,0.00000,336,0,0,1,0,0,200.00000
2022-01-26,950.10606,950.10606,0,0.00000,337,1,0,0,0,0,0.00000
2022-01-27,950.10606,950.10606,0,0.00000,337,0,0,0,0,0,0.00000
2022-01-28,958.59713,958.59713,0,0.00000,338,2,0,1,0,0,200.00000
2022-01-29,953.23435,953.23435,0,0.00000,336,0,0,2,0,0,400.00000
2022-01-30,939.15704,939.15704,0,0.00000,332,1,0,5,0,0,1000.00000
2022-01-31,944.51983,944.51983,0,0.00000,334,2,0,0,0,0,0.00000
2022-02-01,946.97777,946.97777,0,0.00000,334,1,0,1,0,0,200.00000
2022-02-02,938.71015,938.71015,0,0.00000,333,0,0,1,0,0,200.00000
2022-02-03,941.39154,941.39154,0,0.00000,334,1,0,0,0,0,0.00000
2022-02-04,941.39154,941.39154,0,0.00000,334,0,0,0,0,0,0.00000
2022-02-05,936.02876,936.02876,0,0.00000,332,0,0,2,0,0,400.00000
2022-02-06,934.68806,934.68806,0,0.00000,332,2,0,2,0,0,400.00000
2022-02-07,934.24116,934.24116,0,0.00000,330,0,0,2,0,0,400.00000
2022-02-08,936.69910,936.69910,0,0.00000,330,1,0,1,0,0,200.00000
2022-02-09,934.01771,934.01771,0,0.00000,329,0,0,1,0,0,200.00000
2022-02-10,927.98458,927.98458,0,0.00000,328,0,0,1,0,0,200.00000
2022-02-11,927.98458,927.98458,0,0.00000,328,0,0,0,0,0,0.00000
2022-02-12,923.51560,923.51560,0,0.00000,327,0,0,1,0,0,200.00000
2022-02-13,934.68806,934.68806,0,0.00000,329,3,0,1,0,0,200.00000
2022-02-14,934.68806,934.68806,0,0.00000,329,0,0,0,0,0,0.00000
2022-02-15,934.68806,934.68806,0,0.00000,329,0,0,0,0,0,0.00000
2022-02-16,934.68806,934.68806,0,0.00000,329,0,0,0,0,0,0.00000
2022-02-17,937.36945,937.36945,0,0.00000,330,1,0,0,0,0,0.00000
2022-02-18,937.36945,937.36945,0,0.00000,330,0,0,0,0,0,0.00000
2022-02-19,940.05084,940.05084,0,0.00000,331,1,0,0,0,0,0.00000
2022-02-20,940.05084,940.05084,0,0.00000,331,0,0,0,0,0,0.00000
2022-02-21,944.29638,944.29638,0,0.00000,331,1,0,1,0,0,200.00000
2022-02-22,944.29638,944.29638,0,0.00000,331,0,0,0,0,0,0.00000
2022-02-23,941.61499,941.61499,0,0.00000,330,1,0,2,0,0,400.00000
2022-02-24,941.83844,941.83844,0,0.00000,331,2,0,1,0,0,200.00000
2022-02-25,939.15704,939.15704,0,0.00000,330,0,0,1,0,0,200.00000
2022-02-26,946.08397,946.08397,0,0.00000,331,2,0,1,0,0,200.00000
2022-02-27,957.03298,957.03298,0,0.00000,333,2,0,0,0,0,0.00000
2022-02-28,953.90469,953.90469,0,0.00000,330,0,0,3,0,0,600.00000
2022-03-01,956.58608,956.58608,0,0.00000,331,1,0,0,0,0,0.00000
2022-03-02,959.26747,959.26747,0,0.00000,332,1,0,0,0,0,0.00000
2022-03-03,956.58608,956.58608,0,0.00000,331,0,0,1,0,0,200.00000
2022-03-04,952.56400,952.56400,0,0.00000,332,2,0,1,0,0,200.00000
