Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0114911,CatalyticHeater,Connector_0,repaired,329,329,0,2021-11-26,2022-11-26,2022-11-26,0.0,73.5147983808,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0114911,FlareKnockOutDrum,Connector_6,repaired,298,298,0,2021-10-26,2022-10-26,2022-10-26,0.0,133.17571843200002,,0.005172435,,,,True,natural,N/A,N/A,True
0000000000,ABBT0114911,FlareKnockOutDrum,Connector_22,repaired,55,55,0,2021-02-25,2022-02-25,2022-02-25,0.0,12.289707936,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0114911,FlareKnockOutDrum,Connector_36,repaired,19,19,10,2022-01-17,2022-02-05,2023-01-17,882.1774952928,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-01-20,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,FlareKnockOutDrum,Valve_1,repaired,18,18,8,2022-09-07,2022-09-25,2023-09-07,260.09488463040003,48.26503013760001,,0.031034613,0.031034613,OGI_FU,2022-09-09,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,GasBoot,Connector_4,repaired,22,22,8,2022-11-14,2022-12-06,2023-11-14,150.82821864000002,132.7288324032,,0.069827879,0.069827879,OGI_FU,2022-11-20,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,GasBoot,Connector_5,repaired,25,25,9,2021-08-08,2022-01-26,2022-08-08,520.1897692608001,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,GasSweeteningAmine,Connector_3,repaired,19,19,8,2022-10-08,2022-10-27,2023-10-08,174.290386608,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-10-11,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,GasSweeteningAmine,Connector_7,active,138,138,0,2022-08-16,,2023-08-16,0.0,30.835994457600002,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0114911,GasSweeteningAmine,Connector_13,repaired,31,31,0,2021-02-01,2022-02-01,2022-02-01,0.0,6.9269262912,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0114911,GasSweeteningAmine,Valve_1,repaired,25,25,9,2021-06-25,2022-01-26,2022-06-25,1240.14313872,206.69052312000002,,0.095690057,0.095690057,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,GasSweeteningAmine,Valve_3,repaired,196,196,0,2021-07-16,2022-07-16,2022-07-16,0.0,87.59208326400001,,0.005172435,,,,True,natural,N/A,N/A,True
0000000000,ABBT0114911,LineHeater,Connector_2,repaired,19,19,8,2022-12-03,2022-12-22,2023-12-03,40.220858448,84.910701168,,0.051724355,0.051724355,OGI_FU,2022-12-06,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,LineHeater,Connector_21,repaired,362,362,0,2021-12-29,2022-12-29,2022-12-29,0.0,161.777215008,,0.005172435,,,,True,natural,N/A,N/A,True
0000000000,ABBT0114911,LineHeater,Connector_43,repaired,22,22,8,2022-11-30,2022-12-22,2023-11-30,24.132515068800004,58.9905923904,,0.031034613,0.031034613,OGI_FU,2022-12-06,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,LiquidPipelineHeader,Connector_3,repaired,45,45,0,2021-02-15,2022-02-15,2022-02-15,0.0,10.055215584,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0114911,LiquidPump,Connector_1,repaired,16,16,8,2022-11-04,2022-11-20,2023-11-04,64.1299234176,25.0263115776,,0.018103524,0.018103524,OGI_FU,2022-11-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,LiquidPump,Connector_3,repaired,25,25,9,2021-12-23,2022-01-26,2022-12-23,887.5402764192,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,LiquidPump,Valve_5,repaired,22,22,8,2022-06-23,2022-07-15,2023-06-23,453.1550051808,58.9905923904,,0.031034613,0.031034613,OGI_FU,2022-06-29,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PigTrap(GasService),Connector_5,repaired,25,25,10,2022-01-11,2022-02-05,2023-01-11,514.6035318144,39.10361184,,0.018103524,0.018103524,OGI_FU,2022-01-20,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PopTank,Connector_0,active,44,44,0,2022-11-18,,2023-11-18,0.0,9.8317663488,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0114911,PopTank,Connector_2,repaired,20,20,8,2022-07-19,2022-08-08,2023-07-19,648.0027194400001,89.37968544,,0.051724355,0.051724355,OGI_FU,2022-07-23,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PopTank,OpenEndedLine_0,repaired,17,17,8,2022-08-23,2022-09-09,2023-08-23,302.9971336416,45.5836395744,,0.031034613,0.031034613,OGI_FU,2022-08-24,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PopTank,Valve_0,repaired,16,16,8,2022-06-05,2022-06-21,2023-06-05,517.5083786976,42.9022490112,,0.031034613,0.031034613,OGI_FU,2022-06-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PowerGenerator(naturalgasfired),Connector_83,repaired,25,25,9,2021-06-29,2022-01-26,2022-06-29,1273.2136224192,206.69052312000002,,0.095690057,0.095690057,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PowerGenerator(naturalgasfired),Connector_85,repaired,25,25,9,2021-06-23,2022-01-26,2022-06-23,396.8458033536,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PowerGenerator(naturalgasfired),Connector_86,repaired,25,25,9,2021-01-30,2022-01-26,2022-01-30,24.1325149824,150.82821864000002,,0.069827879,0.069827879,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,ProductionTank(fixedroof-heavyoil),Connector_4,repaired,25,25,9,2021-12-01,2022-01-26,2022-12-01,828.5496840288,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,ProductionTank(fixedroof-heavyoil),Connector_7,repaired,25,25,9,2021-06-22,2022-01-26,2022-06-22,394.1644127904,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,ProductionTank(fixedroof-heavyoil),Connector_8,repaired,25,25,9,2021-12-17,2022-01-26,2022-12-17,871.45193304,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,ProductionTank(fixedroof-heavyoil),Valve_0,repaired,19,19,8,2022-08-13,2022-09-01,2023-08-13,540.747096912,84.910701168,,0.051724355,0.051724355,OGI_FU,2022-08-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PropaneFuelTank,Connector_2,repaired,25,25,9,2021-05-17,2022-01-26,2022-05-17,496.057254192,111.7246068,,0.051724355,0.0271552865,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0114911,PropaneFuelTank,Connector_2,repaired,25,25,9,2021-06-11,2022-01-26,2022-06-11,30.3890959872,5.5862308800000005,,0.002586218,0.0271552865,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PropaneFuelTank,Connector_8,active,180,180,0,2022-07-05,,2023-07-05,0.0,40.220862336,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0114911,PropaneFuelTank,Connector_9,repaired,23,23,8,2022-08-09,2022-09-01,2023-08-09,324.4482581472,61.6719829536,,0.031034613,0.031034613,OGI_FU,2022-08-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,PropaneFuelTank,Connector_10,repaired,25,25,9,2021-06-26,2022-01-26,2022-06-26,67.48165598400001,11.172459600000002,,0.005172435,0.018103524,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0114911,PropaneFuelTank,Connector_10,repaired,24,24,9,2022-01-02,2022-01-26,2023-01-02,908.9914009248,64.3533735168,,0.031034613,0.018103524,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,ReciprocatingCompressor,Connector_246,repaired,18,18,8,2022-06-27,2022-07-15,2023-06-27,453.1550051808,48.26503013760001,,0.031034613,0.031034613,OGI_FU,2022-06-29,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,ReciprocatingCompressor,Connector_288,repaired,25,25,9,2021-05-02,2022-01-26,2022-05-02,257.4134940672,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,ReciprocatingCompressor,Connector_318,repaired,21,21,8,2022-02-08,2022-03-01,2023-02-08,817.824121776,56.3092018272,,0.031034613,0.031034613,OGI_FU,2022-02-13,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,Reciprocating Compressor-ElectricDriver,Connector_99,repaired,336,336,0,2021-12-03,2022-12-03,2022-12-03,0.0,75.0789430272,,0.002586218,,,,True,natural,N/A,N/A,True
