Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9746.22157,7323.54797,2422.67360,0.00000,3661,3676,0,12,0,0,2400.00000
2022-01-02,9768.15684,7330.02800,2438.12883,0.00000,3662,13,0,8,0,0,1600.00000
2022-01-03,9781.93620,7339.18942,2442.74678,0.00000,3672,15,0,4,0,0,800.00000
2022-01-04,9766.29476,7323.10108,2443.19368,0.00000,3669,7,0,9,0,0,1800.00000
2022-01-05,9770.94995,7325.11212,2445.83783,0.00000,3667,7,0,6,0,0,1200.00000
2022-01-06,9755.71816,7316.17415,2439.54401,0.00000,3668,10,0,8,0,0,1600.00000
2022-01-07,9757.31955,7319.74934,2437.57021,0.00000,3671,9,0,5,0,0,1000.00000
2022-01-08,9771.39685,7325.55902,2445.83783,0.00000,3671,6,0,5,0,0,1000.00000
2022-01-09,9762.79405,7320.41969,2442.37437,0.00000,3668,10,0,10,0,0,2000.00000
2022-01-10,9813.96392,7353.71362,2460.25031,0.00000,3681,21,0,8,0,0,1600.00000
2022-01-11,9811.72943,7351.70258,2460.02686,0.00000,3679,4,0,5,0,0,1000.00000
2022-01-12,9792.99694,7335.16733,2457.82961,0.00000,3677,12,0,11,0,0,2200.00000
2022-01-13,9813.77772,7347.01014,2466.76757,0.00000,3683,13,0,6,0,0,1200.00000
2022-01-14,9823.23707,7351.70258,2471.53449,0.00000,3683,14,0,8,0,0,1600.00000
2022-01-15,9791.47004,7309.02378,2482.44626,0.00000,3679,12,0,15,0,0,3000.00000
2022-01-16,9787.67140,7296.95752,2490.71388,0.00000,3673,10,0,14,0,0,2800.00000
2022-01-17,9774.93479,7275.28294,2499.65185,0.00000,3670,5,0,8,0,0,1600.00000
2022-01-18,9760.55956,7265.45118,2495.10838,0.00000,3671,9,0,6,0,0,1200.00000
2022-01-19,9763.24095,7259.19460,2504.04635,0.00000,3670,8,0,7,0,0,1400.00000
2022-01-20,9748.12089,7247.35179,2500.76910,0.00000,3665,2,0,5,0,0,1000.00000
2022-01-21,9758.25059,7244.22350,2514.02708,0.00000,3659,12,0,12,0,0,2400.00000
2022-01-22,9747.04088,7232.38070,2514.66019,0.00000,3654,7,0,8,0,0,1600.00000
2022-01-23,9745.62571,7217.85650,2527.76921,0.00000,3652,8,0,9,0,0,1800.00000
2022-01-24,9782.97897,7239.53107,2543.44790,0.00000,3660,14,0,4,0,0,800.00000
2022-01-25,9783.83552,7229.47586,2554.35967,0.00000,3659,8,0,8,0,0,1600.00000
2022-01-26,9767.52373,7213.83441,2553.68932,0.00000,3652,9,0,13,0,0,2600.00000
2022-01-27,9808.00528,7230.14620,2577.85908,0.00000,3653,12,0,8,0,0,1600.00000
2022-01-28,9797.13075,7248.69249,2548.43826,0.00000,3648,9,0,6,0,0,1200.00000
2022-01-29,9821.07706,7266.34498,2554.73208,0.00000,3651,13,0,4,0,0,800.00000
2022-01-30,9823.49776,7258.97115,2564.52661,0.00000,3648,12,0,11,0,0,2200.00000
2022-01-31,9843.90612,7272.15466,2571.75146,0.00000,3655,15,0,7,0,0,1400.00000
2022-02-01,9845.69371,7282.88022,2562.81349,0.00000,3658,11,0,4,0,0,800.00000
2022-02-02,9843.98060,7276.40019,2567.58041,0.00000,3657,8,0,6,0,0,1200.00000
