Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.095690057,2022-06-19,2022-06-20,8.267620924800001
ABBT0051093,0.002586218,2022-01-26,2022-01-27,0.2234492352
ABBT0051093,0.018103524,2022-04-17,2022-04-18,1.5641444736
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.069827879,2022-05-05,2022-05-06,6.0331287456
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.0168104155,2022-01-26,2022-01-27,1.4524198992
ABBT0051093,0.0168104155,2022-01-26,2022-01-27,1.4524198992
ABBT0051093,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0051093,0.031034613,2022-02-22,2022-02-23,2.6813905632
ABBT0051093,0.002586218,2022-09-17,2022-09-18,0.2234492352
ABBT0051093,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0051093,0.005172435,2022-11-01,2022-11-02,0.44689838400000004
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-07-25,2022-07-26,2.6813905632
ABBT0051093,0.005172435,2022-01-26,2022-01-27,0.44689838400000004
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.031034613,2022-11-28,2022-11-29,2.6813905632
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0051093,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0051093,0.002586218,2022-02-22,2022-02-23,0.2234492352
ABBT0051093,0.002586218,2022-01-26,2022-01-27,0.2234492352
ABBT0051093,0.031034613,2022-08-21,2022-08-22,2.6813905632
ABBT0051093,0.031034613,2022-10-14,2022-10-15,2.6813905632
ABBT0051093,0.002586218,2022-01-26,2022-01-27,0.2234492352
ABBT0051093,0.002586218,2022-04-26,2022-04-27,0.2234492352
ABBT0051093,0.031034613,2022-12-07,2022-12-08,2.6813905632
ABBT0051093,0.069827879,2022-11-10,2022-11-11,6.0331287456
ABBT0051093,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0051093,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0051093,0.002586218,2022-01-26,2022-01-27,0.2234492352
ABBT0051093,0.069827879,2022-09-08,2022-09-09,6.0331287456
ABBT0051093,0.051724355,2022-07-16,2022-07-17,4.468984272
ABBT0051093,0.031034613,2022-05-14,2022-05-15,2.6813905632
ABBT0051093,0.018103524,2022-12-07,2022-12-08,1.5641444736
ABBT0051093,0.031034613,2022-04-08,2022-04-09,2.6813905632
ABBT0051093,0.005172435,2022-01-26,2022-01-27,0.44689838400000004
ABBT0051093,0.069827879,2022-12-25,2022-12-26,6.0331287456
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0154917,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0154917,0.031034613,2022-03-30,2022-03-31,2.6813905632
ABBT0154917,0.005172435,2022-06-28,2022-06-29,0.44689838400000004
ABBT0154917,0.031034613,2022-09-26,2022-09-27,2.6813905632
