Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0114911,0.019211790180510814,2022-01-19,2022-12-31,574.3249403722625
ABBT0114911,0.07779782030834236,2022-01-19,2022-12-31,2325.71915942571
ABBT0114911,0.032195600212519014,2022-01-19,2022-12-31,962.4681509931286
ABBT0114911,0.7278375277486623,2022-01-19,2022-12-31,21758.26618952961
ABBT0114911,0.14792471813475314,2022-01-19,2022-12-31,4422.120693807565
ABBT0114911,0.204753744335805,2022-01-19,2022-12-31,6120.9903346722895
ABBT0114911,0.1482781203468342,2022-01-19,2022-12-31,4432.685440896401
ABBT0114911,0.40106924169785957,2022-01-19,2022-12-31,11989.724339012493
ABBT0114911,0.1457958694715586,2022-01-19,2022-12-31,4358.480040330562
ABBT0114911,0.0675959372410452,2022-01-19,2022-12-31,2020.739986258702
ABBT0114911,0.11238863710556525,2022-01-19,2022-12-31,3359.79087308861
ABBT0114911,0.016275937454581103,2022-01-19,2022-12-31,486.5593846422293
ABBT0114911,12.766377818760134,2022-01-19,2022-12-31,381643.205065143
ABBT0114911,0.7663090812193459,2022-01-19,2022-12-31,22908.350197603617
ABBT0114911,0.36232637961101055,2022-01-19,2022-12-31,10831.529722643394
ABBT0114911,0.6924367111314892,2022-01-19,2022-12-31,20699.980017249192
ABBT0114911,0.24921864369740776,2022-01-19,2022-12-31,7450.2418221477865
ABBT0114911,0.08475580254771245,2022-01-19,2022-12-31,2533.7238636823354
ABBT0114911,0.02030892346968591,2022-01-19,2022-12-31,607.1230817721786
ABBT0114911,0.006299711525535493,2022-01-19,2022-12-31,188.32609622896825
ABBT0114911,1.1857877604201978,2022-01-19,2022-12-31,35448.41362510557
ABBT0114911,0.033382182789498144,2022-01-19,2022-12-31,997.9403251823734
ABBT0114911,0.033382182789498144,2022-01-19,2022-12-31,997.9403251823734
ABBT0114911,0.10002204350687015,2022-01-19,2022-12-31,2990.0989774117793
ABBT0114911,0.7832340948774683,2022-01-19,2022-12-31,23414.313325904994
ABBT0114911,0.2938667023992672,2022-01-19,2022-12-31,8784.968748204654
ABBT0114911,0.006081032705948736,2022-01-19,2022-12-31,181.7888241247139
ABBT0114911,0.034945618592358216,2022-01-19,2022-12-31,1044.6783004473934
ABBT0114911,0.13738394729360198,2022-01-19,2022-12-31,4107.010673973855
ABBT0114911,0.20290939425896612,2022-01-19,2022-12-31,6065.854595735237
ABBT0114911,4.840605700109405,2022-01-19,2022-12-31,144707.0030413506
ABBT0114911,0.00908994958289227,2022-01-19,2022-12-31,271.7385888108147
ABBT0114911,0.05026530234743503,2022-01-19,2022-12-31,1502.651054495162
ABBT0114911,0.5632875849122126,2022-01-19,2022-12-31,16839.14437839965
ABBT0160520,0.15653768517857128,2022-01-19,2022-12-31,4679.600175802281
ABBT0160520,0.44194257455804525,2022-01-19,2022-12-31,13211.608100868028
ABBT0160520,0.02459904420813436,2022-01-19,2022-12-31,735.3736671756518
ABBT0160520,0.39306474445331324,2022-01-19,2022-12-31,11750.43469658513
ABBT0160520,0.04827471854900641,2022-01-19,2022-12-31,1443.1437461914172
ABBT0160520,0.005399299215419409,2022-01-19,2022-12-31,161.40881046543396
ABBT0160520,0.03336519183166062,2022-01-19,2022-12-31,997.4323906923953
ABBT0160520,0.050479442547234896,2022-01-19,2022-12-31,1509.052647284059
