Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,10224.47737,7105.68499,3118.79238,0.00000,3716,3734,0,12,0,0,2400.00000
2022-01-02,10216.69389,7107.69604,3108.99785,0.00000,3717,14,0,11,0,0,2200.00000
2022-01-03,10235.01672,7108.36638,3126.65034,0.00000,3725,17,0,6,0,0,1200.00000
2022-01-04,10213.71456,7084.45732,3129.25725,0.00000,3717,8,0,12,0,0,2400.00000
2022-01-05,10232.22361,7100.54566,3131.67795,0.00000,3725,15,0,5,0,0,1000.00000
2022-01-06,10240.90088,7105.68499,3135.21589,0.00000,3726,14,0,9,0,0,1800.00000
2022-01-07,10225.92979,7090.26700,3135.66279,0.00000,3721,4,0,7,0,0,1400.00000
2022-01-08,10220.67873,7091.38424,3129.29449,0.00000,3713,4,0,8,0,0,1600.00000
2022-01-09,10190.25240,7058.53721,3131.71519,0.00000,3707,9,0,12,0,0,2400.00000
2022-01-10,10182.61788,7048.92889,3133.68899,0.00000,3706,9,0,7,0,0,1400.00000
2022-01-11,10170.32817,7045.80060,3124.52757,0.00000,3699,12,0,14,0,0,2800.00000
2022-01-12,10153.34603,7047.36475,3105.98129,0.00000,3697,7,0,3,0,0,600.00000
2022-01-13,10141.76392,7046.24750,3095.51642,0.00000,3697,8,0,5,0,0,1000.00000
2022-01-14,10164.33229,7059.87790,3104.45438,0.00000,3702,12,0,5,0,0,1000.00000
2022-01-15,10144.70600,7051.16338,3093.54261,0.00000,3700,6,0,5,0,0,1000.00000
2022-01-16,10167.01368,7054.96202,3112.05166,0.00000,3705,11,0,5,0,0,1000.00000
2022-01-17,10125.19143,7028.59501,3096.59642,0.00000,3695,3,0,9,0,0,1800.00000
2022-01-18,10132.75147,7044.01301,3088.73846,0.00000,3698,11,0,4,0,0,800.00000
2022-01-19,10128.69214,7045.35370,3083.33843,0.00000,3696,11,0,9,0,0,1800.00000
2022-01-20,10155.50604,7063.67654,3091.82950,0.00000,3699,12,0,7,0,0,1400.00000
2022-01-21,10151.52120,7052.28063,3099.24057,0.00000,3695,5,0,6,0,0,1200.00000
2022-01-22,10144.40807,7055.85582,3088.55225,0.00000,3693,7,0,5,0,0,1000.00000
2022-01-23,10149.51016,7050.04614,3099.46402,0.00000,3698,14,0,8,0,0,1600.00000
2022-01-24,10131.11284,7047.58820,3083.52464,0.00000,3696,11,0,7,0,0,1400.00000
