Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,62507.86506,11566.42506,50941.44000,0.00000,390,391,0,1,0,0,200.00000
2022-01-02,60776.85071,11563.41071,49213.44000,0.00000,387,0,0,1,0,0,200.00000
2022-01-03,61038.37979,11531.17979,49507.20000,0.00000,387,2,0,2,0,0,400.00000
2022-01-04,60923.64393,11502.84393,49420.80000,0.00000,385,0,0,1,0,0,200.00000
2022-01-05,60837.24393,11502.84393,49334.40000,0.00000,384,0,0,0,0,0,0.00000
2022-01-06,60794.94423,11460.54423,49334.40000,0.00000,385,2,0,1,0,0,200.00000
2022-01-07,60791.20949,11456.80949,49334.40000,0.00000,384,0,0,1,0,0,200.00000
2022-01-08,60791.20949,11456.80949,49334.40000,0.00000,384,0,0,0,0,0,0.00000
2022-01-09,60806.56382,11472.16382,49334.40000,0.00000,385,1,0,0,0,0,0.00000
2022-01-10,61189.75155,11855.35155,49334.40000,0.00000,385,1,0,1,0,0,200.00000
2022-01-11,62049.03432,11850.63432,50198.40000,0.00000,385,1,0,1,0,0,200.00000
2022-01-12,61959.16815,11864.44815,50094.72000,0.00000,386,2,0,0,0,0,0.00000
2022-01-13,62015.81105,11921.09105,50094.72000,0.00000,388,2,0,0,0,0,0.00000
2022-01-14,61914.74360,11923.70360,49991.04000,0.00000,388,2,0,1,0,0,200.00000
2022-01-15,61914.74360,11923.70360,49991.04000,0.00000,388,0,0,0,0,0,0.00000
2022-01-16,61818.16640,11913.52640,49904.64000,0.00000,386,0,0,1,0,0,200.00000
2022-01-17,61740.89503,11836.25503,49904.64000,0.00000,386,1,0,1,0,0,200.00000
2022-01-18,61840.20959,11935.56959,49904.64000,0.00000,387,1,0,0,0,0,0.00000
2022-01-19,62140.84970,11942.44970,50198.40000,0.00000,389,2,0,0,0,0,0.00000
2022-01-20,61851.33597,11946.69597,49904.64000,0.00000,389,2,0,0,0,0,0.00000
2022-01-21,61062.50876,12021.86876,49040.64000,0.00000,389,2,0,1,0,0,200.00000
2022-01-22,61062.58002,12021.94002,49040.64000,0.00000,390,1,0,0,0,0,0.00000
2022-01-23,61062.58002,12021.94002,49040.64000,0.00000,390,0,0,0,0,0,0.00000
2022-01-24,61055.77016,12015.13016,49040.64000,0.00000,389,1,0,2,0,0,400.00000
2022-01-25,60971.83741,11931.19741,49040.64000,0.00000,387,0,0,2,0,0,400.00000
2022-01-26,60973.37551,11932.73551,49040.64000,0.00000,388,1,0,0,0,0,0.00000
2022-01-27,61846.25750,11941.61750,49904.64000,0.00000,390,2,0,0,0,0,0.00000
2022-01-28,61846.25750,11941.61750,49904.64000,0.00000,390,0,0,0,0,0,0.00000
2022-01-29,61867.65390,11963.01390,49904.64000,0.00000,391,1,0,0,0,0,0.00000
2022-01-30,61927.22939,11918.90939,50008.32000,0.00000,391,1,0,1,0,0,200.00000
2022-01-31,61925.23451,11916.91451,50008.32000,0.00000,390,0,0,1,0,0,200.00000
2022-02-01,61925.23451,11916.91451,50008.32000,0.00000,390,0,0,0,0,0,0.00000
2022-02-02,61840.81922,11832.49922,50008.32000,0.00000,388,0,0,2,0,0,400.00000
2022-02-03,60974.70290,11830.38290,49144.32000,0.00000,386,0,0,1,0,0,200.00000
2022-02-04,60931.35070,11700.63070,49230.72000,0.00000,385,1,0,2,0,0,400.00000
2022-02-05,60931.35070,11700.63070,49230.72000,0.00000,385,0,0,0,0,0,0.00000
2022-02-06,60931.35070,11700.63070,49230.72000,0.00000,385,0,0,0,0,0,0.00000
2022-02-07,60936.29136,11705.57136,49230.72000,0.00000,386,1,0,0,0,0,0.00000
2022-02-08,60544.56744,11694.00744,48850.56000,0.00000,385,2,0,1,0,0,200.00000
2022-02-09,60536.92121,11686.36121,48850.56000,0.00000,384,0,0,1,0,0,200.00000
2022-02-10,60537.59521,11687.03521,48850.56000,0.00000,385,1,0,0,0,0,0.00000
2022-02-11,60451.19521,11687.03521,48764.16000,0.00000,384,0,0,0,0,0,0.00000
2022-02-12,59291.19506,11684.79506,47606.40000,0.00000,381,0,0,1,0,0,200.00000
2022-02-13,59289.53240,11683.13240,47606.40000,0.00000,380,0,0,1,0,0,200.00000
2022-02-14,59289.53240,11683.13240,47606.40000,0.00000,380,0,0,0,0,0,0.00000
2022-02-15,59296.08501,11689.68501,47606.40000,0.00000,381,1,0,0,0,0,0.00000
2022-02-16,59551.53887,11651.37887,47900.16000,0.00000,385,6,0,1,0,0,200.00000
2022-02-17,59551.53887,11651.37887,47900.16000,0.00000,385,0,0,0,0,0,0.00000
2022-02-18,59547.76898,11647.60898,47900.16000,0.00000,383,0,0,2,0,0,400.00000
2022-02-19,59547.76898,11647.60898,47900.16000,0.00000,383,0,0,0,0,0,0.00000
2022-02-20,59559.89733,11659.73733,47900.16000,0.00000,384,1,0,0,0,0,0.00000
2022-02-21,58695.89733,11659.73733,47036.16000,0.00000,383,0,0,0,0,0,0.00000
