Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0075119,,,2022-01-01,2022-01-01,1.4560405909999998,0.0,321,True
ABBT0075119,,,2022-01-01,2022-01-01,0.0,0.0,321,True
ABBT0075119,,,2022-01-01,2022-01-03,1.3603505339999997,235.06857227519995,321,True
ABBT0075119,,,2022-01-03,2022-01-04,1.3603505339999997,117.53428613759998,321,True
ABBT0075119,,,2022-01-04,2022-01-05,1.3603505339999997,117.53428613759998,321,True
ABBT0075119,,,2022-01-05,2022-01-06,1.3603505339999997,117.53428613759998,321,True
ABBT0075119,,,2022-01-06,2022-01-07,1.3603505339999997,117.53428613759998,321,True
ABBT0075119,,,2022-01-07,2022-01-08,1.3603505339999997,117.53428613759998,321,True
ABBT0075119,,,2022-01-08,2022-01-09,1.3603505339999997,117.53428613759998,321,True
ABBT0075119,,,2022-01-09,2022-01-10,1.3603505339999997,117.53428613759998,321,True
ABBT0075119,,,2022-01-10,2022-01-11,1.3603505339999997,117.53428613759998,321,True
ABBT0075119,,,2022-01-11,2022-01-12,1.3293159209999996,114.85289557439998,321,True
ABBT0075119,,,2022-01-12,2022-01-13,1.3293159209999996,114.85289557439998,321,True
ABBT0075119,,,2022-01-13,2022-01-13,1.3064709979999996,0.0,321,True
ABBT0075119,,,2022-01-13,2022-01-13,1.288367473,0.0,321,True
ABBT0075119,,,2022-01-13,2022-01-15,1.3064709979999996,225.75818845439994,321,True
ABBT0075119,,,2022-01-15,2022-01-16,1.3064709979999996,112.87909422719997,321,True
ABBT0075119,,,2022-01-16,2022-01-17,1.3064709979999996,112.87909422719997,321,True
ABBT0075119,,,2022-01-17,2022-01-17,1.3064709979999996,0.0,321,True
ABBT0075119,,,2022-01-17,2022-01-19,1.3375056109999997,231.12096958079997,321,True
ABBT0075119,,,2022-01-19,2022-01-20,1.3375056109999997,115.56048479039998,321,True
ABBT0075119,,,2022-01-20,2022-01-20,1.3375056109999997,0.0,321,True
ABBT0075119,,,2022-01-20,2022-01-20,1.319402086,0.0,321,True
ABBT0075119,,,2022-01-20,2022-01-22,1.3375056109999997,231.12096958079997,321,True
ABBT0075119,,,2022-01-22,2022-01-22,1.3375056109999997,0.0,321,True
ABBT0075119,,,2022-01-22,2022-01-24,1.355609135,234.249258528,321,True
ABBT0075119,,,2022-01-24,2022-01-25,1.355609135,117.124629264,321,True
ABBT0075119,,,2022-01-25,2022-01-26,1.355609135,117.124629264,321,True
ABBT0075119,,,2022-01-26,2022-01-27,1.355609135,117.124629264,321,True
ABBT0075119,,,2022-01-27,2022-01-28,1.355609135,117.124629264,321,True
ABBT0075119,,,2022-01-28,2022-01-29,1.355609135,117.124629264,321,True
ABBT0075119,,,2022-01-29,2022-01-30,0.7038822629999999,60.81542752319999,321,True
ABBT0075119,,,2022-01-30,2022-01-31,0.7038822629999999,60.81542752319999,321,True
ABBT0075119,,,2022-01-31,2022-01-31,0.7038822629999999,0.0,321,True
ABBT0075119,,,2022-01-31,2022-01-31,0.68319252,0.0,321,True
ABBT0075119,,,2022-01-31,2022-02-02,0.7038822629999999,121.63085504639999,321,True
ABBT0075119,,,2022-02-02,2022-02-03,0.7038822629999999,60.81542752319999,321,True
ABBT0075119,,,2022-02-03,2022-02-04,0.7038822629999999,60.81542752319999,321,True
ABBT0075119,,,2022-02-04,2022-02-05,0.7038822629999999,60.81542752319999,321,True
ABBT0075119,,,2022-02-05,2022-02-06,0.6728476499999999,58.134036959999996,321,True
ABBT0075119,,,2022-02-06,2022-02-07,0.6728476499999999,58.134036959999996,321,True
ABBT0075119,,,2022-02-07,2022-02-07,0.6728476499999999,0.0,321,True
ABBT0075119,,,2022-02-07,2022-02-07,0.652157907,0.0,321,True
ABBT0075119,,,2022-02-07,2022-02-09,0.6728476499999999,116.26807391999999,321,True
ABBT0075119,,,2022-02-09,2022-02-10,0.6728476499999999,58.134036959999996,321,True
ABBT0075119,,,2022-02-10,2022-02-11,0.6728476499999999,58.134036959999996,321,True
ABBT0075119,,,2022-02-11,2022-02-12,0.6728476499999999,58.134036959999996,321,True
ABBT0075119,,,2022-02-12,2022-02-13,0.6728476499999999,58.134036959999996,321,True
ABBT0075119,,,2022-02-13,2022-02-14,0.6728476499999999,58.134036959999996,321,True
ABBT0075119,,,2022-02-14,2022-02-15,0.6676752149999999,57.687138575999995,321,True
ABBT0075119,,,2022-02-15,2022-02-16,0.6676752149999999,57.687138575999995,321,True
ABBT0075119,,,2022-02-16,2022-02-17,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-02-17,2022-02-18,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-02-18,2022-02-18,0.649571691,0.0,321,True
ABBT0075119,,,2022-02-18,2022-02-18,0.628881948,0.0,321,True
ABBT0075119,,,2022-02-18,2022-02-20,0.649571691,112.24598820480001,321,True
ABBT0075119,,,2022-02-20,2022-02-21,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-02-21,2022-02-22,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-02-22,2022-02-23,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-02-23,2022-02-24,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-02-24,2022-02-25,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-02-25,2022-02-25,0.649571691,0.0,321,True
ABBT0075119,,,2022-02-25,2022-02-25,0.628881948,0.0,321,True
ABBT0075119,,,2022-02-25,2022-02-27,0.649571691,112.24598820480001,321,True
ABBT0075119,,,2022-02-27,2022-02-28,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-02-28,2022-03-01,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-03-01,2022-03-02,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-03-02,2022-03-03,0.649571691,56.12299410240001,321,True
ABBT0075119,,,2022-03-03,2022-03-03,0.649571691,0.0,321,True
ABBT0075119,,,2022-03-03,2022-03-05,0.672416614,116.1935908992,321,True
ABBT0075119,,,2022-03-05,2022-03-06,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-06,2022-03-07,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-07,2022-03-08,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-08,2022-03-08,0.672416614,0.0,321,True
ABBT0075119,,,2022-03-08,2022-03-08,0.6517268709999999,0.0,321,True
ABBT0075119,,,2022-03-08,2022-03-10,0.672416614,116.1935908992,321,True
ABBT0075119,,,2022-03-10,2022-03-11,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-11,2022-03-12,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-12,2022-03-13,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-13,2022-03-14,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-14,2022-03-15,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-15,2022-03-15,0.672416614,0.0,321,True
ABBT0075119,,,2022-03-15,2022-03-15,0.6517268709999999,0.0,321,True
ABBT0075119,,,2022-03-15,2022-03-17,0.672416614,116.1935908992,321,True
ABBT0075119,,,2022-03-17,2022-03-18,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-18,2022-03-19,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-19,2022-03-20,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-20,2022-03-21,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-21,2022-03-22,0.672416614,58.0967954496,321,True
ABBT0075119,,,2022-03-22,2022-03-22,0.672416614,0.0,321,True
ABBT0075119,,,2022-03-22,2022-03-24,0.703451227,121.5563720256,321,True
ABBT0075119,,,2022-03-24,2022-03-25,0.703451227,60.7781860128,321,True
ABBT0075119,,,2022-03-25,2022-03-26,0.7008650089999999,60.5547367776,321,True
ABBT0075119,,,2022-03-26,2022-03-26,0.7008650089999999,0.0,321,True
ABBT0075119,,,2022-03-26,2022-03-26,0.680175266,0.0,321,True
ABBT0075119,,,2022-03-26,2022-03-28,0.7008650089999999,121.1094735552,321,True
ABBT0075119,,,2022-03-28,2022-03-28,0.7008650089999999,0.0,321,True
ABBT0075119,,,2022-03-28,2022-03-30,0.7318996219999999,126.47225468159999,321,True
ABBT0075119,,,2022-03-30,2022-03-31,0.7318996219999999,63.236127340799996,321,True
ABBT0075119,,,2022-03-31,2022-04-01,0.7318996219999999,63.236127340799996,321,True
ABBT0075119,,,2022-04-01,2022-04-02,0.7318996219999999,63.236127340799996,321,True
ABBT0075119,,,2022-04-02,2022-04-02,0.729313404,0.0,321,True
ABBT0075119,,,2022-04-02,2022-04-02,0.708623661,0.0,321,True
ABBT0075119,,,2022-04-02,2022-04-04,0.729313404,126.0253562112,321,True
ABBT0075119,,,2022-04-04,2022-04-05,0.729313404,63.0126781056,321,True
ABBT0075119,,,2022-04-05,2022-04-06,0.729313404,63.0126781056,321,True
