Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0041377,CatalyticHeater,Connector_0,repaired,19,19,9,2022-05-04,2022-05-23,2023-05-04,595.2687050304,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-05-07,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0041377,CatalyticHeater,Connector_0,repaired,20,20,9,2022-05-12,2022-06-01,2023-05-12,333.1627728768,31.282889472,,0.018103524,0.0245690685,OGI_FU,2022-05-16,True,OGI_FU,N/A,N/A,True
0000000002,ABBT0041377,CatalyticHeater,Connector_0,repaired,23,23,9,2022-10-01,2022-10-24,2023-10-01,182.3345582976,61.6719829536,,0.031034613,0.031034613,stationary,2022-10-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0041377,CatalyticHeater,Regulator_0,repaired,25,25,9,2021-12-17,2022-01-26,2022-12-17,871.45193304,67.03476408,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000002,ABBT0041377,CatalyticHeater,CatadyneHeater_0,active,13,13,12,2022-12-19,,2023-12-19,0.0,58.096795536,,0.051724355,0.051724355,stationary,2022-12-19,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0041377,CatalyticHeater,CatadyneHeater_0,repaired,25,25,9,2021-12-08,2022-01-26,2022-12-08,847.3194179712,67.03476408,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0041377,CatalyticHeater,CatadyneHeater_0,repaired,21,21,9,2022-06-25,2022-07-16,2023-06-25,450.4736146176,56.3092018272,,0.031034613,0.031034613,OGI_FU,2022-06-30,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_0,repaired,18,18,9,2022-11-02,2022-11-20,2023-11-02,109.9370130912,48.26503013760001,,0.031034613,0.031034613,stationary,2022-11-02,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_10,repaired,25,25,9,2021-06-15,2022-01-26,2022-06-15,375.394678848,67.03476408,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_31,repaired,16,16,9,2022-05-25,2022-06-10,2023-05-25,547.0036748928001,42.9022490112,,0.031034613,0.031034613,OGI_FU,2022-05-25,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Connector_2,repaired,25,25,9,2021-03-03,2022-01-26,2022-03-03,160.883433792,111.7246068,,0.051724355,0.073707206,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
