Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0041377,0.031034613,2022-05-23,2022-05-24,2.6813905632
ABBT0041377,0.0245690685,2022-06-01,2022-06-02,2.1227675184
ABBT0041377,0.031034613,2022-10-24,2022-10-25,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-07-16,2022-07-17,2.6813905632
ABBT0041377,0.031034613,2022-11-20,2022-11-21,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-06-10,2022-06-11,2.6813905632
ABBT0041377,0.073707206,2022-01-26,2022-01-27,6.368302598400001
ABBT0041377,0.073707206,2022-01-26,2022-01-27,6.368302598400001
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-03-13,2022-03-14,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.051724355,2022-04-08,2022-04-09,4.468984272
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.095690057,2022-09-10,2022-09-11,8.267620924800001
ABBT0041377,0.031034613,2022-10-24,2022-10-25,2.6813905632
ABBT0041377,0.095690057,2022-02-23,2022-02-24,8.267620924800001
ABBT0041377,0.031034613,2022-12-16,2022-12-17,2.6813905632
ABBT0041377,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0041377,0.095690057,2022-12-27,2022-12-28,8.267620924800001
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.051724355,2022-09-28,2022-09-29,4.468984272
ABBT0041377,0.095690057,2022-04-18,2022-04-19,8.267620924800001
ABBT0041377,0.031034613,2022-06-10,2022-06-11,2.6813905632
ABBT0041377,0.031034613,2022-11-02,2022-11-03,2.6813905632
ABBT0041377,0.018103524,2022-01-26,2022-01-27,1.5641444736
