Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0114911,0.02913038514719805,2022-03-05,2022-12-31,757.5764482920914
ABBT0114911,0.046747911606847097,2022-03-05,2022-12-31,1215.7448884123085
ABBT0114911,0.031010531833341938,2022-03-05,2022-12-31,806.4722950706238
ABBT0114911,0.07789265061216956,2022-03-05,2022-12-31,2025.7074288803265
ABBT0114911,0.5848682141217828,2022-03-05,2022-12-31,15210.316723736732
ABBT0114911,0.05152944153188348,2022-03-05,2022-12-31,1340.0952682547745
ABBT0114911,0.1062749888600496,2022-03-05,2022-12-31,2763.8298702899942
ABBT0114911,0.2086426505840534,2022-03-05,2022-12-31,5426.044228149127
ABBT0114911,0.2599484913574467,2022-03-05,2022-12-31,6760.324445638302
ABBT0114911,0.21965260097368322,2022-03-05,2022-12-31,5712.373401961995
ABBT0114911,0.3522749316635225,2022-03-05,2022-12-31,9161.402782814232
ABBT0114911,0.15428655636874056,2022-03-05,2022-12-31,4012.4378995480147
ABBT0114911,0.006290119279569965,2022-03-05,2022-12-31,163.58335803220834
ABBT0114911,0.0074250287975782345,2022-03-05,2022-12-31,193.09826892133862
ABBT0114911,0.060663818719592255,2022-03-05,2022-12-31,1577.6475351492043
ABBT0114911,0.014483120779780333,2022-03-05,2022-12-31,376.6538322472793
ABBT0114911,7.423212315539302,2022-03-05,2022-12-31,193051.02876284134
ABBT0114911,0.22551935252963276,2022-03-05,2022-12-31,5864.946489626642
ABBT0114911,0.005419654806817294,2022-03-05,2022-12-31,140.9457107680133
ABBT0114911,0.12427364608904524,2022-03-05,2022-12-31,3231.9101496501466
ABBT0114911,0.14601999428607246,2022-03-05,2022-12-31,3797.454379401315
ABBT0114911,0.007681768972146743,2022-03-05,2022-12-31,199.77515659723704
ABBT0114911,1.0825602266469563,2022-03-05,2022-12-31,28153.494278271406
ABBT0114911,0.1585597992354196,2022-03-05,2022-12-31,4123.569562836017
ABBT0160520,0.23911059674949645,2022-03-01,2022-12-31,6301.04244554273
ABBT0160520,0.23911059674949645,2022-03-01,2022-12-31,6301.04244554273
ABBT0160520,0.23911059674949645,2022-03-01,2022-12-31,6301.04244554273
ABBT0160520,0.15206963928024167,2022-03-01,2022-12-31,4007.3391343129288
ABBT0160520,0.048094377991577494,2022-03-01,2022-12-31,1267.3830488340502
ABBT0160520,0.10621497985437788,2022-03-01,2022-12-31,2798.977149122566
ABBT0160520,0.1819414320968942,2022-03-01,2022-12-31,4794.520618617356
ABBT0160520,0.017097141515418066,2022-03-01,2022-12-31,450.5438732142969
ABBT0160520,0.07838109936441402,2022-03-01,2022-12-31,2065.498730451038
ABBT0160520,0.0460719091796023,2022-03-01,2022-12-31,1214.08695070088
ABBT0160520,0.3351713629434435,2022-03-01,2022-12-31,8832.435756285624
ABBT0160520,0.3715593140126811,2022-03-01,2022-12-31,9791.331042862173
ABBT0160520,0.19358615314561323,2022-03-01,2022-12-31,5101.3823076932
ABBT0160520,0.021719684309517904,2022-03-01,2022-12-31,572.3571209244159
ABBT0160520,3.207353354020403,2022-03-01,2022-12-31,84520.17558514567
ABBT0160520,0.06667671583508696,2022-03-01,2022-12-31,1757.0648156862114
ABBT0160520,0.1846418353745818,2022-03-01,2022-12-31,4865.68164579098
ABBT0160520,0.8202761707026532,2022-03-01,2022-12-31,21615.91765035632
ABBT0160520,0.29255364374211235,2022-03-01,2022-12-31,7709.373619892145
ABBT8480001,0.08356736168340567,2022-01-19,2022-12-31,2498.1961371084026
ABBT8480001,0.03919760602389036,2022-01-19,2022-12-31,1171.788913520588
ABBT8480001,0.03919760602389036,2022-01-19,2022-12-31,1171.788913520588
ABBT8480001,0.10830830179595827,2022-01-19,2022-12-31,3237.8116972090947
ABBT8480001,0.10830830179595827,2022-01-19,2022-12-31,3237.8116972090947
ABBT8480001,0.0073755948804599784,2022-01-19,2022-12-31,220.4889835944228
ABBT8480001,0.012864192718663554,2022-01-19,2022-12-31,384.5673228088158
ABBT8480001,0.14650007201849866,2022-01-19,2022-12-31,4379.531752949806
ABBT8480001,0.12732764410000272,2022-01-19,2022-12-31,3806.3835237831213
ABBT8480001,0.271516710223306,2022-01-19,2022-12-31,8116.829142099598
ABBT8480001,0.019372403172512234,2022-01-19,2022-12-31,579.1263694003497
ABBT8480001,0.019372403172512234,2022-01-19,2022-12-31,579.1263694003497
ABBT8480001,0.019372403172512234,2022-01-19,2022-12-31,579.1263694003497
ABBT8480001,0.784855478231027,2022-01-19,2022-12-31,23462.783608429614
ABBT8480001,0.029127719687788867,2022-01-19,2022-12-31,870.7557034346355
ABBT8480001,0.06717919981986192,2022-01-19,2022-12-31,2008.2818710948804
ABBT8480001,0.38618623118095474,2022-01-19,2022-12-31,11544.805669415935
ABBT8480001,0.1556186728654061,2022-01-19,2022-12-31,4652.126854107596
ABBT8480001,0.16571101266880628,2022-01-19,2022-12-31,4953.831297126363
ABBT8480001,0.044096574705878765,2022-01-19,2022-12-31,1318.2406428874222
ABBT8480001,0.01413341669368505,2022-01-19,2022-12-31,422.51001200769844
ABBT8480001,1.161585734570877,2022-01-19,2022-12-31,34724.90858355563
ABBT8480001,1.5489215065925652,2022-01-19,2022-12-31,46304.07908668079
ABBT8480001,0.27533602564974,2022-01-19,2022-12-31,8231.005285183588
ABBT8480001,0.03577823821850127,2022-01-19,2022-12-31,1069.5689645991645
ABBT8480001,0.030799825083948785,2022-01-19,2022-12-31,920.7422909895987
ABBT8480001,0.03709300675693994,2022-01-19,2022-12-31,1108.8731811946654
ABBT8480001,0.124265878019941,2022-01-19,2022-12-31,3714.8538638793248
ABBT8480001,0.1009264674893549,2022-01-19,2022-12-31,3017.1361897137713
ABBT8480001,0.017237796318887506,2022-01-19,2022-12-31,515.3135782753507
ABBT0153854,0.018854135718094023,2022-03-01,2022-12-31,496.8441844432137
ABBT0153854,0.018854135718094023,2022-03-01,2022-12-31,496.8441844432137
ABBT0153854,0.04714855886339557,2022-03-01,2022-12-31,1242.4588231682003
ABBT0153854,0.015469310644478913,2022-03-01,2022-12-31,407.64727410330835
ABBT0153854,0.049897730473521903,2022-03-01,2022-12-31,1314.9049934382492
ABBT0153854,0.014297197575516368,2022-03-01,2022-12-31,376.75975051000734
ABBT0153854,0.019651646632254424,2022-03-01,2022-12-31,517.8601920531686
ABBT0153854,0.007867730658607155,2022-03-01,2022-12-31,207.33043831561577
ABBT0153854,0.032876353129709913,2022-03-01,2022-12-31,866.3576576741157
ABBT0153854,0.2627272614215314,2022-03-01,2022-12-31,6923.388792980197
ABBT0153854,1.272035704101648,2022-03-01,2022-12-31,33520.68487448663
ABBT0153854,0.7227680680211718,2022-03-01,2022-12-31,19046.38412849392
ABBT0153854,0.4231495406146059,2022-03-01,2022-12-31,11150.836694276095
ABBT0153854,0.011949648916992104,2022-03-01,2022-12-31,314.89714826057593
ABBT0153854,0.019831091117134342,2022-03-01,2022-12-31,522.5889131187242
ABBT0153854,0.01515173269150426,2022-03-01,2022-12-31,399.2784598865203
ABBT0153854,0.03823549218948314,2022-03-01,2022-12-31,1007.5816901772597
ABBT0153854,0.04929367919801958,2022-03-01,2022-12-31,1298.987034226212
ABBT0153854,0.32450501569106277,2022-03-01,2022-12-31,8551.356173490887
ABBT0153854,0.17024874122416223,2022-03-01,2022-12-31,4486.394828739123
ABBT0153854,3.779623230170239,2022-03-01,2022-12-31,99600.63136144614
ABBT0153854,0.009302589260444864,2022-03-01,2022-12-31,245.14183219124308
ABBT0153854,0.26234487738012985,2022-03-01,2022-12-31,6913.312208721181
ABBT0153854,0.01414684985236048,2022-03-01,2022-12-31,372.79778730940336
ABBT0155000,0.32873307130172874,2022-01-19,2022-12-31,9827.277926722401
ABBT0155000,5.775329103888995,2022-01-19,2022-12-31,172649.9983632992
ABBT0155000,0.3902850536772255,2022-01-19,2022-12-31,11667.33750864845
ABBT0155000,0.25504292491238023,2022-01-19,2022-12-31,7624.355214500661
ABBT0155000,0.11579929590001066,2022-01-19,2022-12-31,3461.7504713532785
ABBT0155000,0.5075316080001337,2022-01-19,2022-12-31,15172.3529021992
ABBT0155000,0.015138093570605015,2022-01-19,2022-12-31,452.5442244370946
ABBT0155000,0.011854536129372378,2022-01-19,2022-12-31,354.38424486590964
ABBT0155000,0.1136300420847484,2022-01-19,2022-12-31,3396.9019300983027
ABBT0155000,0.013470538976845414,2022-01-19,2022-12-31,402.6936803894076
ABBT0155000,0.026609042072128025,2022-01-19,2022-12-31,795.461347321024
ABBT0155000,0.1269395587588014,2022-01-19,2022-12-31,3794.781945359113
ABBT0155000,0.04410884125393433,2022-01-19,2022-12-31,1318.6073439816146
ABBT0155000,0.2381962102302224,2022-01-19,2022-12-31,7120.732787106361
ABBT0155000,0.12667906175609867,2022-01-19,2022-12-31,3786.994543761516
ABBT0155000,0.00953847817551647,2022-01-19,2022-12-31,285.1470819701596
ABBT0155000,0.006426842492440842,2022-01-19,2022-12-31,192.1266002060235
ABBT0155000,0.4405998801600542,2022-01-19,2022-12-31,13171.469057456727
ABBT0155000,0.0350011627241938,2022-01-19,2022-12-31,1046.338758942139
ABBT0155000,0.012848357357100187,2022-01-19,2022-12-31,384.0939341760959
ABBT0155000,0.03410985018459275,2022-01-19,2022-12-31,1019.6935053582896
ABBT0155000,0.05385825827220672,2022-01-19,2022-12-31,1610.0603160926566
ABBT0155000,0.3645598101018811,2022-01-19,2022-12-31,10898.296787109675
ABBT0088850,0.1141658277763964,2022-03-12,2022-12-31,2899.994690844911
ABBT0088850,0.13953813060255615,2022-03-12,2022-12-31,3544.4917783138903
ABBT0088850,0.11407815260642758,2022-03-12,2022-12-31,2897.767601247431
ABBT0088850,0.459948345730046,2022-03-12,2022-12-31,11683.423898896337
ABBT0088850,0.3174581463403811,2022-03-12,2022-12-31,8063.944850079826
ABBT0088850,0.007702837320201865,2022-03-12,2022-12-31,195.6643924728397
ABBT0088850,0.022208713953851458,2022-03-12,2022-12-31,564.1368683701533
ABBT0088850,0.013766623231999597,2022-03-12,2022-12-31,349.694256689961
ABBT0088850,0.02545904427561227,2022-03-12,2022-12-31,646.7004590713927
ABBT0088850,0.01910777565635784,2022-03-12,2022-12-31,485.3680741125394
ABBT0088850,0.10454438806504895,2022-03-12,2022-12-31,2655.594727873148
ABBT0088850,0.12950684281951297,2022-03-12,2022-12-31,3289.6810185641407
ABBT0088850,0.01128225332025864,2022-03-12,2022-12-31,286.5872859398819
ABBT0088850,0.007265043146188863,2022-03-12,2022-12-31,184.54371998223104
ABBT0088850,2.272437785064974,2022-03-12,2022-12-31,57723.555641106446
ABBT0088850,0.06078968477658637,2022-03-12,2022-12-31,1544.1552568209365
ABBT0088850,0.16892375052025083,2022-03-12,2022-12-31,4290.933541215204
ABBT0088850,0.033617846107511964,2022-03-12,2022-12-31,853.9470796845759
ABBT0088850,0.023214920588270578,2022-03-12,2022-12-31,589.6961268150139
ABBT0088850,0.08104915369276387,2022-03-12,2022-12-31,2058.778182442111
ABBT0088850,0.21875356750743982,2022-03-12,2022-12-31,5556.690620396984
