Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0114911,0.015473620988362488,2022-02-17,2022-12-31,423.80391052606257
ABBT0114911,2.2891571693165975,2022-02-17,2022-12-31,62697.26787897843
ABBT0114911,0.20685811750553176,2022-02-17,2022-12-31,5665.595608735509
ABBT0114911,0.0235019793992982,2022-02-17,2022-12-31,643.6910133714986
ABBT0114911,1.0164381811994898,2022-02-17,2022-12-31,27839.022057236587
ABBT0114911,0.014073852724324157,2022-02-17,2022-12-31,385.4659374959695
ABBT0114911,0.07345739205243287,2022-02-17,2022-12-31,2011.9098194456735
ABBT0114911,0.1841611602818616,2022-02-17,2022-12-31,5043.953186727852
ABBT0114911,0.015283276834901363,2022-02-17,2022-12-31,418.5906125757465
ABBT0114911,0.006012763686959303,2022-02-17,2022-12-31,164.68238206939097
ABBT0114911,0.8376683633596295,2022-02-17,2022-12-31,22942.731270384218
ABBT0114911,0.13600877277950094,2022-02-17,2022-12-31,3725.117075903195
ABBT0114911,0.20776808249536075,2022-02-17,2022-12-31,5690.518457848937
ABBT0114911,0.04646709769396987,2022-02-17,2022-12-31,1272.678045320602
ABBT0114911,0.032227584236497256,2022-02-17,2022-12-31,882.6748591365762
ABBT0114911,0.015767491087865893,2022-02-17,2022-12-31,431.85265990734143
ABBT0114911,0.024998364703607924,2022-02-17,2022-12-31,684.6752111941768
ABBT0114911,0.324366345014554,2022-02-17,2022-12-31,8884.004950334618
ABBT0114911,0.2570571763752176,2022-02-17,2022-12-31,7040.48759230556
ABBT0114911,0.04503857277659045,2022-02-17,2022-12-31,1233.5524620634806
ABBT0114911,0.036445433839649946,2022-02-17,2022-12-31,998.1966983474044
ABBT0114911,2.586643433684264,2022-02-17,2022-12-31,70845.05967649158
ABBT0114911,0.0468422707444469,2022-02-17,2022-12-31,1282.9535849655074
ABBT0160520,0.04119979909182244,2022-02-16,2022-12-31,1131.97272000764
ABBT0160520,0.2134311103709634,2022-02-16,2022-12-31,5864.062443664295
ABBT0160520,0.2134311103709634,2022-02-16,2022-12-31,5864.062443664295
ABBT0160520,0.2134311103709634,2022-02-16,2022-12-31,5864.062443664295
ABBT0160520,0.08381764158659388,2022-02-16,2022-12-31,2302.9064661199845
ABBT0160520,0.3879989187527664,2022-02-16,2022-12-31,10660.347892516007
ABBT0160520,0.007264574673712544,2022-02-16,2022-12-31,199.5956420751869
ABBT0160520,0.0061268561957506665,2022-02-16,2022-12-31,168.33659934948872
ABBT0160520,1.475678804788764,2022-02-16,2022-12-31,40544.57029733225
ABBT0160520,0.008384331858873582,2022-02-16,2022-12-31,230.36119468892346
ABBT0160520,0.15894491786940224,2022-02-16,2022-12-31,4367.043407445401
ABBT0160520,0.012929033019610976,2022-02-16,2022-12-31,355.2277680204155
ABBT0160520,0.39370821205071843,2022-02-16,2022-12-31,10817.2118677359
ABBT0160520,0.012605735283804802,2022-02-16,2022-12-31,346.34509806959375
ABBT0160520,0.474352810511037,2022-02-16,2022-12-31,13032.938339352844
ABBT0160520,0.10348661823457093,2022-02-16,2022-12-31,2843.3155333184836
ABBT0160520,0.14357547353067038,2022-02-16,2022-12-31,3944.764850349875
ABBT8480001,0.013114551391559173,2022-02-28,2022-12-31,346.72775551059806
ABBT8480001,0.03225236865605674,2022-02-28,2022-12-31,852.7010234762905
ABBT8480001,0.08901871769461006,2022-02-28,2022-12-31,2353.5124658971786
ABBT8480001,0.2808234523002069,2022-02-28,2022-12-31,7424.52276129379
ABBT8480001,0.0067498893796858,2022-02-28,2022-12-31,178.45627537588507
ABBT8480001,0.14873313987303194,2022-02-28,2022-12-31,3932.2662452191676
ABBT8480001,0.21501276390759055,2022-02-28,2022-12-31,5684.5934572944425
ABBT8480001,0.021650734728649094,2022-02-28,2022-12-31,572.4107850499163
ABBT8480001,0.018556230815388684,2022-02-28,2022-12-31,490.59705278957216
ABBT8480001,2.490598236576421,2022-02-28,2022-12-31,65847.43241790205
ABBT8480001,0.3570127993385193,2022-02-28,2022-12-31,9438.84719403151
ABBT8480001,0.028141635624475223,2022-02-28,2022-12-31,744.0198192941259
ABBT8480001,3.271395691167588,2022-02-28,2022-12-31,86490.46784136517
ABBT8480001,0.5414796250074502,2022-02-28,2022-12-31,14315.85491779697
ABBT8480001,0.1713429491354865,2022-02-28,2022-12-31,4530.033426423646
ABBT8480001,0.08091326415544708,2022-02-28,2022-12-31,2139.2172430473724
ABBT8480001,0.15883222297447278,2022-02-28,2022-12-31,4199.269843888301
ABBT8480001,0.15272244563580586,2022-02-28,2022-12-31,4037.73710669769
ABBT8480001,0.032984501765658744,2022-02-28,2022-12-31,872.0574514811923
ABBT8480001,0.15022479789503818,2022-02-28,2022-12-31,3971.7032966681777
ABBT8480001,0.020374228081874723,2022-02-28,2022-12-31,538.6619917198367
ABBT8480001,0.6753898301911214,2022-02-28,2022-12-31,17856.226486524945
ABBT8480001,0.19658394840830287,2022-02-28,2022-12-31,5197.365061598075
ABBT8480001,0.007461572751928231,2022-02-28,2022-12-31,197.27204504457936
ABBT8480001,0.04569108423821064,2022-02-28,2022-12-31,1207.9991615235083
ABBT0153854,0.0503463731031662,2022-01-19,2022-12-31,1505.0746160952915
ABBT0153854,0.285825639523517,2022-01-19,2022-12-31,8544.585998171828
ABBT0153854,1.5851204721553809,2022-01-19,2022-12-31,47386.22544280183
ABBT0153854,0.07274018247000502,2022-01-19,2022-12-31,2174.5241108313185
ABBT0153854,0.027246882338549775,2022-01-19,2022-12-31,814.5291993815424
ABBT0153854,0.010076110822158917,2022-01-19,2022-12-31,301.2192873619475
