Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0057730,0.069827879,2022-08-30,2022-08-31,6.0331287456
ABBT0057730,0.095690057,2022-10-14,2022-10-15,8.267620924800001
ABBT0057730,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0057730,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0057730,0.051724355,2022-07-07,2022-07-08,4.468984272
ABBT0092199,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0092199,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0092199,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0092199,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0092199,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0092199,0.069827879,2022-04-17,2022-04-18,6.0331287456
ABBT0092199,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0092199,0.095690057,2022-06-01,2022-06-02,8.267620924800001
ABBT0092199,0.051724355,2022-12-25,2022-12-26,4.468984272
ABBT0092199,0.095690057,2022-04-17,2022-04-18,8.267620924800001
ABBT0092199,0.0491381375,2022-06-28,2022-06-29,4.24553508
ABBT0092199,0.0491381375,2022-06-28,2022-06-29,4.24553508
ABBT0092199,0.051724355,2022-12-07,2022-12-08,4.468984272
ABBT0092199,0.051724355,2022-03-21,2022-03-22,4.468984272
ABBT0118135,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0118135,0.095690057,2022-03-03,2022-03-04,8.267620924800001
ABBT0118135,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0118135,0.095690057,2022-10-14,2022-10-15,8.267620924800001
ABBT0118135,0.051724355,2022-01-26,2022-01-27,4.468984272
ABBT0118135,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0058776,0.095690057,2022-01-27,2022-01-28,8.267620924800001
ABBT0058776,0.073707206,2022-02-05,2022-02-06,6.368302598400001
ABBT0058776,0.051724355,2022-01-27,2022-01-28,4.468984272
ABBT0058776,0.0245690685,2022-10-24,2022-10-25,2.1227675184
ABBT0058776,0.0245690685,2022-10-24,2022-10-25,2.1227675184
ABBT0058776,0.095690057,2022-01-27,2022-01-28,8.267620924800001
ABBT0058776,0.041379484,2022-01-27,2022-01-28,3.5751874176000005
ABBT0058776,0.041379484,2022-01-27,2022-01-28,3.5751874176000005
ABBT0058776,0.069827879,2022-01-27,2022-01-28,6.0331287456
ABBT0058776,0.069827879,2022-03-13,2022-03-14,6.0331287456
ABBT0058776,0.031034613,2022-01-27,2022-01-28,2.6813905632
ABBT0058776,0.031034613,2022-01-27,2022-01-28,2.6813905632
ABBT0058776,0.051724355,2022-06-11,2022-06-12,4.468984272
ABBT0058776,0.051724355,2022-12-26,2022-12-27,4.468984272
ABBT0058776,0.051724355,2022-01-27,2022-01-28,4.468984272
ABBT0059174,0.095690057,2022-12-17,2022-12-18,8.267620924800001
ABBT0059174,0.051724355,2022-11-11,2022-11-12,4.468984272
ABBT0059174,0.095690057,2022-01-27,2022-01-28,8.267620924800001
ABBT0059174,0.051724355,2022-01-27,2022-01-28,4.468984272
ABBT0059174,0.069827879,2022-07-17,2022-07-18,6.0331287456
ABBT0059174,0.069827879,2022-05-15,2022-05-16,6.0331287456
ABBT0059174,0.051724355,2022-01-27,2022-01-28,4.468984272
ABBT0059174,0.051724355,2022-01-27,2022-01-28,4.468984272
ABBT0115364,0.050431246,2022-03-13,2022-03-14,4.3572596544
ABBT0115364,0.050431246,2022-03-13,2022-03-14,4.3572596544
