Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,836930.30850,181551.74850,655378.56000,0.00000,6506,6537,0,22,0,0,4400.00000
2022-01-02,835032.58754,181174.66754,653857.92000,0.00000,6495,16,0,16,0,0,3200.00000
2022-01-03,836501.96235,182644.04235,653857.92000,0.00000,6498,17,0,8,0,0,1600.00000
2022-01-04,836770.25427,182808.65427,653961.60000,0.00000,6494,17,0,15,0,0,3000.00000
2022-01-05,835050.19866,182177.23866,652872.96000,0.00000,6486,12,0,12,0,0,2400.00000
2022-01-06,837344.84142,182726.60142,654618.24000,0.00000,6498,22,0,7,0,0,1400.00000
2022-01-07,834332.68149,180198.28149,654134.40000,0.00000,6499,18,0,11,0,0,2200.00000
2022-01-08,835040.97814,180128.97814,654912.00000,0.00000,6504,19,0,9,0,0,1800.00000
2022-01-09,834773.76145,180449.28145,654324.48000,0.00000,6501,19,0,11,0,0,2200.00000
2022-01-10,834929.81888,182143.25888,652786.56000,0.00000,6503,27,0,16,0,0,3200.00000
2022-01-11,834013.85475,181970.33475,652043.52000,0.00000,6508,22,0,12,0,0,2400.00000
2022-01-12,833662.73944,181532.81944,652129.92000,0.00000,6507,18,0,15,0,0,3000.00000
2022-01-13,834532.86478,181314.30478,653218.56000,0.00000,6500,14,0,15,0,0,3000.00000
2022-01-14,833256.98072,181455.38072,651801.60000,0.00000,6493,15,0,14,0,0,2800.00000
2022-01-15,835117.50652,183315.90652,651801.60000,0.00000,6485,15,0,20,0,0,4000.00000
2022-01-16,835257.11689,183904.79689,651352.32000,0.00000,6493,18,0,5,0,0,1000.00000
2022-01-17,836235.38024,183656.18024,652579.20000,0.00000,6498,19,0,10,0,0,2000.00000
2022-01-18,836370.46064,183272.86064,653097.60000,0.00000,6488,13,0,18,0,0,3600.00000
2022-01-19,834201.20894,183401.84894,650799.36000,0.00000,6478,17,0,22,0,0,4400.00000
2022-01-20,834460.58574,183263.78574,651196.80000,0.00000,6474,16,0,18,0,0,3600.00000
2022-01-21,836543.78330,183221.54330,653322.24000,0.00000,6476,16,0,11,0,0,2200.00000
2022-01-22,833557.77823,182931.21823,650626.56000,0.00000,6478,20,0,12,0,0,2400.00000
2022-01-23,832187.10300,182942.94300,649244.16000,0.00000,6473,17,0,13,0,0,2600.00000
2022-01-24,832532.50925,183236.50925,649296.00000,0.00000,6474,15,0,9,0,0,1800.00000
2022-01-25,834612.17624,183156.17624,651456.00000,0.00000,6477,22,0,17,0,0,3400.00000
2022-01-26,834520.40526,183064.40526,651456.00000,0.00000,6476,19,0,13,0,0,2600.00000
2022-01-27,837353.36208,183806.48208,653546.88000,0.00000,6477,19,0,15,0,0,3000.00000
2022-01-28,836733.19837,183981.19837,652752.00000,0.00000,6483,18,0,7,0,0,1400.00000
2022-01-29,836859.44945,183157.04945,653702.40000,0.00000,6485,14,0,9,0,0,1800.00000
2022-01-30,837094.74310,183202.26310,653892.48000,0.00000,6489,14,0,7,0,0,1400.00000
2022-01-31,835745.64833,183183.72833,652561.92000,0.00000,6488,17,0,11,0,0,2200.00000
2022-02-01,836135.95227,182606.35227,653529.60000,0.00000,6483,9,0,9,0,0,1800.00000
2022-02-02,835753.91345,182552.63345,653201.28000,0.00000,6484,17,0,8,0,0,1600.00000
2022-02-03,838020.46960,182555.50960,655464.96000,0.00000,6485,16,0,11,0,0,2200.00000
2022-02-04,836662.55224,181750.55224,654912.00000,0.00000,6479,11,0,11,0,0,2200.00000
2022-02-05,835649.62316,180132.82316,655516.80000,0.00000,6469,9,0,15,0,0,3000.00000
2022-02-06,838071.65812,180256.61812,657815.04000,0.00000,6475,18,0,8,0,0,1600.00000
2022-02-07,835589.69495,179623.61495,655966.08000,0.00000,6476,18,0,10,0,0,2000.00000
2022-02-08,837396.23898,180376.07898,657020.16000,0.00000,6488,22,0,7,0,0,1400.00000
2022-02-09,835425.91950,180634.87950,654791.04000,0.00000,6485,17,0,14,0,0,2800.00000
2022-02-10,837224.99065,180861.47065,656363.52000,0.00000,6488,17,0,11,0,0,2200.00000
2022-02-11,836970.80277,180572.72277,656398.08000,0.00000,6501,28,0,10,0,0,2000.00000
2022-02-12,835986.86696,180331.82696,655655.04000,0.00000,6493,13,0,12,0,0,2400.00000
2022-02-13,837735.36529,180456.00529,657279.36000,0.00000,6502,19,0,9,0,0,1800.00000
2022-02-14,838037.55086,180447.15086,657590.40000,0.00000,6510,20,0,8,0,0,1600.00000
2022-02-15,839165.26661,180417.10661,658748.16000,0.00000,6522,20,0,5,0,0,1000.00000
2022-02-16,829500.90085,169577.70085,659923.20000,0.00000,6519,17,0,15,0,0,3000.00000
2022-02-17,829252.27827,169622.83827,659629.44000,0.00000,6526,16,0,5,0,0,1000.00000
2022-02-18,824952.02402,168847.70402,656104.32000,0.00000,6518,16,0,14,0,0,2800.00000
2022-02-19,827055.56300,169050.44300,658005.12000,0.00000,6523,20,0,11,0,0,2200.00000
2022-02-20,826932.38326,169307.42326,657624.96000,0.00000,6521,18,0,15,0,0,3000.00000
2022-02-21,826466.13924,169013.97924,657452.16000,0.00000,6516,15,0,15,0,0,3000.00000
2022-02-22,827419.78419,168827.14419,658592.64000,0.00000,6516,14,0,13,0,0,2600.00000
2022-02-23,827855.70961,169038.42961,658817.28000,0.00000,6521,23,0,10,0,0,2000.00000
2022-02-24,831047.74114,169068.22114,661979.52000,0.00000,6521,17,0,11,0,0,2200.00000
2022-02-25,832458.43882,169131.07882,663327.36000,0.00000,6527,25,0,15,0,0,3000.00000
2022-02-26,832730.68001,169005.88001,663724.80000,0.00000,6518,16,0,19,0,0,3800.00000
2022-02-27,833907.73498,168921.49498,664986.24000,0.00000,6522,19,0,13,0,0,2600.00000
2022-02-28,833917.32422,168360.84422,665556.48000,0.00000,6521,15,0,11,0,0,2200.00000
2022-03-01,832918.01042,166704.89042,666213.12000,0.00000,6516,13,0,15,0,0,3000.00000
