Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,822896.58312,171198.66312,651697.92000,0.00000,6457,6492,0,22,0,0,4400.00000
2022-01-02,818857.24114,170978.20114,647879.04000,0.00000,6440,6,0,14,0,0,2800.00000
2022-01-03,818530.29460,170806.77460,647723.52000,0.00000,6446,23,0,10,0,0,2000.00000
2022-01-04,817290.78448,170725.02448,646565.76000,0.00000,6450,21,0,12,0,0,2400.00000
2022-01-05,814848.12525,170667.00525,644181.12000,0.00000,6452,19,0,12,0,0,2400.00000
2022-01-06,814703.37902,170401.29902,644302.08000,0.00000,6449,16,0,14,0,0,2800.00000
2022-01-07,813406.37404,170417.57404,642988.80000,0.00000,6445,15,0,13,0,0,2600.00000
2022-01-08,812624.45368,170672.45368,641952.00000,0.00000,6456,25,0,7,0,0,1400.00000
2022-01-09,810613.14434,170596.50434,640016.64000,0.00000,6444,11,0,15,0,0,3000.00000
2022-01-10,810622.75968,170899.87968,639722.88000,0.00000,6448,17,0,9,0,0,1800.00000
2022-01-11,808674.43199,170368.51199,638305.92000,0.00000,6445,20,0,12,0,0,2400.00000
2022-01-12,809569.05556,171366.81556,638202.24000,0.00000,6440,14,0,16,0,0,3200.00000
2022-01-13,812475.80308,171508.76308,640967.04000,0.00000,6442,17,0,10,0,0,2000.00000
2022-01-14,813458.64418,171420.24418,642038.40000,0.00000,6446,18,0,10,0,0,2000.00000
2022-01-15,811414.38519,171501.42519,639912.96000,0.00000,6440,11,0,10,0,0,2000.00000
2022-01-16,810343.22406,171207.86406,639135.36000,0.00000,6440,15,0,9,0,0,1800.00000
2022-01-17,804905.81461,164370.77461,640535.04000,0.00000,6440,17,0,15,0,0,3000.00000
2022-01-18,807151.21081,164508.01081,642643.20000,0.00000,6444,20,0,14,0,0,2800.00000
2022-01-19,809270.80841,164674.96841,644595.84000,0.00000,6448,22,0,12,0,0,2400.00000
2022-01-20,810171.63998,164901.87998,645269.76000,0.00000,6447,11,0,8,0,0,1600.00000
2022-01-21,811025.54895,165375.62895,645649.92000,0.00000,6453,20,0,9,0,0,1800.00000
2022-01-22,811633.32279,165741.48279,645891.84000,0.00000,6458,16,0,8,0,0,1600.00000
2022-01-23,810561.01586,165826.93586,644734.08000,0.00000,6450,9,0,14,0,0,2800.00000
2022-01-24,810330.70173,165769.42173,644561.28000,0.00000,6446,19,0,13,0,0,2600.00000
2022-01-25,808701.35885,165384.23885,643317.12000,0.00000,6442,10,0,10,0,0,2000.00000
2022-01-26,806245.86743,165451.62743,640794.24000,0.00000,6441,17,0,10,0,0,2000.00000
2022-01-27,808724.60511,165511.16511,643213.44000,0.00000,6449,23,0,10,0,0,2000.00000
2022-01-28,807035.63542,165567.47542,641468.16000,0.00000,6452,17,0,9,0,0,1800.00000
2022-01-29,805484.25414,165830.49414,639653.76000,0.00000,6455,18,0,11,0,0,2200.00000
2022-01-30,803852.20685,165840.04685,638012.16000,0.00000,6440,8,0,15,0,0,3000.00000
2022-01-31,804063.94619,165878.98619,638184.96000,0.00000,6437,17,0,17,0,0,3400.00000
2022-02-01,805696.64995,166077.44995,639619.20000,0.00000,6445,17,0,7,0,0,1400.00000
2022-02-02,807599.65588,165889.57588,641710.08000,0.00000,6452,28,0,16,0,0,3200.00000
2022-02-03,809462.57056,165454.25056,644008.32000,0.00000,6452,19,0,17,0,0,3400.00000
2022-02-04,810264.07219,165512.71219,644751.36000,0.00000,6454,22,0,11,0,0,2200.00000
2022-02-05,811658.90514,166216.34514,645442.56000,0.00000,6460,27,0,16,0,0,3200.00000
2022-02-06,808267.96491,166108.60491,642159.36000,0.00000,6444,9,0,16,0,0,3200.00000
2022-02-07,807950.68329,166102.36329,641848.32000,0.00000,6440,16,0,12,0,0,2400.00000
2022-02-08,808753.40300,166231.16300,642522.24000,0.00000,6440,17,0,15,0,0,3000.00000
2022-02-09,807180.15628,167353.59628,639826.56000,0.00000,6435,11,0,8,0,0,1600.00000
2022-02-10,806477.22540,167549.22540,638928.00000,0.00000,6436,18,0,10,0,0,2000.00000
2022-02-11,806936.41884,167766.49884,639169.92000,0.00000,6437,17,0,11,0,0,2200.00000
2022-02-12,805800.84423,167287.56423,638513.28000,0.00000,6437,14,0,11,0,0,2200.00000
2022-02-13,805743.37999,166832.65999,638910.72000,0.00000,6441,24,0,15,0,0,3000.00000
2022-02-14,805831.84730,166817.44730,639014.40000,0.00000,6441,18,0,12,0,0,2400.00000
2022-02-15,806836.47194,166491.51194,640344.96000,0.00000,6434,13,0,16,0,0,3200.00000
2022-02-16,808517.42411,167515.82411,641001.60000,0.00000,6429,17,0,16,0,0,3200.00000
2022-02-17,810674.73959,171487.53959,639187.20000,0.00000,6426,14,0,9,0,0,1800.00000
2022-02-18,813135.33536,171995.49536,641139.84000,0.00000,6430,19,0,9,0,0,1800.00000
2022-02-19,812055.77806,171952.73806,640103.04000,0.00000,6424,17,0,15,0,0,3000.00000
2022-02-20,813326.32507,172255.60507,641070.72000,0.00000,6438,27,0,9,0,0,1800.00000
2022-02-21,814163.32143,171762.04143,642401.28000,0.00000,6433,19,0,18,0,0,3600.00000
2022-02-22,816373.32461,171881.16461,644492.16000,0.00000,6441,23,0,11,0,0,2200.00000
2022-02-23,817080.67105,171603.55105,645477.12000,0.00000,6442,23,0,17,0,0,3400.00000
2022-02-24,822700.80005,174631.68005,648069.12000,0.00000,6447,23,0,13,0,0,2600.00000
2022-02-25,822514.59678,175153.95678,647360.64000,0.00000,6449,16,0,8,0,0,1600.00000
