Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,846484.75953,176435.47953,670049.28000,0.00000,6488,6525,0,27,0,0,5400.00000
2022-01-02,846783.18169,176457.42169,670325.76000,0.00000,6493,21,0,14,0,0,2800.00000
2022-01-03,846367.54591,175160.50591,671207.04000,0.00000,6489,18,0,15,0,0,3000.00000
2022-01-04,846536.01063,175069.77063,671466.24000,0.00000,6491,20,0,13,0,0,2600.00000
2022-01-05,845442.42617,175099.38617,670343.04000,0.00000,6496,20,0,12,0,0,2400.00000
2022-01-06,844173.26236,175005.26236,669168.00000,0.00000,6496,17,0,12,0,0,2400.00000
2022-01-07,844835.11630,175165.99630,669669.12000,0.00000,6495,18,0,14,0,0,2800.00000
2022-01-08,845554.76155,174814.28155,670740.48000,0.00000,6498,15,0,10,0,0,2000.00000
2022-01-09,844221.83780,174794.63780,669427.20000,0.00000,6489,10,0,13,0,0,2600.00000
2022-01-10,844142.55404,174421.59404,669720.96000,0.00000,6487,15,0,10,0,0,2000.00000
2022-01-11,846210.09050,174173.61050,672036.48000,0.00000,6495,18,0,8,0,0,1600.00000
2022-01-12,845761.86752,174399.30752,671362.56000,0.00000,6495,14,0,9,0,0,1800.00000
2022-01-13,849363.60419,177655.44419,671708.16000,0.00000,6499,17,0,8,0,0,1600.00000
2022-01-14,848960.26731,177735.94731,671224.32000,0.00000,6503,15,0,7,0,0,1400.00000
2022-01-15,849193.75465,177934.87465,671258.88000,0.00000,6503,19,0,13,0,0,2600.00000
2022-01-16,847804.47616,175370.55616,672433.92000,0.00000,6507,23,0,14,0,0,2800.00000
2022-01-17,845840.55746,175411.11746,670429.44000,0.00000,6511,19,0,8,0,0,1600.00000
2022-01-18,843914.71845,175766.23845,668148.48000,0.00000,6510,19,0,10,0,0,2000.00000
2022-01-19,844541.06164,175822.34164,668718.72000,0.00000,6513,23,0,15,0,0,3000.00000
2022-01-20,846528.95855,176116.79855,670412.16000,0.00000,6517,25,0,14,0,0,2800.00000
2022-01-21,845251.35848,176377.11848,668874.24000,0.00000,6516,16,0,11,0,0,2200.00000
2022-01-22,844571.26525,175506.94525,669064.32000,0.00000,6516,12,0,9,0,0,1800.00000
2022-01-23,845681.96144,175529.00144,670152.96000,0.00000,6524,23,0,12,0,0,2400.00000
2022-01-24,846564.22512,175426.30512,671137.92000,0.00000,6524,12,0,9,0,0,1800.00000
2022-01-25,848254.50879,175371.30879,672883.20000,0.00000,6531,18,0,6,0,0,1200.00000
2022-01-26,848969.23594,175256.59594,673712.64000,0.00000,6536,16,0,7,0,0,1400.00000
2022-01-27,849496.66087,175092.82087,674403.84000,0.00000,6533,20,0,18,0,0,3600.00000
2022-01-28,848796.26713,174807.14713,673989.12000,0.00000,6533,16,0,12,0,0,2400.00000
2022-01-29,849878.52579,174852.60579,675025.92000,0.00000,6536,16,0,9,0,0,1800.00000
2022-01-30,850901.86759,174804.58759,676097.28000,0.00000,6540,16,0,10,0,0,2000.00000
2022-01-31,851001.50013,175197.98013,675803.52000,0.00000,6555,27,0,10,0,0,2000.00000
2022-02-01,848913.78860,175823.22860,673090.56000,0.00000,6555,20,0,9,0,0,1800.00000
2022-02-02,850798.58721,176498.42721,674300.16000,0.00000,6566,24,0,11,0,0,2200.00000
2022-02-03,850747.44254,176499.12254,674248.32000,0.00000,6565,17,0,9,0,0,1800.00000
2022-02-04,849058.55633,176849.27633,672209.28000,0.00000,6560,18,0,15,0,0,3000.00000
2022-02-05,847922.28974,177060.84974,670861.44000,0.00000,6557,15,0,12,0,0,2400.00000
2022-02-06,846753.27164,176876.79164,669876.48000,0.00000,6561,19,0,12,0,0,2400.00000
