Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.069827879,2022-01-20,2022-12-31,2081.429417232
ABBT0041377,0.018103524,2022-01-20,2022-12-31,539.629843392
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0041377,0.069827879,2022-01-20,2022-12-31,2081.429417232
ABBT0041377,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0136621,0.018103524,2022-02-06,2022-12-31,513.0393873408
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0136621,0.018103524,2022-02-06,2022-12-31,513.0393873408
ABBT0136621,0.018103524,2022-02-06,2022-12-31,513.0393873408
ABBT0136621,0.0168104155,2022-02-06,2022-12-31,476.39372693760004
ABBT0136621,0.0168104155,2022-02-06,2022-12-31,476.39372693760004
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0136621,0.018103524,2022-02-06,2022-12-31,513.0393873408
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0136621,0.069827879,2022-02-06,2022-12-31,1978.8662285568
ABBT0136621,0.069827879,2022-02-06,2022-12-31,1978.8662285568
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0136621,0.051724355,2022-02-06,2022-12-31,1465.8268412160003
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
ABBT0136621,0.031034613,2022-02-06,2022-12-31,879.4961047296
