Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0044445,,,2022-01-01,2022-01-01,0.8607794719999999,0.0,322,True
ABBT0044445,,,2022-01-01,2022-01-01,0.0,0.0,322,True
ABBT0044445,,,2022-01-01,2022-05-02,1.4314715210000002,14965.175869142404,322,True
ABBT0044445,,,2022-05-02,2022-05-02,0.346553177,0.0,322,True
ABBT0044445,,,2022-05-02,2022-08-31,0.547416088,5722.9067503872,322,True
ABBT0044445,,,2022-08-31,2022-08-31,0.36681188299999995,0.0,322,True
ABBT0044445,,,2022-08-31,2022-12-31,0.5426746889999999,5720.2253618112,322,True
ABBT0044445,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0059014,,,2022-01-01,2022-01-01,0.425863854,0.0,311,True
ABBT0059014,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0059014,,,2022-01-01,2022-05-02,0.7849170839999999,8205.8371629696,311,True
ABBT0059014,,,2022-05-02,2022-05-02,0.391811988,0.0,311,True
ABBT0059014,,,2022-05-02,2022-05-05,0.419829346,108.8197664832,311,True
ABBT0059014,,,2022-05-05,2022-08-31,0.6038818439999999,6156.6961759487995,311,True
ABBT0059014,,,2022-08-31,2022-12-31,0.662933814,6987.852746611199,311,True
ABBT0059014,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0083677,,,2022-01-01,2022-01-01,1.154746222,0.0,311,True
ABBT0083677,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0083677,,,2022-01-01,2022-05-02,1.24785006,13045.523667264002,311,True
ABBT0083677,,,2022-05-02,2022-05-02,0.43922598,0.0,311,True
ABBT0083677,,,2022-05-02,2022-08-31,0.604743915,6322.234784976001,311,True
ABBT0083677,,,2022-08-31,2022-08-31,0.541812618,0.0,311,True
ABBT0083677,,,2022-08-31,2022-12-31,0.663364851,6992.3962214208,311,True
ABBT0083677,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0120550,,,2022-01-01,2022-01-01,1.1396599529999998,0.0,311,True
ABBT0120550,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0120550,,,2022-01-01,2022-05-02,1.3405228639999998,14014.362229401599,311,True
ABBT0120550,,,2022-05-02,2022-05-02,0.547416089,0.0,311,True
ABBT0120550,,,2022-05-02,2022-08-31,0.629312983,6579.089649475201,311,True
ABBT0120550,,,2022-08-31,2022-09-03,0.35905322900000003,93.0665969568,311,True
ABBT0120550,,,2022-09-03,2022-12-31,0.335346232,3447.8958189312007,311,True
