Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,17606.42005,12563.87893,5042.54112,0.00000,6522,6552,0,21,0,0,4200.00000
2022-01-02,17592.15654,12559.40995,5032.74660,0.00000,6516,13,0,15,0,0,3000.00000
2022-01-03,17568.88058,12532.37259,5036.50799,0.00000,6514,19,0,17,0,0,3400.00000
2022-01-04,17573.01440,12532.14914,5040.86525,0.00000,6520,18,0,9,0,0,1800.00000
2022-01-05,17587.35239,12539.29952,5048.05287,0.00000,6528,22,0,7,0,0,1400.00000
2022-01-06,17567.20472,12517.62494,5049.57977,0.00000,6522,12,0,15,0,0,3000.00000
2022-01-07,17582.77168,12530.36155,5052.41013,0.00000,6524,18,0,12,0,0,2400.00000
2022-01-08,17642.80503,12569.68861,5073.11642,0.00000,6540,26,0,9,0,0,1800.00000
2022-01-09,17622.43391,12573.48725,5048.94667,0.00000,6537,16,0,11,0,0,2200.00000
2022-01-10,17649.32230,12594.49147,5054.83083,0.00000,6544,19,0,8,0,0,1600.00000
2022-01-11,17641.79951,12584.43626,5057.36325,0.00000,6534,18,0,19,0,0,3800.00000
2022-01-12,17659.37752,12584.21281,5075.16471,0.00000,6533,19,0,14,0,0,2800.00000
2022-01-13,17630.25464,12586.67075,5043.58388,0.00000,6530,26,0,19,0,0,3800.00000
2022-01-14,17616.10285,12568.79481,5047.30804,0.00000,6524,16,0,17,0,0,3400.00000
2022-01-15,17634.16500,12574.82794,5059.33705,0.00000,6539,32,0,13,0,0,2600.00000
2022-01-16,17610.03248,12568.34792,5041.68457,0.00000,6542,18,0,9,0,0,1800.00000
2022-01-17,17612.11801,12575.94519,5036.17282,0.00000,6538,20,0,19,0,0,3800.00000
2022-01-18,17607.23937,12595.83217,5011.40720,0.00000,6546,18,0,4,0,0,800.00000
2022-01-19,17626.15807,12618.84744,5007.31063,0.00000,6545,16,0,14,0,0,2800.00000
2022-01-20,17620.12494,12605.44049,5014.68445,0.00000,6541,16,0,15,0,0,3000.00000
2022-01-21,17632.45189,12619.51779,5012.93410,0.00000,6543,15,0,10,0,0,2000.00000
2022-01-22,17624.10978,12618.17709,5005.93269,0.00000,6536,14,0,14,0,0,2800.00000
2022-01-23,17645.67263,12614.82535,5030.84728,0.00000,6545,19,0,10,0,0,2000.00000
2022-01-24,17647.27402,12610.13292,5037.14110,0.00000,6544,18,0,14,0,0,2800.00000
2022-01-25,17656.62164,12609.01567,5047.60597,0.00000,6543,15,0,14,0,0,2800.00000
2022-01-26,17670.25205,12630.46680,5039.78525,0.00000,6552,24,0,11,0,0,2200.00000
2022-01-27,17670.77343,12627.78541,5042.98802,0.00000,6548,17,0,13,0,0,2600.00000
2022-01-28,17652.89749,12619.96468,5032.93281,0.00000,6547,18,0,12,0,0,2400.00000
2022-01-29,17669.69342,12629.34955,5040.34387,0.00000,6549,18,0,10,0,0,2000.00000
2022-01-30,17686.37763,12641.41581,5044.96182,0.00000,6555,20,0,12,0,0,2400.00000
2022-01-31,17660.23407,12624.21022,5036.02385,0.00000,6553,18,0,15,0,0,3000.00000
2022-02-01,17679.59967,12640.07511,5039.52456,0.00000,6549,18,0,18,0,0,3600.00000
2022-02-02,17680.45623,12629.79645,5050.65978,0.00000,6555,17,0,8,0,0,1600.00000
2022-02-03,17688.01626,12637.17027,5050.84598,0.00000,6556,20,0,12,0,0,2400.00000
2022-02-04,17658.40924,12623.98677,5034.42247,0.00000,6545,17,0,18,0,0,3600.00000
2022-02-05,17621.80081,12614.37845,5007.42235,0.00000,6546,17,0,11,0,0,2200.00000
2022-02-06,17592.93862,12584.65971,5008.27891,0.00000,6544,19,0,15,0,0,3000.00000
2022-02-07,17591.26275,12588.23490,5003.02785,0.00000,6540,18,0,17,0,0,3400.00000
2022-02-08,17599.60485,12600.74805,4998.85680,0.00000,6542,25,0,13,0,0,2600.00000
2022-02-09,17586.64480,12579.07348,5007.57132,0.00000,6539,17,0,17,0,0,3400.00000
2022-02-10,17567.27920,12573.26380,4994.01540,0.00000,6537,11,0,8,0,0,1600.00000
2022-02-11,17571.48749,12575.49829,4995.98920,0.00000,6536,17,0,13,0,0,2600.00000
2022-02-12,17574.20613,12588.68180,4985.52433,0.00000,6533,16,0,14,0,0,2800.00000
2022-02-13,17553.61156,12567.00722,4986.60434,0.00000,6523,13,0,19,0,0,3800.00000
2022-02-14,17547.91360,12555.38786,4992.52574,0.00000,6521,17,0,15,0,0,3000.00000
2022-02-15,17550.78120,12563.65548,4987.12572,0.00000,6523,16,0,12,0,0,2400.00000
2022-02-16,17551.86120,12561.64444,4990.21676,0.00000,6530,14,0,7,0,0,1400.00000
2022-02-17,17590.55516,12577.50933,5013.04583,0.00000,6537,20,0,4,0,0,800.00000
2022-02-18,17626.97738,12592.48043,5034.49695,0.00000,6549,25,0,8,0,0,1600.00000
2022-02-19,17645.03953,12591.13974,5053.89979,0.00000,6546,14,0,12,0,0,2400.00000
2022-02-20,17682.87693,12617.05985,5065.81708,0.00000,6548,20,0,9,0,0,1800.00000
2022-02-21,17660.08511,12586.67075,5073.41435,0.00000,6543,15,0,16,0,0,3200.00000
2022-02-22,17659.89890,12579.52038,5080.37852,0.00000,6543,23,0,20,0,0,4000.00000
2022-02-23,17690.51144,12602.08875,5088.42269,0.00000,6550,22,0,11,0,0,2200.00000
2022-02-24,17702.35425,12595.16182,5107.19243,0.00000,6547,16,0,15,0,0,3000.00000
2022-02-25,17702.16804,12586.44730,5115.72074,0.00000,6548,14,0,12,0,0,2400.00000
2022-02-26,17664.25616,12580.19073,5084.06543,0.00000,6541,16,0,15,0,0,3000.00000
2022-02-27,17659.82442,12574.38105,5085.44337,0.00000,6541,21,0,13,0,0,2600.00000
2022-02-28,17670.43825,12571.02931,5099.40895,0.00000,6538,16,0,16,0,0,3200.00000
2022-03-01,17669.35825,12573.04035,5096.31790,0.00000,6535,16,0,13,0,0,2600.00000
2022-03-02,17618.85873,12531.03190,5087.82683,0.00000,6525,9,0,18,0,0,3600.00000
2022-03-03,17624.63117,12507.79318,5116.83798,0.00000,6529,24,0,16,0,0,3200.00000
2022-03-04,17641.87400,12518.96564,5122.90836,0.00000,6530,24,0,19,0,0,3800.00000
2022-03-05,17611.48490,12496.84417,5114.64073,0.00000,6530,18,0,13,0,0,2600.00000
2022-03-06,17627.87118,12524.99877,5102.87241,0.00000,6533,21,0,13,0,0,2600.00000
2022-03-07,17679.33898,12562.31479,5117.02419,0.00000,6543,21,0,6,0,0,1200.00000
2022-03-08,17691.88938,12568.34792,5123.54146,0.00000,6542,16,0,15,0,0,3000.00000
2022-03-09,17701.01355,12574.82794,5126.18561,0.00000,6546,19,0,11,0,0,2200.00000
2022-03-10,17711.21774,12587.78800,5123.42974,0.00000,6549,21,0,14,0,0,2800.00000
2022-03-11,17706.86048,12594.26803,5112.59245,0.00000,6546,22,0,20,0,0,4000.00000
2022-03-12,17745.51719,12632.92474,5112.59245,0.00000,6558,27,0,9,0,0,1800.00000
2022-03-13,17761.27036,12646.33169,5114.93867,0.00000,6558,20,0,13,0,0,2600.00000
2022-03-14,17770.95316,12660.40899,5110.54417,0.00000,6570,27,0,8,0,0,1600.00000
2022-03-15,17723.20951,12634.26543,5088.94407,0.00000,6560,17,0,17,0,0,3400.00000
2022-03-16,17725.59297,12641.19236,5084.40061,0.00000,6558,19,0,17,0,0,3400.00000
2022-03-17,17763.13244,12652.58827,5110.54417,0.00000,6566,21,0,9,0,0,1800.00000
2022-03-18,17749.27858,12649.68343,5099.59515,0.00000,6557,17,0,19,0,0,3800.00000
