Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9860.36687,6754.42283,3105.94404,0.00000,3574,3588,0,11,0,0,2200.00000
2022-01-02,9842.71439,6745.26141,3097.45297,0.00000,3570,7,0,6,0,0,1200.00000
2022-01-03,9830.27571,6737.66414,3092.61158,0.00000,3564,8,0,8,0,0,1600.00000
2022-01-04,9815.97496,6722.91649,3093.05847,0.00000,3561,13,0,12,0,0,2400.00000
2022-01-05,9805.91975,6712.41438,3093.50537,0.00000,3563,14,0,9,0,0,1800.00000
2022-01-06,9828.33915,6722.24614,3106.09301,0.00000,3565,7,0,3,0,0,600.00000
2022-01-07,9858.54204,6744.81451,3113.72753,0.00000,3572,12,0,3,0,0,600.00000
2022-01-08,9853.40271,6739.67518,3113.72753,0.00000,3571,7,0,5,0,0,1000.00000
2022-01-09,9869.97519,6757.32767,3112.64752,0.00000,3572,10,0,7,0,0,1400.00000
2022-01-10,9869.08139,6765.14839,3103.93300,0.00000,3572,4,0,3,0,0,600.00000
2022-01-11,9888.22354,6772.52222,3115.70133,0.00000,3581,16,0,5,0,0,1000.00000
2022-01-12,9884.42491,6760.23251,3124.19240,0.00000,3578,9,0,11,0,0,2200.00000
2022-01-13,9924.72025,6779.00224,3145.71801,0.00000,3580,16,0,10,0,0,2000.00000
2022-01-14,9921.59196,6766.93599,3154.65597,0.00000,3577,4,0,6,0,0,1200.00000
2022-01-15,9919.46919,6779.44914,3140.02005,0.00000,3574,11,0,7,0,0,1400.00000
2022-01-16,9878.31729,6753.30558,3125.01171,0.00000,3571,9,0,9,0,0,1800.00000
2022-01-17,9861.70757,6730.96066,3130.74691,0.00000,3570,12,0,9,0,0,1800.00000
2022-01-18,9884.23870,6761.12631,3123.11239,0.00000,3575,12,0,2,0,0,400.00000
2022-01-19,9879.73247,6753.52903,3126.20344,0.00000,3576,10,0,8,0,0,1600.00000
2022-01-20,9892.65529,6765.59529,3127.06000,0.00000,3578,13,0,6,0,0,1200.00000
2022-01-21,9922.93265,6788.61056,3134.32210,0.00000,3592,21,0,6,0,0,1200.00000
2022-01-22,9909.00432,6770.73462,3138.26970,0.00000,3587,6,0,11,0,0,2200.00000
2022-01-23,9905.46637,6779.44914,3126.01723,0.00000,3590,13,0,5,0,0,1000.00000
2022-01-24,9930.00855,6785.25882,3144.74973,0.00000,3594,12,0,6,0,0,1200.00000
2022-01-25,9917.97953,6784.36502,3133.61451,0.00000,3589,5,0,7,0,0,1400.00000
2022-01-26,9922.22506,6788.16366,3134.06140,0.00000,3590,12,0,9,0,0,1800.00000
2022-01-27,9948.74104,6801.57061,3147.17042,0.00000,3597,13,0,6,0,0,1200.00000
2022-01-28,9968.21836,6822.12794,3146.09042,0.00000,3602,11,0,4,0,0,800.00000
2022-01-29,9953.09830,6803.13476,3149.96354,0.00000,3597,10,0,11,0,0,2200.00000
2022-01-30,9913.62227,6784.58847,3129.03380,0.00000,3590,8,0,7,0,0,1400.00000
2022-01-31,9871.20416,6769.17048,3102.03368,0.00000,3579,7,0,13,0,0,2600.00000
2022-02-01,9880.58903,6778.55534,3102.03368,0.00000,3586,15,0,4,0,0,800.00000
2022-02-02,9870.49657,6784.81192,3085.68465,0.00000,3589,11,0,4,0,0,800.00000
2022-02-03,9841.33645,6770.51117,3070.82528,0.00000,3581,3,0,7,0,0,1400.00000
2022-02-04,9853.81236,6774.53326,3079.27911,0.00000,3578,6,0,4,0,0,800.00000
2022-02-05,9852.09925,6776.76775,3075.33150,0.00000,3576,10,0,6,0,0,1200.00000
2022-02-06,9851.83856,6773.86291,3077.97565,0.00000,3578,9,0,6,0,0,1200.00000
2022-02-07,9855.78617,6773.63946,3082.14670,0.00000,3581,10,0,6,0,0,1200.00000
2022-02-08,9856.90341,6784.58847,3072.31494,0.00000,3577,7,0,7,0,0,1400.00000
2022-02-09,9846.58751,6780.78984,3065.79767,0.00000,3579,11,0,4,0,0,800.00000
2022-02-10,9823.34879,6765.14839,3058.20040,0.00000,3573,7,0,10,0,0,2000.00000
2022-02-11,9815.67703,6753.97593,3061.70110,0.00000,3570,9,0,8,0,0,1600.00000
2022-02-12,9819.95981,6760.23251,3059.72730,0.00000,3574,12,0,5,0,0,1000.00000
2022-02-13,9818.58187,6748.38970,3070.19217,0.00000,3574,10,0,9,0,0,1800.00000
2022-02-14,9822.19430,6753.30558,3068.88872,0.00000,3575,9,0,4,0,0,800.00000
2022-02-15,9810.35149,6750.62419,3059.72730,0.00000,3573,10,0,10,0,0,2000.00000
2022-02-16,9811.39426,6755.54008,3055.85418,0.00000,3578,10,0,4,0,0,800.00000
2022-02-17,9787.33622,6743.69727,3043.63896,0.00000,3574,8,0,6,0,0,1200.00000
2022-02-18,9786.81484,6722.91649,3063.89835,0.00000,3578,19,0,12,0,0,2400.00000
2022-02-19,9782.45758,6712.63783,3069.81976,0.00000,3580,12,0,7,0,0,1400.00000
2022-02-20,9774.18996,6705.48745,3068.70251,0.00000,3580,12,0,8,0,0,1600.00000
2022-02-21,9764.39544,6698.78398,3065.61146,0.00000,3573,3,0,5,0,0,1000.00000
2022-02-22,9768.49201,6690.51635,3077.97565,0.00000,3569,11,0,10,0,0,2000.00000
2022-02-23,9759.62852,6700.79502,3058.83350,0.00000,3568,12,0,7,0,0,1400.00000
2022-02-24,9767.30028,6712.19093,3055.10935,0.00000,3571,10,0,4,0,0,800.00000
2022-02-25,9776.01480,6711.96748,3064.04732,0.00000,3570,8,0,8,0,0,1600.00000
2022-02-26,9802.79146,6728.05582,3074.73564,0.00000,3578,11,0,2,0,0,400.00000
2022-02-27,9823.60948,6735.65310,3087.95638,0.00000,3579,13,0,9,0,0,1800.00000
2022-02-28,9823.34879,6741.90967,3081.43911,0.00000,3582,8,0,2,0,0,400.00000
