Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,12284.65490,12284.65490,0,0.00000,349,351,0,2,0,0,400.00000
2022-01-02,12297.57867,12297.57867,0,0.00000,351,2,0,0,0,0,0.00000
2022-01-03,12300.31897,12300.31897,0,0.00000,353,2,0,0,0,0,0.00000
2022-01-04,12339.74966,12339.74966,0,0.00000,354,2,0,1,0,0,200.00000
2022-01-05,12343.90487,12343.90487,0,0.00000,354,1,0,1,0,0,200.00000
2022-01-06,12356.28044,12356.28044,0,0.00000,353,1,0,2,0,0,400.00000
2022-01-07,12428.74479,12428.74479,0,0.00000,354,1,0,0,0,0,0.00000
2022-01-08,12432.54257,12432.54257,0,0.00000,356,2,0,0,0,0,0.00000
2022-01-09,12119.96526,12119.96526,0,0.00000,355,0,0,1,0,0,200.00000
2022-01-10,12097.79562,12097.79562,0,0.00000,354,1,0,2,0,0,400.00000
2022-01-11,12097.79562,12097.79562,0,0.00000,354,0,0,0,0,0,0.00000
2022-01-12,12059.74409,12059.74409,0,0.00000,350,0,0,4,0,0,800.00000
2022-01-13,13454.28656,13454.28656,0,0.00000,350,1,0,1,0,0,200.00000
2022-01-14,13454.45301,13454.45301,0,0.00000,351,1,0,0,0,0,0.00000
2022-01-15,13449.40834,13449.40834,0,0.00000,352,2,0,1,0,0,200.00000
2022-01-16,13449.40834,13449.40834,0,0.00000,352,0,0,0,0,0,0.00000
2022-01-17,13429.24197,13429.24197,0,0.00000,350,0,0,2,0,0,400.00000
2022-01-18,13444.54759,13444.54759,0,0.00000,351,1,0,0,0,0,0.00000
2022-01-19,13445.88455,13445.88455,0,0.00000,351,1,0,1,0,0,200.00000
2022-01-20,13445.93591,13445.93591,0,0.00000,352,1,0,0,0,0,0.00000
2022-01-21,12949.30773,12949.30773,0,0.00000,349,1,0,4,0,0,800.00000
2022-01-22,12933.95227,12933.95227,0,0.00000,347,0,0,2,0,0,400.00000
2022-01-23,12950.78061,12950.78061,0,0.00000,347,1,0,1,0,0,200.00000
2022-01-24,12951.70181,12951.70181,0,0.00000,348,1,0,0,0,0,0.00000
2022-01-25,12945.97291,12945.97291,0,0.00000,346,0,0,2,0,0,400.00000
2022-01-26,12905.49373,12905.49373,0,0.00000,346,2,0,2,0,0,400.00000
2022-01-27,12905.84849,12905.84849,0,0.00000,347,1,0,0,0,0,0.00000
2022-01-28,12948.38194,12948.38194,0,0.00000,348,3,0,2,0,0,400.00000
2022-01-29,12949.19822,12949.19822,0,0.00000,349,1,0,0,0,0,0.00000
2022-01-30,12949.19822,12949.19822,0,0.00000,349,0,0,0,0,0,0.00000
2022-01-31,12980.25065,12980.25065,0,0.00000,351,2,0,0,0,0,0.00000
2022-02-01,13005.83700,13005.83700,0,0.00000,352,2,0,1,0,0,200.00000
2022-02-02,13006.13186,13006.13186,0,0.00000,353,1,0,0,0,0,0.00000
2022-02-03,13002.56428,13002.56428,0,0.00000,350,0,0,3,0,0,600.00000
2022-02-04,13062.55698,13062.55698,0,0.00000,352,2,0,0,0,0,0.00000
2022-02-05,13056.49978,13056.49978,0,0.00000,351,0,0,1,0,0,200.00000
2022-02-06,13085.61501,13085.61501,0,0.00000,350,1,0,2,0,0,400.00000
2022-02-07,13084.71126,13084.71126,0,0.00000,352,3,0,1,0,0,200.00000
2022-02-08,12967.77507,12967.77507,0,0.00000,348,1,0,5,0,0,1000.00000
2022-02-09,12997.76134,12997.76134,0,0.00000,349,1,0,0,0,0,0.00000
2022-02-10,12985.98696,12985.98696,0,0.00000,348,0,0,1,0,0,200.00000
2022-02-11,12985.98696,12985.98696,0,0.00000,348,0,0,0,0,0,0.00000
2022-02-12,12988.66506,12988.66506,0,0.00000,349,2,0,1,0,0,200.00000
2022-02-13,12940.76763,12940.76763,0,0.00000,347,1,0,3,0,0,600.00000
2022-02-14,13019.73764,13019.73764,0,0.00000,347,1,0,1,0,0,200.00000
2022-02-15,13009.62684,13009.62684,0,0.00000,345,0,0,2,0,0,400.00000
2022-02-16,12939.92310,12939.92310,0,0.00000,346,2,0,1,0,0,200.00000
2022-02-17,12844.19114,12844.19114,0,0.00000,344,0,0,2,0,0,400.00000
2022-02-18,12844.19114,12844.19114,0,0.00000,344,0,0,0,0,0,0.00000
2022-02-19,12842.27882,12842.27882,0,0.00000,343,0,0,1,0,0,200.00000
2022-02-20,12842.27882,12842.27882,0,0.00000,343,0,0,0,0,0,0.00000
2022-02-21,12844.84146,12844.84146,0,0.00000,344,2,0,1,0,0,200.00000
2022-02-22,12846.59915,12846.59915,0,0.00000,346,2,0,0,0,0,0.00000
2022-02-23,12846.31060,12846.31060,0,0.00000,345,0,0,1,0,0,200.00000
2022-02-24,12853.85948,12853.85948,0,0.00000,346,1,0,0,0,0,0.00000
2022-02-25,12852.89481,12852.89481,0,0.00000,345,0,0,1,0,0,200.00000
2022-02-26,12897.48898,12897.48898,0,0.00000,345,1,0,1,0,0,200.00000
2022-02-27,12909.28867,12909.28867,0,0.00000,344,1,0,2,0,0,400.00000
2022-02-28,12968.82867,12968.82867,0,0.00000,346,2,0,0,0,0,0.00000
2022-03-01,12918.26038,12918.26038,0,0.00000,347,2,0,1,0,0,200.00000
2022-03-02,12918.26038,12918.26038,0,0.00000,347,0,0,0,0,0,0.00000
2022-03-03,12653.41961,12653.41961,0,0.00000,345,0,0,2,0,0,400.00000
2022-03-04,12681.31200,12681.31200,0,0.00000,349,4,0,0,0,0,0.00000
2022-03-05,12681.31200,12681.31200,0,0.00000,349,0,0,0,0,0,0.00000
2022-03-06,12681.54130,12681.54130,0,0.00000,350,1,0,0,0,0,0.00000
2022-03-07,12905.83375,12905.83375,0,0.00000,352,3,0,1,0,0,200.00000
2022-03-08,12905.83375,12905.83375,0,0.00000,352,0,0,0,0,0,0.00000
2022-03-09,12905.14276,12905.14276,0,0.00000,351,0,0,1,0,0,200.00000
2022-03-10,12923.50094,12923.50094,0,0.00000,353,2,0,0,0,0,0.00000
2022-03-11,12923.77064,12923.77064,0,0.00000,354,1,0,0,0,0,0.00000
2022-03-12,12877.96073,12877.96073,0,0.00000,355,3,0,2,0,0,400.00000
2022-03-13,12880.31480,12880.31480,0,0.00000,356,1,0,0,0,0,0.00000
2022-03-14,12879.73021,12879.73021,0,0.00000,355,0,0,1,0,0,200.00000
