Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0114911,CatalyticHeater,Connector_0,repaired,26,26,10,2021-11-12,2022-01-27,2022-11-12,135.8054179123822,12.217788462705668,,0.005438830334181653,0.005438830334181653,OGI_FU,2022-01-11,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,CatalyticHeater,Regulator_0,repaired,26,26,10,2021-02-02,2022-01-27,2022-02-02,214.82123972652846,930.8920388149567,,0.4143928235465441,0.21088300547887678,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0114911,CatalyticHeater,Regulator_0,repaired,26,26,10,2021-03-06,2022-01-27,2022-03-06,24.20764890848292,16.563128200540945,,0.0073731874112094664,0.21088300547887678,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,CatalyticHeater,Valve_0,repaired,26,26,10,2021-02-11,2022-01-27,2022-02-11,26.389184409256078,45.74125297604387,,0.020362025007142032,0.010179861187915567,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0114911,CatalyticHeater,Valve_0,repaired,26,26,10,2021-02-20,2022-01-27,2022-02-20,16.91957975625148,18.329544735939102,,0.008159519558377449,0.010179861187915567,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000002,ABBT0114911,CatalyticHeater,Valve_0,repaired,26,26,10,2021-09-05,2022-01-27,2022-09-05,38.53324384774983,4.533322805617627,,0.00201803899822722,0.010179861187915567,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,CatalyticHeater,CatadyneHeater_0,repaired,23,23,9,2022-09-22,2022-10-15,2023-09-22,169.88112335839082,50.743712171986864,,0.02553528189009001,0.02553528189009001,stationary,2022-09-22,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,FlareKnockOutDrum,Connector_16,repaired,21,21,9,2022-08-10,2022-08-31,2023-08-10,1517.0757018461125,261.13598146531444,,0.14392415204217063,0.14392415204217063,stationary,2022-08-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,GasPipelineHeader,Connector_20,repaired,26,26,10,2021-10-26,2022-01-27,2022-10-26,1135.0066264947295,108.49328047376092,,0.04829651018240781,0.04829651018240781,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0114911,GasPipelineHeader,Connector_39,repaired,17,17,10,2022-01-20,2022-02-06,2023-01-20,541.3608677204861,28.058337656244706,,0.01910289873110342,0.01910289873110342,OGI_FU,2022-01-21,True,OGI_FU,N/A,N/A,True
