Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9974.25149,6856.31567,3117.93582,0.00000,3643,3659,0,13,0,0,2600.00000
2022-01-02,9961.70110,6842.46182,3119.23928,0.00000,3642,8,0,8,0,0,1600.00000
2022-01-03,9961.25420,6827.04382,3134.21037,0.00000,3640,8,0,6,0,0,1200.00000
2022-01-04,9949.18794,6816.54171,3132.64623,0.00000,3634,11,0,12,0,0,2400.00000
2022-01-05,9963.48869,6832.40660,3131.08209,0.00000,3640,14,0,3,0,0,600.00000
2022-01-06,9984.08326,6853.41083,3130.67243,0.00000,3646,14,0,6,0,0,1200.00000
2022-01-07,9971.83079,6833.52385,3138.30694,0.00000,3646,11,0,9,0,0,1800.00000
2022-01-08,9992.35088,6851.62324,3140.72764,0.00000,3651,12,0,4,0,0,800.00000
2022-01-09,9977.71496,6829.94866,3147.76629,0.00000,3658,16,0,8,0,0,1600.00000
2022-01-10,9956.37556,6822.79829,3133.57727,0.00000,3654,8,0,8,0,0,1600.00000
2022-01-11,9955.66797,6810.50858,3145.15939,0.00000,3655,7,0,6,0,0,1200.00000
2022-01-12,9951.83209,6813.63687,3138.19522,0.00000,3657,9,0,4,0,0,800.00000
2022-01-13,9900.36429,6758.89181,3141.47247,0.00000,3646,6,0,14,0,0,2800.00000
2022-01-14,9866.43725,6743.02692,3123.41033,0.00000,3640,3,0,6,0,0,1200.00000
2022-01-15,9909.45122,6772.74566,3136.70556,0.00000,3653,19,0,3,0,0,600.00000
2022-01-16,9907.62639,6768.05323,3139.57315,0.00000,3657,12,0,7,0,0,1400.00000
2022-01-17,9899.84290,6779.67259,3120.17031,0.00000,3658,8,0,3,0,0,600.00000
