Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0128628,3.5532477044168234,2022-01-17,2022-12-31,106836.20937824152
ABBT0128628,3.5532477044168234,2022-01-17,2022-12-31,106836.20937824152
ABBT0128628,3.5532477044168234,2022-01-17,2022-12-31,106836.20937824152
ABBT0128628,3.5532477044168234,2022-01-17,2022-12-31,106836.20937824152
ABBT0128628,0.11563629045506879,2022-01-17,2022-12-31,3476.859472370644
ABBT0128628,0.11563629045506879,2022-01-17,2022-12-31,3476.859472370644
ABBT0128628,0.11563629045506879,2022-01-17,2022-12-31,3476.859472370644
ABBT0128628,0.11563629045506879,2022-01-17,2022-12-31,3476.859472370644
ABBT0128628,0.11563629045506879,2022-01-17,2022-12-31,3476.859472370644
ABBT0128628,0.11563629045506879,2022-01-17,2022-12-31,3476.859472370644
ABBT0128628,0.03141417721294982,2022-01-17,2022-12-31,944.536349097205
ABBT0128628,0.03141417721294982,2022-01-17,2022-12-31,944.536349097205
ABBT0128628,0.03141417721294982,2022-01-17,2022-12-31,944.536349097205
ABBT0128628,0.20993690408890947,2022-01-17,2022-12-31,6312.214882622059
ABBT0128628,0.20993690408890947,2022-01-17,2022-12-31,6312.214882622059
ABBT0128628,0.20993690408890947,2022-01-17,2022-12-31,6312.214882622059
ABBT0128628,0.20993690408890947,2022-01-17,2022-12-31,6312.214882622059
ABBT0128628,0.20993690408890947,2022-01-17,2022-12-31,6312.214882622059
ABBT0128628,0.20993690408890947,2022-01-17,2022-12-31,6312.214882622059
ABBT0128628,0.20993690408890947,2022-01-17,2022-12-31,6312.214882622059
ABBT0128628,0.20993690408890947,2022-01-17,2022-12-31,6312.214882622059
ABBT0128628,0.20993690408890947,2022-01-17,2022-12-31,6312.214882622059
ABBT0140721,0.07340801229241402,2022-01-17,2022-12-31,2207.1733871984707
ABBT0140721,0.07340801229241402,2022-01-17,2022-12-31,2207.1733871984707
ABBT0140721,0.07340801229241402,2022-01-17,2022-12-31,2207.1733871984707
ABBT0140721,0.07340801229241402,2022-01-17,2022-12-31,2207.1733871984707
ABBT0140721,0.38197830893714546,2022-01-17,2022-12-31,11485.01821047494
ABBT0140721,0.38197830893714546,2022-01-17,2022-12-31,11485.01821047494
ABBT0140721,0.38197830893714546,2022-01-17,2022-12-31,11485.01821047494
ABBT0140721,0.38197830893714546,2022-01-17,2022-12-31,11485.01821047494
ABBT0140721,0.38197830893714546,2022-01-17,2022-12-31,11485.01821047494
ABBT0140721,0.38197830893714546,2022-01-17,2022-12-31,11485.01821047494
ABBT0140721,0.38197830893714546,2022-01-17,2022-12-31,11485.01821047494
ABBT0140721,0.38197830893714546,2022-01-17,2022-12-31,11485.01821047494
ABBT0140721,0.38197830893714546,2022-01-17,2022-12-31,11485.01821047494
ABBT0140721,0.22849382153562126,2022-01-17,2022-12-31,6870.1694308758315
ABBT0140721,0.22849382153562126,2022-01-17,2022-12-31,6870.1694308758315
ABBT0140721,0.22849382153562126,2022-01-17,2022-12-31,6870.1694308758315
ABBT0140721,0.22849382153562126,2022-01-17,2022-12-31,6870.1694308758315
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0140721,0.06723023530868506,2022-01-17,2022-12-31,2021.4249310732957
ABBT0146873,0.6487655317758583,2022-01-18,2022-12-31,19450.509655065653
ABBT0146873,0.6487655317758583,2022-01-18,2022-12-31,19450.509655065653
ABBT0146873,0.6487655317758583,2022-01-18,2022-12-31,19450.509655065653
ABBT0146873,0.6487655317758583,2022-01-18,2022-12-31,19450.509655065653
ABBT0146873,0.6487655317758583,2022-01-18,2022-12-31,19450.509655065653
ABBT0146873,0.6487655317758583,2022-01-18,2022-12-31,19450.509655065653
ABBT0146873,0.02483794289504497,2022-01-18,2022-12-31,744.6613983477642
ABBT0146873,0.02483794289504497,2022-01-18,2022-12-31,744.6613983477642
ABBT0146873,0.02483794289504497,2022-01-18,2022-12-31,744.6613983477642
ABBT0146873,0.04911654001083714,2022-01-18,2022-12-31,1472.553162756906
ABBT0146873,0.04911654001083714,2022-01-18,2022-12-31,1472.553162756906
ABBT0146873,0.04911654001083714,2022-01-18,2022-12-31,1472.553162756906
ABBT0146873,0.04911654001083714,2022-01-18,2022-12-31,1472.553162756906
ABBT0146873,0.5085239785998374,2022-01-18,2022-12-31,15245.955697606008
ABBT0146873,0.5085239785998374,2022-01-18,2022-12-31,15245.955697606008
ABBT0146873,0.5085239785998374,2022-01-18,2022-12-31,15245.955697606008
ABBT0146873,0.5085239785998374,2022-01-18,2022-12-31,15245.955697606008
ABBT0146873,0.5085239785998374,2022-01-18,2022-12-31,15245.955697606008
ABBT0146873,0.5085239785998374,2022-01-18,2022-12-31,15245.955697606008
ABBT0146873,0.5085239785998374,2022-01-18,2022-12-31,15245.955697606008
ABBT0146873,0.5085239785998374,2022-01-18,2022-12-31,15245.955697606008
ABBT0146873,0.5085239785998374,2022-01-18,2022-12-31,15245.955697606008
ABBT0143276,0.12592633596957986,2022-01-18,2022-12-31,3775.37229343678
ABBT0143276,0.12592633596957986,2022-01-18,2022-12-31,3775.37229343678
ABBT0143276,0.12592633596957986,2022-01-18,2022-12-31,3775.37229343678
ABBT0143276,0.12592633596957986,2022-01-18,2022-12-31,3775.37229343678
ABBT0143276,0.12592633596957986,2022-01-18,2022-12-31,3775.37229343678
ABBT0143276,0.10474264481323366,2022-01-18,2022-12-31,3140.268285616596
ABBT0143276,0.10474264481323366,2022-01-18,2022-12-31,3140.268285616596
ABBT0143276,0.10474264481323366,2022-01-18,2022-12-31,3140.268285616596
ABBT0143276,0.10474264481323366,2022-01-18,2022-12-31,3140.268285616596
ABBT0143276,0.10474264481323366,2022-01-18,2022-12-31,3140.268285616596
