Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0057730,0.04338355013982627,2022-01-19,2022-12-31,1296.9252013000225
ABBT0057730,0.1412790882079994,2022-01-19,2022-12-31,4223.453574525217
ABBT0057730,0.1412790882079994,2022-01-19,2022-12-31,4223.453574525217
ABBT0057730,0.046586637751538165,2022-01-19,2022-12-31,1392.6795835995827
ABBT0057730,0.006120306047838088,2022-01-19,2022-12-31,182.96287711649094
ABBT0057730,0.45938641871418023,2022-01-19,2022-12-31,13733.08135560919
ABBT0057730,0.010785253849221544,2022-01-19,2022-12-31,322.4186926701685
ABBT0057730,0.11622700721651545,2022-01-19,2022-12-31,3474.5366445334002
ABBT0057730,0.11622700721651545,2022-01-19,2022-12-31,3474.5366445334002
ABBT0057730,0.2591094741241546,2022-01-19,2022-12-31,7745.922263257128
ABBT0057730,0.2591094741241546,2022-01-19,2022-12-31,7745.922263257128
ABBT0057730,0.1800231218801774,2022-01-19,2022-12-31,5381.683214734776
ABBT0057730,4.839512681225993,2022-01-19,2022-12-31,144674.32789764233
ABBT0057730,0.041654583058012604,2022-01-19,2022-12-31,1245.2387677694521
ABBT0057730,0.008013839725477314,2022-01-19,2022-12-31,239.56893028930904
ABBT0057730,0.0074464085286018965,2022-01-19,2022-12-31,222.60591511743652
ABBT0057730,0.14229313717216724,2022-01-19,2022-12-31,4253.767959879637
ABBT0057730,0.011939355041060674,2022-01-19,2022-12-31,356.91985533948423
ABBT0057730,0.06190260287363729,2022-01-19,2022-12-31,1850.5411713456626
ABBT0057730,0.07021654967960578,2022-01-19,2022-12-31,2099.081622742007
ABBT0057730,0.10537725530311846,2022-01-19,2022-12-31,3150.189820933545
ABBT0057730,0.5435962068762413,2022-01-19,2022-12-31,16250.482446841108
ABBT0057730,0.5435962068762413,2022-01-19,2022-12-31,16250.482446841108
ABBT0057730,0.07300820244917165,2022-01-19,2022-12-31,2182.536407296517
ABBT0057730,0.034276939016949316,2022-01-19,2022-12-31,1024.6885257482897
ABBT0092199,0.005590044711128573,2022-02-21,2022-12-31,151.17269713199224
ABBT0092199,0.005590044711128573,2022-02-21,2022-12-31,151.17269713199224
ABBT0092199,0.0201121762039905,2022-02-21,2022-12-31,543.897603519756
ABBT0092199,0.0201121762039905,2022-02-21,2022-12-31,543.897603519756
ABBT0092199,0.06620547054577736,2022-02-21,2022-12-31,1790.4077810635663
ABBT0092199,0.12486222719139531,2022-02-21,2022-12-31,3376.6741823823418
ABBT0092199,0.1079427299624857,2022-02-21,2022-12-31,2919.116834921493
ABBT0092199,0.0329321422687539,2022-02-21,2022-12-31,890.5905098023655
ABBT0092199,0.35620307931003825,2022-02-21,2022-12-31,9632.871114397227
ABBT0092199,0.35620307931003825,2022-02-21,2022-12-31,9632.871114397227
ABBT0092199,4.391194280807266,2022-02-21,2022-12-31,118751.94517472705
ABBT0092199,0.0405687337039954,2022-02-21,2022-12-31,1097.1083793038886
ABBT0092199,0.27738571288255526,2022-02-21,2022-12-31,7501.397310625519
ABBT0092199,0.16672127680921978,2022-02-21,2022-12-31,4508.676833007093
ABBT0092199,0.018345649978725252,2022-02-21,2022-12-31,496.1250815046627
ABBT0092199,0.03272454892196874,2022-02-21,2022-12-31,884.9765214065851
ABBT0092199,0.30590721870516074,2022-02-21,2022-12-31,8272.710096887404
ABBT0092199,0.16260465796623944,2022-02-21,2022-12-31,4397.350286312607
ABBT0092199,0.02761721924180946,2022-02-21,2022-12-31,746.8579834001016
ABBT0092199,0.03843538662829924,2022-02-21,2022-12-31,1039.415847666422
ABBT0092199,0.007496888269182508,2022-02-21,2022-12-31,202.73984884115643
ABBT0092199,0.01282190210478424,2022-02-21,2022-12-31,346.7452630001012
ABBT0092199,6.048756826665608,2022-02-21,2022-12-31,163577.74061488337
ABBT0092199,0.25950642730683565,2022-02-21,2022-12-31,7017.884214944219
ABBT0092199,0.1811541326953242,2022-02-21,2022-12-31,4898.9874413061925
ABBT0118135,0.04931139327138757,2022-03-12,2022-12-31,1252.5882873224784
ABBT0118135,0.4689557875302059,2022-03-12,2022-12-31,11912.22733252728
ABBT0118135,0.4689557875302059,2022-03-12,2022-12-31,11912.22733252728
ABBT0118135,0.14034620303361348,2022-03-12,2022-12-31,3565.0181109786363
ABBT0118135,0.015391856317361643,2022-03-12,2022-12-31,390.97777743109356
ABBT0118135,0.018606059180866445,2022-03-12,2022-12-31,472.62367288869706
ABBT0118135,0.132533519352701,2022-03-12,2022-12-31,3366.56344518957
ABBT0118135,0.132533519352701,2022-03-12,2022-12-31,3366.56344518957
ABBT0118135,0.08590283407945129,2022-03-12,2022-12-31,2182.06943015259
ABBT0118135,0.3521129943072453,2022-03-12,2022-12-31,8944.233436194923
ABBT0118135,0.3521129943072453,2022-03-12,2022-12-31,8944.233436194923
ABBT0118135,0.37004577153012747,2022-03-12,2022-12-31,9399.754670099686
ABBT0118135,0.036839521750751815,2022-03-12,2022-12-31,935.7827957038972
ABBT0118135,0.024538583670097352,2022-03-12,2022-12-31,623.319286954345
ABBT0118135,0.3778282187157064,2022-03-12,2022-12-31,9597.441280528888
ABBT0118135,0.7777743587122588,2022-03-12,2022-12-31,19756.713150265314
ABBT0118135,0.14546493441243963,2022-03-12,2022-12-31,3695.0420779710266
ABBT0118135,0.038231478823205885,2022-03-12,2022-12-31,971.1407324755467
ABBT0118135,0.11507685312951652,2022-03-12,2022-12-31,2923.1361924547273
ABBT0118135,0.08829009120898669,2022-03-12,2022-12-31,2242.7095808541962
ABBT0118135,0.1792608416775024,2022-03-12,2022-12-31,4553.512195955245
ABBT0118135,0.03427769843791976,2022-03-12,2022-12-31,870.7083846406626
ABBT0118135,0.12156293545013465,2022-03-12,2022-12-31,3087.8930611301403
ABBT0118135,6.416247227193021,2022-03-12,2022-12-31,162982.94556626625
ABBT0118135,0.012190300299854896,2022-03-12,2022-12-31,309.65313209679414
ABBT0058776,0.007242452537411846,2022-03-13,2022-12-31,183.34413447508837
ABBT0058776,0.09831149264238205,2022-03-13,2022-12-31,2488.7750985404305
ABBT0058776,0.06733005733070502,2022-03-13,2022-12-31,1704.4738673382637
ABBT0058776,0.17843150473566588,2022-03-13,2022-12-31,4517.02922868433
ABBT0058776,0.04309633172187023,2022-03-13,2022-12-31,1090.9922568054894
ABBT0058776,0.11170236638848359,2022-03-13,2022-12-31,2827.76774559774
ABBT0058776,0.01567465772873831,2022-03-13,2022-12-31,396.80709533455615
ABBT0058776,0.0255849544070305,2022-03-13,2022-12-31,647.6882378048585
ABBT0058776,0.02513895882678747,2022-03-13,2022-12-31,636.3977704918902
ABBT0058776,1.9447541836287616,2022-03-13,2022-12-31,49231.841109398825
ABBT0058776,0.15831796607127305,2022-03-13,2022-12-31,4007.8509746874915
ABBT0058776,0.010016468422839462,2022-03-13,2022-12-31,253.5689014178656
ABBT0058776,0.01014200744461753,2022-03-13,2022-12-31,256.7469468619817
ABBT0058776,0.5504402013355656,2022-03-13,2022-12-31,13934.50378485011
ABBT0058776,0.014004572572905967,2022-03-13,2022-12-31,354.5285555976292
ABBT0058776,0.05997788062171771,2022-03-13,2022-12-31,1518.3520435149082
ABBT0058776,0.009512696747074684,2022-03-13,2022-12-31,240.81582069154504
ABBT0058776,0.009512696747074684,2022-03-13,2022-12-31,240.81582069154504
ABBT0058776,0.014340358073455446,2022-03-13,2022-12-31,363.02903270113933
ABBT0058776,0.021290280501039323,2022-03-13,2022-12-31,538.9677089399107
ABBT0058776,0.5586211883654815,2022-03-13,2022-12-31,14141.607107709839
ABBT0058776,0.21440916221884504,2022-03-13,2022-12-31,5427.810823402506
ABBT0059174,0.0672181923476865,2022-01-19,2022-12-31,2009.4475293186795
ABBT0059174,0.07830812296501134,2022-01-19,2022-12-31,2340.9743511652355
ABBT0059174,0.10140414578788247,2022-01-19,2022-12-31,3031.416095841274
ABBT0059174,0.04691983728320315,2022-01-19,2022-12-31,1402.6403836789884
ABBT0059174,0.07801874217822447,2022-01-19,2022-12-31,2332.3234861727137
ABBT0059174,0.36855819419271707,2022-01-19,2022-12-31,11017.826080474762
ABBT0059174,0.012696581938979701,2022-01-19,2022-12-31,379.55669911663483
ABBT0059174,0.036365927386315715,2022-01-19,2022-12-31,1087.1375796574766
ABBT0059174,0.012254798255627721,2022-01-19,2022-12-31,366.3498409730374
ABBT0059174,0.012254798255627721,2022-01-19,2022-12-31,366.3498409730374
ABBT0059174,0.037968430752313376,2022-01-19,2022-12-31,1135.043456281957
ABBT0059174,0.14101390382906462,2022-01-19,2022-12-31,4215.5260466275895
ABBT0059174,0.853136063713945,2022-01-19,2022-12-31,25503.99074309016
ABBT0059174,0.853136063713945,2022-01-19,2022-12-31,25503.99074309016
ABBT0059174,0.006148197968773766,2022-01-19,2022-12-31,183.79668935771048
ABBT0059174,0.2764711457432249,2022-01-19,2022-12-31,8264.939019306263
ABBT0059174,0.5933431970686618,2022-01-19,2022-12-31,17737.638870449402
ABBT0059174,0.42009141118132426,2022-01-19,2022-12-31,12558.38068241898
ABBT0059174,0.8023041671311959,2022-01-19,2022-12-31,23984.401693886823
ABBT0059174,0.09504318685224462,2022-01-19,2022-12-31,2841.2590450357416
ABBT0059174,1.2276248738977953,2022-01-19,2022-12-31,36699.109030250256
ABBT0059174,0.017325574086787185,2022-01-19,2022-12-31,517.9376419800508
ABBT0059174,0.14941519998020092,2022-01-19,2022-12-31,4466.677754288119
ABBT0115364,0.03030936165386504,2022-03-11,2022-12-31,772.5250098337121
ABBT0115364,0.004429463503845221,2022-03-11,2022-12-31,112.898165786007
ABBT0115364,0.004429463503845221,2022-03-11,2022-12-31,112.898165786007
ABBT0115364,0.004429463503845221,2022-03-11,2022-12-31,112.898165786007
ABBT0115364,0.030688899511154204,2022-03-11,2022-12-31,782.1986707402983
ABBT0115364,1.6545849841722298,2022-03-11,2022-12-31,42172.062076581795
ABBT0115364,0.730996021807435,2022-03-11,2022-12-31,18631.626603827903
ABBT0115364,0.007128303010996275,2022-03-11,2022-12-31,181.68618714427305
ABBT0115364,0.08852845676609637,2022-03-11,2022-12-31,2256.4133060542645
ABBT0115364,0.008759467491277914,2022-03-11,2022-12-31,223.26130741769148
ABBT0115364,0.007892782907160825,2022-03-11,2022-12-31,201.1712507377151
ABBT0115364,0.472901664800727,2022-03-11,2022-12-31,12053.31763244093
ABBT0115364,0.528746965507694,2022-03-11,2022-12-31,13476.702656860103
ABBT0115364,0.6132529192320627,2022-03-11,2022-12-31,15630.590405386816
ABBT0115364,0.04177726857207954,2022-03-11,2022-12-31,1064.8190213651635
ABBT0115364,0.5742241859451699,2022-03-11,2022-12-31,14635.826051370492
ABBT0142093,40.689818742000504,2022-03-17,2022-12-31,1016008.4980602559
ABBT0142093,0.030208773337910576,2022-03-17,2022-12-31,754.300986738292
ABBT0142093,0.8204879195777947,2022-03-17,2022-12-31,20487.255156689702
ABBT0142093,0.01458665134263829,2022-03-17,2022-12-31,364.2228493651411
ABBT0142093,0.39006935868406545,2022-03-17,2022-12-31,9739.875858597641
ABBT0142093,0.5311246938505201,2022-03-17,2022-12-31,13261.971155569947
ABBT0142093,0.03741298695544898,2022-03-17,2022-12-31,934.1873190827789
ABBT0142093,0.357678378991832,2022-03-17,2022-12-31,8931.08605207445
ABBT0142093,0.1490389830711318,2022-03-17,2022-12-31,3721.443791692933
ABBT0142093,0.009969650265996178,2022-03-17,2022-12-31,248.93817928181818
ABBT0142093,0.05314247711885759,2022-03-17,2022-12-31,1326.9463966670266
ABBT0142093,0.30739354979010075,2022-03-17,2022-12-31,7675.4939808389
ABBT0142093,0.14305188607703734,2022-03-17,2022-12-31,3571.948374589192
ABBT0142093,0.006777949862204769,2022-03-17,2022-12-31,169.2426968793082
ABBT0142093,0.018389025378265405,2022-03-17,2022-12-31,459.16660808513586
ABBT0142093,0.47665109280447626,2022-03-17,2022-12-31,11901.787126890651
ABBT0142093,0.018054892297266253,2022-03-17,2022-12-31,450.8234387058195
ABBT0076436,0.02493303554457002,2022-01-20,2022-12-31,743.2039235125432
ABBT0076436,0.015721626037996463,2022-01-20,2022-12-31,468.63022894059856
ABBT0076436,0.10542730321576305,2022-01-20,2022-12-31,3142.577054255465
ABBT0076436,0.056121454848838515,2022-01-20,2022-12-31,1672.8683261341787
ABBT0076436,0.023429699259576026,2022-01-20,2022-12-31,698.3924755294422
ABBT0076436,0.11322863149466696,2022-01-20,2022-12-31,3375.119047593033
ABBT0076436,0.0940845467718649,2022-01-20,2022-12-31,2804.4721701757494
ABBT0076436,0.09419558643845996,2022-01-20,2022-12-31,2807.782040557615
ABBT0076436,0.20235109123925182,2022-01-20,2022-12-31,6031.681327659619
ABBT0076436,0.4893275887344961,2022-01-20,2022-12-31,14585.876764997862
ABBT0076436,0.10650566477030517,2022-01-20,2022-12-31,3174.7208554732565
ABBT0076436,0.9371223379590058,2022-01-20,2022-12-31,27933.742649882046
ABBT0076436,1.367988687458616,2022-01-20,2022-12-31,40777.00679576643
ABBT0076436,0.3124701830953762,2022-01-20,2022-12-31,9314.111217706975
ABBT0076436,0.04337703210701945,2022-01-20,2022-12-31,1292.982573046036
ABBT0076436,0.24601327982958268,2022-01-20,2022-12-31,7333.163845160201
ABBT0076436,2.67585566033722,2022-01-20,2022-12-31,79761.90552333185
ABBT0076436,0.9079827689666757,2022-01-20,2022-12-31,27065.150377358674
ABBT0076436,0.07905385653879243,2022-01-20,2022-12-31,2356.437355708325
ABBT0076436,0.1318768115036682,2022-01-20,2022-12-31,3930.9839973013422
ABBT0076436,0.009168885504691231,2022-01-20,2022-12-31,273.30613912383626
ABBT0076436,0.10011302012293416,2022-01-20,2022-12-31,2984.1689038244217
ABBT0076436,0.044659333058967965,2022-01-20,2022-12-31,1331.2053998217173
ABBT0076436,0.5059761626050668,2022-01-20,2022-12-31,15082.137454931833
ABBT0076436,0.01930073421784113,2022-01-20,2022-12-31,575.3162855654084
ABBT0076436,0.06065182091522836,2022-01-20,2022-12-31,1807.9094778411272
ABBT0076436,0.3020414062489961,2022-01-20,2022-12-31,9003.250237470076
ABBT0116633,0.23871307714586915,2022-01-19,2022-12-31,7136.184213429471
ABBT0116633,0.00768844196689148,2022-01-19,2022-12-31,229.84135953504065
ABBT0116633,0.08122830743505774,2022-01-19,2022-12-31,2428.2715137865903
ABBT0116633,0.0166168809612475,2022-01-19,2022-12-31,496.75168620791726
ABBT0116633,0.48889699944567544,2022-01-19,2022-12-31,14615.2824602288
ABBT0116633,0.07690757335422511,2022-01-19,2022-12-31,2299.105760880547
ABBT0116633,3.495358556274662,2022-01-19,2022-12-31,104491.64682469727
ABBT0116633,0.15535124938582207,2022-01-19,2022-12-31,4644.13238963952
