Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0103713,,,2022-01-01,2022-01-01,67.52188689958379,0.0,311,True
ABBT0103713,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0103713,,,2022-01-01,2022-05-02,75.15287400652448,785678.2060138097,311,True
ABBT0103713,,,2022-05-02,2022-05-02,44.297039893324396,0.0,311,True
ABBT0103713,,,2022-05-02,2022-08-31,51.03059984874688,533494.3030587394,311,True
ABBT0103713,,,2022-08-31,2022-08-31,49.0462940457964,0.0,311,True
ABBT0103713,,,2022-08-31,2022-12-31,53.01909523438368,558863.6790465915,311,True
ABBT0103713,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0123053,,,2022-01-01,2022-01-01,33.89554934570344,0.0,311,True
ABBT0123053,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0123053,,,2022-01-01,2022-05-02,72.7924016235674,761000.8835334231,311,True
ABBT0123053,,,2022-05-02,2022-05-02,47.852510519405314,0.0,311,True
ABBT0123053,,,2022-05-02,2022-08-31,86.68773865393706,906268.2949837196,311,True
ABBT0123053,,,2022-08-31,2022-08-31,59.733778660023304,0.0,311,True
ABBT0123053,,,2022-08-31,2022-12-31,92.97244216694693,980003.9183933543,311,True
ABBT0123053,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0128628,,,2022-01-01,2022-01-01,3.470020157903125,0.0,321,True
ABBT0128628,,,2022-01-01,2022-01-01,0.0,0.0,321,True
ABBT0128628,,,2022-01-01,2022-05-02,33.2473115720255,347580.6940985834,321,True
ABBT0128628,,,2022-05-02,2022-05-02,25.296481106340675,0.0,321,True
ABBT0128628,,,2022-05-02,2022-08-31,42.168783347436054,440849.32862743555,321,True
ABBT0128628,,,2022-08-31,2022-08-31,38.830656606253584,0.0,321,True
ABBT0128628,,,2022-08-31,2022-12-31,52.227694223773725,550521.6792739541,321,True
ABBT0128628,,,2022-12-31,2022-12-31,0.0,0.0,321,True
ABBT0136410,,,2022-01-01,2022-01-01,52.84291661603681,0.0,321,True
ABBT0136410,,,2022-01-01,2022-01-01,0.0,0.0,321,True
ABBT0136410,,,2022-01-01,2022-05-02,56.10499504882528,586544.060238439,321,True
ABBT0136410,,,2022-05-02,2022-05-02,17.929955972823368,0.0,321,True
ABBT0136410,,,2022-05-02,2022-08-31,33.48866683218902,350103.9185304369,321,True
ABBT0136410,,,2022-08-31,2022-08-31,30.230034911562193,0.0,321,True
ABBT0136410,,,2022-08-31,2022-12-31,48.21559553176308,508230.94938120834,321,True
ABBT0136410,,,2022-12-31,2022-12-31,0.0,0.0,321,True
ABBT0140721,,,2022-01-01,2022-01-01,42.17388454391522,0.0,311,True
ABBT0140721,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0140721,,,2022-01-01,2022-05-02,56.897632500006964,594830.6092080729,311,True
ABBT0140721,,,2022-05-02,2022-05-02,47.37954152390057,0.0,311,True
ABBT0140721,,,2022-05-02,2022-08-31,81.22231740161205,849130.595043413,311,True
ABBT0140721,,,2022-08-31,2022-08-31,53.51214091106776,0.0,311,True
ABBT0140721,,,2022-08-31,2022-12-31,77.94390464455783,821591.1100773553,311,True
ABBT0140721,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0143276,,,2022-01-01,2022-01-01,42.70833802853923,0.0,311,True
ABBT0143276,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0143276,,,2022-01-01,2022-05-02,53.2412447471488,556605.2690845925,311,True
ABBT0143276,,,2022-05-02,2022-05-02,26.68265381507006,0.0,311,True
ABBT0143276,,,2022-05-02,2022-08-31,42.923076683563885,448735.0128806503,311,True
ABBT0143276,,,2022-08-31,2022-08-31,5.193723520482008,0.0,311,True
ABBT0143276,,,2022-08-31,2022-12-31,11.057539827195049,116555.31581049759,311,True
ABBT0143276,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0146873,,,2022-01-01,2022-01-01,60.291374859238104,0.0,311,True
