Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0095262,0.04827606466666667,2022-01-21,2022-12-31,1434.8418835968
ABBT0095262,0.04827606466666667,2022-01-21,2022-12-31,1434.8418835968
ABBT0095262,0.04827606466666667,2022-01-21,2022-12-31,1434.8418835968
ABBT0095262,0.095690057,2022-01-21,2022-12-31,2844.0615981312
ABBT0095262,0.051724355,2022-01-21,2022-12-31,1537.330589568
ABBT0095262,0.051724355,2022-01-21,2022-12-31,1537.330589568
ABBT0095262,0.069827879,2022-01-21,2022-12-31,2075.3962884864
ABBT0095262,0.051724355,2022-01-21,2022-12-31,1537.330589568
ABBT0095262,0.0491381375,2022-01-21,2022-12-31,1460.46406752
ABBT0095262,0.0491381375,2022-01-21,2022-12-31,1460.46406752
ABBT0095262,0.051724355,2022-01-21,2022-12-31,1537.330589568
ABBT0137449,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0137449,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0137449,0.050431246,2022-01-19,2022-12-31,1507.6118404224
ABBT0137449,0.050431246,2022-01-19,2022-12-31,1507.6118404224
ABBT0137449,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0115084,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0115084,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0115084,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0115084,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0115084,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0141061,0.0245690685,2022-01-21,2022-12-31,730.2320263296
ABBT0141061,0.0245690685,2022-01-21,2022-12-31,730.2320263296
ABBT0141061,0.069827879,2022-01-21,2022-12-31,2075.3962884864
ABBT0141061,0.095690057,2022-01-21,2022-12-31,2844.0615981312
ABBT0141061,0.051724355,2022-01-21,2022-12-31,1537.330589568
ABBT0141061,0.095690057,2022-01-21,2022-12-31,2844.0615981312
ABBT0141061,0.0245690685,2022-01-21,2022-12-31,730.2320263296
ABBT0141061,0.0245690685,2022-01-21,2022-12-31,730.2320263296
ABBT0141061,0.050431246,2022-01-21,2022-12-31,1498.8973211136001
ABBT0141061,0.050431246,2022-01-21,2022-12-31,1498.8973211136001
ABBT0141061,0.041379484,2022-01-21,2022-12-31,1229.8644716544
ABBT0141061,0.041379484,2022-01-21,2022-12-31,1229.8644716544
ABBT0141061,0.051724355,2022-01-21,2022-12-31,1537.330589568
ABBT0141061,0.095690057,2022-01-21,2022-12-31,2844.0615981312
ABBT0141061,0.051724355,2022-01-21,2022-12-31,1537.330589568
ABBT0135767,0.025000104999999998,2022-01-19,2022-12-31,747.363138912
ABBT0135767,0.025000104999999998,2022-01-19,2022-12-31,747.363138912
ABBT0135767,0.025000104999999998,2022-01-19,2022-12-31,747.363138912
ABBT0135767,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0135767,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0135767,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0135767,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0092112,0.06336233499999999,2022-01-21,2022-12-31,1883.2299759359998
ABBT0092112,0.06336233499999999,2022-01-21,2022-12-31,1883.2299759359998
ABBT0092112,0.051724355,2022-01-21,2022-12-31,1537.330589568
ABBT0092112,0.069827879,2022-01-21,2022-12-31,2075.3962884864
ABBT0092112,0.051724355,2022-01-21,2022-12-31,1537.330589568
ABBT0096469,0.056896790499999995,2022-01-20,2022-12-31,1695.9795312239999
ABBT0096469,0.056896790499999995,2022-01-20,2022-12-31,1695.9795312239999
ABBT0096469,0.095690057,2022-01-20,2022-12-31,2852.329219056
ABBT0096469,0.069827879,2022-01-20,2022-12-31,2081.429417232
ABBT0096469,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT0096469,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT0096469,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT8560001,0.069827879,2022-01-22,2022-12-31,2069.3631597408003
ABBT8560001,0.069827879,2022-01-22,2022-12-31,2069.3631597408003
ABBT8560001,0.095690057,2022-01-22,2022-12-31,2835.7939772064
ABBT8560001,0.051724355,2022-01-22,2022-12-31,1532.861605296
ABBT8560001,0.095690057,2022-01-22,2022-12-31,2835.7939772064
ABBT5360002,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT5360002,0.050431246,2022-01-20,2022-12-31,1503.2545807679999
ABBT5360002,0.050431246,2022-01-20,2022-12-31,1503.2545807679999
ABBT5360002,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT5360002,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT0075119,0.095690057,2022-01-20,2022-12-31,2852.329219056
ABBT0075119,0.069827879,2022-01-20,2022-12-31,2081.429417232
ABBT0075119,0.095690057,2022-01-20,2022-12-31,2852.329219056
ABBT0075119,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT0075119,0.095690057,2022-01-20,2022-12-31,2852.329219056
