Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9422.89056,6707.72194,2715.16862,0.00000,3553,3573,0,12,0,0,2400.00000
2022-01-02,9407.99395,6695.65569,2712.33826,0.00000,3553,9,0,6,0,0,1200.00000
2022-01-03,9387.25041,6668.39488,2718.85553,0.00000,3545,9,0,14,0,0,2800.00000
2022-01-04,9419.57606,6697.21983,2722.35623,0.00000,3555,13,0,0,0,0,0.00000
2022-01-05,9422.40642,6679.56734,2742.83908,0.00000,3555,7,0,7,0,0,1400.00000
2022-01-06,9385.12764,6679.79079,2705.33685,0.00000,3552,9,0,6,0,0,1200.00000
2022-01-07,9386.72903,6692.30395,2694.42508,0.00000,3553,11,0,5,0,0,1000.00000
2022-01-08,9394.32630,6708.83919,2685.48711,0.00000,3552,8,0,5,0,0,1000.00000
2022-01-09,9406.16911,6737.44069,2668.72842,0.00000,3554,11,0,5,0,0,1000.00000
2022-01-10,9413.17052,6757.77457,2655.39595,0.00000,3557,10,0,2,0,0,400.00000
2022-01-11,9421.36366,6754.86973,2666.49393,0.00000,3555,7,0,6,0,0,1200.00000
2022-01-12,9450.44930,6777.43810,2673.01120,0.00000,3556,11,0,6,0,0,1200.00000
2022-01-13,9454.02448,6772.52222,2681.50227,0.00000,3557,8,0,7,0,0,1400.00000
2022-01-14,9443.07547,6779.22569,2663.84978,0.00000,3557,7,0,5,0,0,1000.00000
2022-01-15,9435.06854,6781.68363,2653.38491,0.00000,3557,8,0,5,0,0,1000.00000
2022-01-16,9437.30303,6775.65051,2661.65253,0.00000,3553,7,0,8,0,0,1600.00000
2022-01-17,9430.07818,6764.70149,2665.37668,0.00000,3553,10,0,8,0,0,1600.00000
2022-01-18,9424.93884,6758.22147,2666.71738,0.00000,3555,9,0,7,0,0,1400.00000
2022-01-19,9437.52648,6764.92494,2672.60154,0.00000,3559,11,0,5,0,0,1000.00000
2022-01-20,9454.43414,6770.06428,2684.36987,0.00000,3560,14,0,11,0,0,2200.00000
2022-01-21,9478.97631,6776.09740,2702.87891,0.00000,3562,16,0,9,0,0,1800.00000
2022-01-22,9487.02048,6776.54430,2710.47618,0.00000,3567,16,0,9,0,0,1800.00000
2022-01-23,9497.44811,6774.53326,2722.91486,0.00000,3571,7,0,2,0,0,400.00000
2022-01-24,9507.68954,6782.13053,2725.55900,0.00000,3576,10,0,4,0,0,800.00000
2022-01-25,9556.84836,6806.48650,2750.36187,0.00000,3581,14,0,6,0,0,1200.00000
2022-01-26,9537.66897,6797.32508,2740.34389,0.00000,3576,4,0,4,0,0,800.00000
2022-01-27,9524.59719,6789.72781,2734.86939,0.00000,3573,11,0,10,0,0,2000.00000
2022-01-28,9529.28963,6794.19679,2735.09284,0.00000,3576,11,0,7,0,0,1400.00000
2022-01-29,9533.31171,6797.77198,2735.53974,0.00000,3573,8,0,11,0,0,2200.00000
2022-01-30,9539.08415,6802.01751,2737.06664,0.00000,3575,9,0,5,0,0,1000.00000
2022-01-31,9539.71726,6803.13476,2736.58250,0.00000,3569,7,0,8,0,0,1600.00000
2022-02-01,9518.75027,6783.69468,2735.05560,0.00000,3560,5,0,11,0,0,2200.00000
2022-02-02,9510.25920,6783.69468,2726.56453,0.00000,3562,10,0,6,0,0,1200.00000
2022-02-03,9522.80960,6790.39815,2732.41145,0.00000,3561,9,0,7,0,0,1400.00000
2022-02-04,9512.56818,6781.68363,2730.88454,0.00000,3558,15,0,15,0,0,3000.00000
2022-02-05,9518.86200,6781.23674,2737.62526,0.00000,3560,9,0,4,0,0,800.00000
2022-02-06,9549.25109,6793.97334,2755.27775,0.00000,3567,16,0,7,0,0,1400.00000
2022-02-07,9541.91451,6797.99543,2743.91908,0.00000,3562,7,0,6,0,0,1200.00000
2022-02-08,9566.71737,6822.79829,2743.91908,0.00000,3567,9,0,4,0,0,800.00000
2022-02-09,9574.76154,6830.39556,2744.36598,0.00000,3571,8,0,3,0,0,600.00000
2022-02-10,9576.77259,6832.18316,2744.58943,0.00000,3570,7,0,6,0,0,1200.00000
2022-02-11,9584.22089,6841.34457,2742.87632,0.00000,3574,10,0,3,0,0,600.00000
2022-02-12,9574.38913,6831.51281,2742.87632,0.00000,3567,8,0,13,0,0,2600.00000
2022-02-13,9598.70785,6846.03701,2752.67084,0.00000,3574,11,0,2,0,0,400.00000
2022-02-14,9596.24991,6844.47286,2751.77705,0.00000,3569,9,0,11,0,0,2200.00000
2022-02-15,9588.54091,6848.94185,2739.59906,0.00000,3572,14,0,7,0,0,1400.00000
2022-02-16,9596.99474,6855.64532,2741.34942,0.00000,3571,13,0,12,0,0,2400.00000
2022-02-17,9591.63196,6849.16530,2742.46666,0.00000,3577,13,0,5,0,0,1000.00000
2022-02-18,9568.80290,6814.97757,2753.82533,0.00000,3573,9,0,13,0,0,2600.00000
2022-02-19,9592.30231,6841.34457,2750.95773,0.00000,3576,12,0,5,0,0,1000.00000
2022-02-20,9582.02364,6830.39556,2751.62808,0.00000,3575,7,0,8,0,0,1600.00000
2022-02-21,9578.70914,6820.11690,2758.59225,0.00000,3573,7,0,5,0,0,1000.00000
2022-02-22,9577.59190,6819.44655,2758.14535,0.00000,3572,5,0,5,0,0,1000.00000
2022-02-23,9582.02364,6821.68104,2760.34260,0.00000,3576,14,0,8,0,0,1600.00000
2022-02-24,9588.05677,6819.22310,2768.83367,0.00000,3573,7,0,8,0,0,1600.00000
2022-02-25,9570.51601,6806.48650,2764.02951,0.00000,3571,11,0,8,0,0,1600.00000
2022-02-26,9549.10212,6795.76093,2753.34119,0.00000,3565,6,0,7,0,0,1400.00000
2022-02-27,9560.01389,6804.92235,2755.09154,0.00000,3565,11,0,9,0,0,1800.00000
2022-02-28,9571.03739,6803.13476,2767.90263,0.00000,3568,11,0,5,0,0,1000.00000
2022-03-01,9570.40428,6813.63687,2756.76741,0.00000,3561,6,0,8,0,0,1600.00000
2022-03-02,9560.34907,6795.09059,2765.25848,0.00000,3563,11,0,8,0,0,1600.00000
2022-03-03,9555.02353,6790.62160,2764.40193,0.00000,3560,9,0,10,0,0,2000.00000
2022-03-04,9568.16979,6794.19679,2773.97300,0.00000,3558,11,0,10,0,0,2000.00000
2022-03-05,9585.85952,6805.81615,2780.04337,0.00000,3563,12,0,4,0,0,800.00000
2022-03-06,9589.06229,6804.92235,2784.13994,0.00000,3559,11,0,9,0,0,1800.00000
2022-03-07,9618.93000,6831.51281,2787.41719,0.00000,3565,11,0,3,0,0,600.00000
2022-03-08,9596.54784,6834.86455,2761.68329,0.00000,3560,5,0,5,0,0,1000.00000
2022-03-09,9585.67331,6836.20524,2749.46807,0.00000,3557,7,0,6,0,0,1200.00000
2022-03-10,9584.10917,6826.37348,2757.73569,0.00000,3557,11,0,10,0,0,2000.00000
2022-03-11,9601.72441,6842.68527,2759.03914,0.00000,3553,7,0,7,0,0,1400.00000
2022-03-12,9571.14911,6831.06591,2740.08320,0.00000,3552,10,0,8,0,0,1600.00000
2022-03-13,9571.63325,6815.64791,2755.98534,0.00000,3547,8,0,12,0,0,2400.00000
2022-03-14,9569.58497,6819.89345,2749.69152,0.00000,3545,6,0,5,0,0,1000.00000
2022-03-15,9553.57111,6808.05064,2745.52047,0.00000,3542,6,0,6,0,0,1200.00000
2022-03-16,9559.19458,6814.97757,2744.21701,0.00000,3543,12,0,9,0,0,1800.00000
2022-03-17,9575.46913,6829.50177,2745.96737,0.00000,3546,12,0,6,0,0,1200.00000
2022-03-18,9580.49674,6828.83142,2751.66532,0.00000,3546,13,0,12,0,0,2400.00000
2022-03-19,9603.10235,6853.18738,2749.91497,0.00000,3552,14,0,7,0,0,1400.00000
2022-03-20,9596.54784,6834.19420,2762.35364,0.00000,3552,9,0,8,0,0,1600.00000
2022-03-21,9602.13407,6848.27150,2753.86257,0.00000,3555,10,0,5,0,0,1000.00000
2022-03-22,9578.00156,6840.67423,2737.32733,0.00000,3552,7,0,8,0,0,1600.00000
2022-03-23,9599.22923,6854.30463,2744.92460,0.00000,3555,12,0,8,0,0,1600.00000
2022-03-24,9607.75754,6855.42187,2752.33567,0.00000,3554,10,0,7,0,0,1400.00000
2022-03-25,9599.26647,6856.31567,2742.95080,0.00000,3551,8,0,7,0,0,1400.00000
2022-03-26,9599.48992,6873.96816,2725.52176,0.00000,3549,6,0,4,0,0,800.00000
2022-03-27,9613.15756,6886.25787,2726.89970,0.00000,3556,11,0,3,0,0,600.00000
2022-03-28,9616.73275,6890.27995,2726.45280,0.00000,3555,9,0,6,0,0,1200.00000
2022-03-29,9646.22805,6919.32835,2726.89970,0.00000,3560,12,0,5,0,0,1000.00000
2022-03-30,9660.04466,6948.82365,2711.22101,0.00000,3563,14,0,5,0,0,1000.00000
2022-03-31,9681.57027,6974.96720,2706.60306,0.00000,3566,12,0,3,0,0,600.00000
2022-04-01,9677.54818,6978.98929,2698.55889,0.00000,3572,14,0,6,0,0,1200.00000
2022-04-02,9688.23650,6987.92726,2700.30924,0.00000,3575,11,0,7,0,0,1400.00000
2022-04-03,9673.71230,6973.17961,2700.53269,0.00000,3575,10,0,8,0,0,1600.00000
