Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,10447.66589,7467.00237,2980.66352,0.00000,3836,3854,0,15,0,0,3000.00000
2022-01-02,10424.20372,7452.03127,2972.17245,0.00000,3834,9,0,10,0,0,2000.00000
2022-01-03,10401.30018,7435.27258,2966.02760,0.00000,3830,10,0,10,0,0,2000.00000
2022-01-04,10398.13465,7421.19528,2976.93937,0.00000,3829,10,0,10,0,0,2000.00000
2022-01-05,10402.19397,7435.04913,2967.14484,0.00000,3832,11,0,6,0,0,1200.00000
2022-01-06,10380.55664,7424.99392,2955.56273,0.00000,3829,8,0,6,0,0,1200.00000
2022-01-07,10349.53444,7395.72207,2953.81237,0.00000,3828,9,0,8,0,0,1600.00000
2022-01-08,10359.36621,7388.57169,2970.79451,0.00000,3829,10,0,6,0,0,1200.00000
2022-01-09,10371.43247,7400.41450,2971.01796,0.00000,3833,12,0,5,0,0,1000.00000
2022-01-10,10397.05464,7421.19528,2975.85936,0.00000,3841,15,0,6,0,0,1200.00000
2022-01-11,10364.95244,7409.79937,2955.15307,0.00000,3838,11,0,10,0,0,2000.00000
2022-01-12,10383.12631,7431.92084,2951.20547,0.00000,3841,11,0,6,0,0,1200.00000
2022-01-13,10393.40497,7433.70844,2959.69654,0.00000,3840,11,0,8,0,0,1600.00000
2022-01-14,10392.28773,7424.10012,2968.18761,0.00000,3835,10,0,13,0,0,2600.00000
2022-01-15,10417.79818,7441.30571,2976.49247,0.00000,3842,16,0,8,0,0,1600.00000
2022-01-16,10406.88641,7440.63536,2966.25105,0.00000,3840,5,0,4,0,0,800.00000
2022-01-17,10391.69186,7415.16215,2976.52971,0.00000,3842,13,0,9,0,0,1800.00000
2022-01-18,10377.46559,7412.25731,2965.20828,0.00000,3841,9,0,7,0,0,1400.00000
2022-01-19,10362.94140,7406.44763,2956.49376,0.00000,3837,7,0,7,0,0,1400.00000
2022-01-20,10376.19938,7414.49180,2961.70758,0.00000,3837,13,0,9,0,0,1800.00000
2022-01-21,10391.84083,7429.23945,2962.60138,0.00000,3839,13,0,10,0,0,2000.00000
2022-01-22,10407.25882,7442.86985,2964.38897,0.00000,3847,13,0,4,0,0,800.00000
2022-01-23,10404.61467,7433.93188,2970.68279,0.00000,3849,9,0,6,0,0,1200.00000
2022-01-24,10389.01047,7438.40087,2950.60960,0.00000,3847,7,0,4,0,0,800.00000
2022-01-25,10405.84365,7442.42295,2963.42069,0.00000,3851,12,0,5,0,0,1000.00000
2022-01-26,10378.88077,7428.34565,2950.53512,0.00000,3844,7,0,9,0,0,1800.00000
2022-01-27,10380.48216,7422.98287,2957.49929,0.00000,3846,12,0,6,0,0,1200.00000
2022-01-28,10412.02574,7447.56229,2964.46345,0.00000,3847,10,0,4,0,0,800.00000
2022-01-29,10368.86280,7427.00496,2941.85784,0.00000,3839,6,0,11,0,0,2200.00000
2022-01-30,10356.12620,7423.65322,2932.47297,0.00000,3832,2,0,7,0,0,1400.00000
2022-01-31,10350.35376,7429.90980,2920.44396,0.00000,3829,10,0,8,0,0,1600.00000
