Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9843.34749,6922.45664,2920.89086,0.00000,3695,3706,0,8,0,0,1600.00000
2022-01-02,9831.76538,6921.33939,2910.42598,0.00000,3696,10,0,6,0,0,1200.00000
2022-01-03,9852.84409,6936.75739,2916.08670,0.00000,3700,13,0,5,0,0,1000.00000
2022-01-04,9854.40823,6930.50081,2923.90742,0.00000,3696,7,0,10,0,0,2000.00000
2022-01-05,9839.73506,6928.26632,2911.46875,0.00000,3693,8,0,6,0,0,1200.00000
2022-01-06,9868.33656,6948.15330,2920.18327,0.00000,3702,13,0,2,0,0,400.00000
2022-01-07,9890.45804,6944.13121,2946.32683,0.00000,3709,15,0,6,0,0,1200.00000
2022-01-08,9897.23600,6955.08022,2942.15577,0.00000,3710,9,0,5,0,0,1000.00000
2022-01-09,9882.26490,6949.71744,2932.54746,0.00000,3709,7,0,5,0,0,1000.00000
2022-01-10,9897.57117,6950.61124,2946.95993,0.00000,3707,11,0,11,0,0,2200.00000
2022-01-11,9887.96285,6932.28840,2955.67445,0.00000,3704,8,0,7,0,0,1400.00000
2022-01-12,9891.53804,6935.41669,2956.12135,0.00000,3702,5,0,7,0,0,1400.00000
2022-01-13,9886.65940,6932.73530,2953.92410,0.00000,3697,5,0,6,0,0,1200.00000
2022-01-14,9871.24140,6933.85255,2937.38886,0.00000,3698,13,0,8,0,0,1600.00000
2022-01-15,9900.06635,6944.57811,2955.48824,0.00000,3706,19,0,8,0,0,1600.00000
2022-01-16,9886.21250,6931.17116,2955.04134,0.00000,3703,12,0,11,0,0,2200.00000
2022-01-17,9902.33809,6940.77947,2961.55861,0.00000,3701,10,0,9,0,0,1800.00000
2022-01-18,9885.35595,6930.94771,2954.40824,0.00000,3703,13,0,7,0,0,1400.00000
2022-01-19,9867.25656,6921.56284,2945.69372,0.00000,3697,9,0,12,0,0,2400.00000
2022-01-20,9901.70498,6957.31471,2944.39027,0.00000,3707,15,0,4,0,0,800.00000
2022-01-21,9914.70228,6955.52712,2959.17516,0.00000,3705,11,0,11,0,0,2200.00000
2022-01-22,9907.77535,6957.76161,2950.01374,0.00000,3706,11,0,7,0,0,1400.00000
2022-01-23,9918.53815,6953.06918,2965.46897,0.00000,3706,11,0,7,0,0,1400.00000
2022-01-24,9933.24856,6956.42092,2976.82764,0.00000,3710,9,0,5,0,0,1000.00000
2022-01-25,9941.92584,6963.34784,2978.57800,0.00000,3712,13,0,10,0,0,2000.00000
2022-01-26,9957.34383,6988.15071,2969.19313,0.00000,3717,14,0,4,0,0,800.00000
2022-01-27,9947.28862,6978.54239,2968.74623,0.00000,3712,5,0,8,0,0,1600.00000
2022-01-28,9968.55354,6985.24587,2983.30767,0.00000,3713,9,0,5,0,0,1000.00000
2022-01-29,9982.33290,6994.40728,2987.92562,0.00000,3713,11,0,10,0,0,2000.00000
2022-01-30,9970.75079,6994.18384,2976.56695,0.00000,3708,3,0,3,0,0,600.00000
2022-01-31,9966.05835,6997.08868,2968.96968,0.00000,3712,13,0,7,0,0,1400.00000
2022-02-01,9971.90528,7005.35630,2966.54898,0.00000,3715,10,0,5,0,0,1000.00000
2022-02-02,9963.63765,6995.97143,2967.66623,0.00000,3713,7,0,8,0,0,1600.00000
2022-02-03,9954.17830,7004.23905,2949.93925,0.00000,3715,18,0,6,0,0,1200.00000
2022-02-04,9909.48846,6960.21955,2949.26891,0.00000,3700,2,0,13,0,0,2600.00000
2022-02-05,9911.35054,6947.03605,2964.31449,0.00000,3700,7,0,5,0,0,1000.00000
2022-02-06,9927.84854,6961.33680,2966.51174,0.00000,3702,6,0,2,0,0,400.00000
2022-02-07,9919.35747,6954.40988,2964.94759,0.00000,3695,4,0,8,0,0,1600.00000
2022-02-08,9915.11193,6933.62910,2981.48284,0.00000,3689,9,0,12,0,0,2400.00000
2022-02-09,9928.55613,6949.04709,2979.50903,0.00000,3694,10,0,3,0,0,600.00000
2022-02-10,9935.92995,6957.09127,2978.83869,0.00000,3697,13,0,6,0,0,1200.00000
2022-02-11,9941.25549,6953.06918,2988.18631,0.00000,3698,13,0,9,0,0,1800.00000
2022-02-12,9940.24997,6967.36993,2972.88004,0.00000,3695,6,0,3,0,0,600.00000
2022-02-13,9937.79203,6964.91199,2972.88004,0.00000,3694,6,0,6,0,0,1200.00000
2022-02-14,9935.33409,6961.33680,2973.99729,0.00000,3693,8,0,7,0,0,1400.00000
2022-02-15,9942.22377,6965.80579,2976.41799,0.00000,3696,12,0,7,0,0,1400.00000
2022-02-16,9942.22377,6965.58234,2976.64144,0.00000,3697,12,0,8,0,0,1600.00000
2022-02-17,9932.57821,6969.60442,2962.97379,0.00000,3699,11,0,6,0,0,1200.00000
2022-02-18,9937.41961,6978.31894,2959.10067,0.00000,3706,16,0,6,0,0,1200.00000
2022-02-19,9929.52441,6958.65541,2970.86900,0.00000,3704,9,0,8,0,0,1600.00000
2022-02-20,9986.05706,6972.73271,3013.32435,0.00000,3712,17,0,7,0,0,1400.00000
2022-02-21,10017.15374,6987.70381,3029.44993,0.00000,3717,13,0,4,0,0,800.00000
2022-02-22,10003.70955,6954.63332,3049.07622,0.00000,3715,12,0,13,0,0,2600.00000
2022-02-23,10003.74679,6957.09127,3046.65552,0.00000,3712,7,0,5,0,0,1000.00000
2022-02-24,9977.19357,6939.88568,3037.30790,0.00000,3708,8,0,7,0,0,1400.00000
2022-02-25,9964.64318,6925.58493,3039.05825,0.00000,3702,5,0,8,0,0,1600.00000
2022-02-26,9990.82398,6944.80156,3046.02242,0.00000,3710,12,0,3,0,0,600.00000
2022-02-27,9988.36603,6952.39883,3035.96720,0.00000,3709,8,0,6,0,0,1200.00000
2022-02-28,9979.01841,6945.47191,3033.54650,0.00000,3707,11,0,9,0,0,1800.00000
2022-03-01,9986.87637,6955.75057,3031.12580,0.00000,3709,10,0,5,0,0,1000.00000
2022-03-02,9995.55365,6970.72167,3024.83198,0.00000,3717,15,0,6,0,0,1200.00000
2022-03-03,9960.24867,6943.90776,3016.34091,0.00000,3710,8,0,13,0,0,2600.00000
2022-03-04,9963.41420,6940.55602,3022.85818,0.00000,3709,12,0,10,0,0,2000.00000
2022-03-05,9948.70380,6935.86359,3012.84021,0.00000,3707,8,0,8,0,0,1600.00000
2022-03-06,9944.49550,6932.73530,3011.76020,0.00000,3705,5,0,5,0,0,1000.00000
2022-03-07,9923.08162,6921.11594,3001.96568,0.00000,3700,12,0,12,0,0,2400.00000
2022-03-08,9921.55472,6922.23319,2999.32153,0.00000,3701,10,0,6,0,0,1200.00000
2022-03-09,9947.17690,6944.57811,3002.59879,0.00000,3707,12,0,5,0,0,1000.00000
2022-03-10,9951.68312,6951.72848,2999.95464,0.00000,3707,6,0,3,0,0,600.00000
2022-03-11,9968.18112,6949.27054,3018.91058,0.00000,3712,15,0,9,0,0,1800.00000
2022-03-12,9975.07081,6945.02501,3030.04580,0.00000,3712,7,0,6,0,0,1200.00000
2022-03-13,9966.17008,6929.60701,3036.56307,0.00000,3708,4,0,5,0,0,1000.00000
2022-03-14,9968.44181,6943.23741,3025.20440,0.00000,3706,13,0,9,0,0,1800.00000
2022-03-15,9942.44722,6916.20006,3026.24716,0.00000,3692,4,0,12,0,0,2400.00000
2022-03-16,9932.05683,6921.11594,3010.94089,0.00000,3683,7,0,8,0,0,1600.00000
2022-03-17,9896.60289,6889.38615,3007.21674,0.00000,3683,12,0,8,0,0,1600.00000
2022-03-18,9891.01666,6876.64955,3014.36711,0.00000,3683,10,0,7,0,0,1400.00000
2022-03-19,9888.37251,6883.57647,3004.79604,0.00000,3684,9,0,6,0,0,1200.00000
2022-03-20,9893.28839,6888.04546,3005.24294,0.00000,3687,11,0,6,0,0,1200.00000
2022-03-21,9864.01655,6892.96134,2971.05521,0.00000,3683,7,0,6,0,0,1200.00000
2022-03-22,9883.41939,6909.94348,2973.47591,0.00000,3689,10,0,3,0,0,600.00000
2022-03-23,9879.88144,6899.66482,2980.21662,0.00000,3689,11,0,9,0,0,1800.00000
2022-03-24,9880.06765,6897.20688,2982.86077,0.00000,3697,18,0,7,0,0,1400.00000
2022-03-25,9874.63038,6896.31308,2978.31730,0.00000,3698,13,0,9,0,0,1800.00000
2022-03-26,9860.73929,6877.99024,2982.74905,0.00000,3695,11,0,12,0,0,2400.00000
2022-03-27,9880.47731,6884.02337,2996.45393,0.00000,3700,12,0,2,0,0,400.00000
2022-03-28,9871.76279,6876.64955,2995.11324,0.00000,3702,13,0,7,0,0,1400.00000
2022-03-29,9855.82341,6865.25364,2990.56977,0.00000,3701,11,0,9,0,0,1800.00000
2022-03-30,9855.48824,6867.04123,2988.44700,0.00000,3705,12,0,7,0,0,1400.00000
2022-03-31,9874.74211,6879.10749,2995.63462,0.00000,3714,19,0,6,0,0,1200.00000
2022-04-01,9886.65940,6894.52549,2992.13391,0.00000,3715,11,0,4,0,0,800.00000
2022-04-02,9873.73659,6892.29099,2981.44559,0.00000,3715,12,0,6,0,0,1200.00000
2022-04-03,9870.68278,6901.67586,2969.00692,0.00000,3714,7,0,4,0,0,800.00000
2022-04-04,9877.34902,6907.93244,2969.41658,0.00000,3715,15,0,7,0,0,1400.00000
2022-04-05,9866.66070,6890.27995,2976.38075,0.00000,3717,12,0,7,0,0,1400.00000
2022-04-06,9848.30062,6877.99024,2970.31037,0.00000,3715,6,0,7,0,0,1400.00000
2022-04-07,9863.27172,6892.06754,2971.20417,0.00000,3720,12,0,6,0,0,1200.00000
2022-04-08,9881.14765,6901.00551,2980.14214,0.00000,3722,11,0,6,0,0,1200.00000
2022-04-09,9853.17926,6878.88404,2974.29522,0.00000,3722,12,0,10,0,0,2000.00000
2022-04-10,9845.99164,6877.99024,2968.00140,0.00000,3725,9,0,3,0,0,600.00000
2022-04-11,9877.87040,6906.59174,2971.27865,0.00000,3733,16,0,5,0,0,1000.00000
2022-04-12,9846.36406,6884.02337,2962.34069,0.00000,3730,11,0,12,0,0,2400.00000
2022-04-13,9848.18889,6880.44819,2967.74071,0.00000,3727,8,0,7,0,0,1400.00000
2022-04-14,9840.10748,6878.66059,2961.44689,0.00000,3729,8,0,4,0,0,800.00000
2022-04-15,9826.06742,6866.81778,2959.24964,0.00000,3724,7,0,9,0,0,1800.00000
2022-04-16,9815.08117,6853.63428,2961.44689,0.00000,3725,9,0,8,0,0,1600.00000
2022-04-17,9807.37217,6840.22733,2967.14484,0.00000,3720,8,0,12,0,0,2400.00000
