Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,909200.60137,223582.04137,685618.56000,0.00000,6538,6575,0,23,0,0,4600.00000
2022-01-02,908396.20454,221706.28454,686689.92000,0.00000,6533,11,0,11,0,0,2200.00000
2022-01-03,868954.51717,181573.39717,687381.12000,0.00000,6531,18,0,15,0,0,3000.00000
2022-01-04,867103.69511,181536.97511,685566.72000,0.00000,6530,13,0,10,0,0,2000.00000
2022-01-05,865311.27344,181576.23344,683735.04000,0.00000,6523,16,0,17,0,0,3400.00000
2022-01-06,864169.58437,181402.22437,682767.36000,0.00000,6531,24,0,10,0,0,2000.00000
2022-01-07,864853.18623,181481.02623,683372.16000,0.00000,6537,20,0,11,0,0,2200.00000
2022-01-08,865623.10879,181680.70879,683942.40000,0.00000,6545,21,0,8,0,0,1600.00000
2022-01-09,868434.12791,182573.64791,685860.48000,0.00000,6550,17,0,11,0,0,2200.00000
2022-01-10,866217.48258,182534.28258,683683.20000,0.00000,6531,9,0,19,0,0,3800.00000
2022-01-11,865579.96142,182778.04142,682801.92000,0.00000,6528,16,0,12,0,0,2400.00000
2022-01-12,863070.88701,182567.20701,680503.68000,0.00000,6524,15,0,13,0,0,2600.00000
2022-01-13,865124.07179,182978.79179,682145.28000,0.00000,6528,24,0,14,0,0,2800.00000
2022-01-14,861202.93500,181079.41500,680123.52000,0.00000,6530,15,0,8,0,0,1600.00000
2022-01-15,856411.48442,181264.60442,675146.88000,0.00000,6514,12,0,20,0,0,4000.00000
2022-01-16,858324.77769,180983.33769,677341.44000,0.00000,6512,19,0,16,0,0,3200.00000
2022-01-17,878942.94366,198715.74366,680227.20000,0.00000,6510,15,0,16,0,0,3200.00000
2022-01-18,878504.13064,198553.41064,679950.72000,0.00000,6503,15,0,17,0,0,3400.00000
2022-01-19,875086.56256,198021.60256,677064.96000,0.00000,6489,12,0,15,0,0,3000.00000
2022-01-20,875311.73881,198264.05881,677047.68000,0.00000,6484,13,0,13,0,0,2600.00000
2022-01-21,876843.14518,198257.54518,678585.60000,0.00000,6484,14,0,11,0,0,2200.00000
2022-01-22,876756.98571,198223.22571,678533.76000,0.00000,6481,16,0,12,0,0,2400.00000
2022-01-23,876833.59161,197643.19161,679190.40000,0.00000,6473,7,0,14,0,0,2800.00000
2022-01-24,876734.87525,197993.75525,678741.12000,0.00000,6475,15,0,10,0,0,2000.00000
2022-01-25,878734.50798,198282.66798,680451.84000,0.00000,6480,16,0,6,0,0,1200.00000
2022-01-26,878697.85263,198539.77263,680158.08000,0.00000,6486,14,0,4,0,0,800.00000
2022-01-27,876125.83133,198663.43133,677462.40000,0.00000,6488,24,0,11,0,0,2200.00000
2022-01-28,877719.24814,199686.60814,678032.64000,0.00000,6479,17,0,18,0,0,3600.00000
2022-01-29,875992.38245,199393.98245,676598.40000,0.00000,6476,14,0,11,0,0,2200.00000
2022-01-30,877309.70451,198464.90451,678844.80000,0.00000,6485,27,0,15,0,0,3000.00000
2022-01-31,877354.83687,198786.51687,678568.32000,0.00000,6482,17,0,13,0,0,2600.00000
2022-02-01,877900.37671,199072.85671,678827.52000,0.00000,6490,21,0,7,0,0,1400.00000
2022-02-02,876830.76743,198919.08743,677911.68000,0.00000,6486,20,0,11,0,0,2200.00000
2022-02-03,874343.13965,199023.45965,675319.68000,0.00000,6495,20,0,6,0,0,1200.00000
2022-02-04,875898.98450,199698.02450,676200.96000,0.00000,6492,14,0,12,0,0,2400.00000
2022-02-05,874684.08897,200885.04897,673799.04000,0.00000,6483,12,0,12,0,0,2400.00000
2022-02-06,873205.20021,200581.20021,672624.00000,0.00000,6480,16,0,14,0,0,2800.00000
2022-02-07,872895.70065,200876.50065,672019.20000,0.00000,6481,16,0,10,0,0,2000.00000
2022-02-08,869851.75087,200528.23087,669323.52000,0.00000,6481,15,0,7,0,0,1400.00000
2022-02-09,867792.18990,200421.30990,667370.88000,0.00000,6481,17,0,11,0,0,2200.00000
2022-02-10,867773.07536,201266.19536,666506.88000,0.00000,6478,18,0,15,0,0,3000.00000
2022-02-11,867124.60599,201654.52599,665470.08000,0.00000,6477,19,0,12,0,0,2400.00000
2022-02-12,868185.03245,202438.47245,665746.56000,0.00000,6481,20,0,12,0,0,2400.00000
2022-02-13,868408.75228,202472.11228,665936.64000,0.00000,6492,29,0,12,0,0,2400.00000
2022-02-14,868361.24369,202649.24369,665712.00000,0.00000,6488,17,0,17,0,0,3400.00000
2022-02-15,866312.48753,202898.72753,663413.76000,0.00000,6484,13,0,9,0,0,1800.00000
2022-02-16,865471.87686,199120.51686,666351.36000,0.00000,6486,26,0,18,0,0,3600.00000
2022-02-17,863325.19080,199531.27080,663793.92000,0.00000,6485,13,0,6,0,0,1200.00000
2022-02-18,864598.86538,199578.06538,665020.80000,0.00000,6493,24,0,13,0,0,2600.00000
2022-02-19,865094.60636,200142.92636,664951.68000,0.00000,6497,23,0,14,0,0,2800.00000
