Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,18334.82725,12790.23298,5544.59426,0.00000,6673,6697,0,18,0,0,3600.00000
2022-01-02,18337.35967,12788.22194,5549.13773,0.00000,6668,12,0,12,0,0,2400.00000
2022-01-03,18342.53625,12787.55159,5554.98465,0.00000,6669,18,0,12,0,0,2400.00000
2022-01-04,18362.05081,12804.08684,5557.96398,0.00000,6670,18,0,11,0,0,2200.00000
2022-01-05,18367.30187,12806.09788,5561.20399,0.00000,6666,13,0,14,0,0,2800.00000
2022-01-06,18395.23302,12825.09106,5570.14196,0.00000,6667,20,0,16,0,0,3200.00000
2022-01-07,18433.74077,12858.83189,5574.90887,0.00000,6685,30,0,9,0,0,1800.00000
2022-01-08,18420.33381,12846.54219,5573.79163,0.00000,6686,19,0,13,0,0,2600.00000
2022-01-09,18420.59450,12840.06216,5580.53235,0.00000,6683,16,0,16,0,0,3200.00000
2022-01-10,18381.11848,12821.51587,5559.60260,0.00000,6672,12,0,16,0,0,3200.00000
2022-01-11,18345.47833,12790.45643,5555.02189,0.00000,6657,16,0,25,0,0,5000.00000
2022-01-12,18402.38339,12826.20831,5576.17509,0.00000,6670,27,0,11,0,0,2200.00000
2022-01-13,18412.40137,12842.52010,5569.88127,0.00000,6676,17,0,5,0,0,1000.00000
2022-01-14,18403.91030,12841.40285,5562.50744,0.00000,6676,14,0,10,0,0,2000.00000
2022-01-15,18380.03847,12828.44280,5551.59567,0.00000,6669,15,0,16,0,0,3200.00000
2022-01-16,18365.66324,12818.16414,5547.49910,0.00000,6668,21,0,17,0,0,3400.00000
2022-01-17,18364.02461,12811.23721,5552.78740,0.00000,6666,19,0,17,0,0,3400.00000
2022-01-18,18361.00805,12822.40967,5538.59838,0.00000,6663,15,0,11,0,0,2200.00000
2022-01-19,18347.52661,12824.86761,5522.65900,0.00000,6659,15,0,10,0,0,2000.00000
2022-01-20,18344.21211,12820.84553,5523.36659,0.00000,6659,17,0,12,0,0,2400.00000
2022-01-21,18341.04658,12825.09106,5515.95552,0.00000,6658,20,0,14,0,0,2800.00000
2022-01-22,18358.66183,12816.15309,5542.50874,0.00000,6656,12,0,11,0,0,2200.00000
2022-01-23,18375.86742,12824.86761,5550.99981,0.00000,6665,18,0,5,0,0,1000.00000
2022-01-24,18337.95554,12808.10892,5529.84662,0.00000,6659,13,0,14,0,0,2800.00000
2022-01-25,18335.34863,12788.89229,5546.45634,0.00000,6658,16,0,15,0,0,3000.00000
2022-01-26,18344.43556,12815.48274,5528.95282,0.00000,6661,22,0,11,0,0,2200.00000
2022-01-27,18408.26756,12858.83189,5549.43566,0.00000,6676,29,0,7,0,0,1400.00000
2022-01-28,18415.04552,12859.72569,5555.31983,0.00000,6676,16,0,10,0,0,2000.00000
2022-01-29,18437.01802,12875.81403,5561.20399,0.00000,6679,19,0,12,0,0,2400.00000
2022-01-30,18414.71034,12855.25671,5559.45364,0.00000,6674,16,0,18,0,0,3600.00000
2022-01-31,18421.89796,12848.10633,5573.79163,0.00000,6676,18,0,12,0,0,2400.00000
2022-02-01,18391.62059,12832.01799,5559.60260,0.00000,6663,12,0,18,0,0,3600.00000
2022-02-02,18397.91441,12858.60844,5539.30597,0.00000,6665,21,0,11,0,0,2200.00000
2022-02-03,18404.69237,12867.32296,5537.36941,0.00000,6667,18,0,10,0,0,2000.00000
2022-02-04,18399.99994,12843.86080,5556.13914,0.00000,6668,22,0,18,0,0,3600.00000
2022-02-05,18360.00253,12831.79454,5528.20799,0.00000,6658,13,0,13,0,0,2600.00000
2022-02-06,18347.00523,12824.42071,5522.58452,0.00000,6658,19,0,13,0,0,2600.00000
2022-02-07,18333.03965,12814.81240,5518.22726,0.00000,6661,21,0,11,0,0,2200.00000
2022-02-08,18315.31268,12793.36127,5521.95141,0.00000,6660,18,0,15,0,0,3000.00000
2022-02-09,18305.92782,12783.97641,5521.95141,0.00000,6659,16,0,14,0,0,2800.00000
2022-02-10,18330.35826,12776.82603,5553.53223,0.00000,6661,26,0,19,0,0,3800.00000
2022-02-11,18281.64634,12770.56945,5511.07688,0.00000,6653,19,0,17,0,0,3400.00000
2022-02-12,18256.24761,12739.95691,5516.29070,0.00000,6645,12,0,14,0,0,2800.00000
2022-02-13,18208.72741,12714.03680,5494.69061,0.00000,6630,9,0,18,0,0,3600.00000
2022-02-14,18213.56881,12704.65194,5508.91687,0.00000,6635,22,0,13,0,0,2600.00000
2022-02-15,18174.27899,12675.38009,5498.89890,0.00000,6620,15,0,22,0,0,4400.00000
2022-02-16,18159.60582,12699.28915,5460.31667,0.00000,6628,26,0,11,0,0,2200.00000
2022-02-17,18164.55895,12704.87538,5459.68356,0.00000,6632,15,0,7,0,0,1400.00000
2022-02-18,18127.05672,12669.34696,5457.70976,0.00000,6620,12,0,18,0,0,3600.00000
2022-02-19,18175.24727,12680.51942,5494.72785,0.00000,6632,26,0,8,0,0,1600.00000
2022-02-20,18147.72577,12677.83803,5469.88774,0.00000,6627,13,0,11,0,0,2200.00000
2022-02-21,18128.80707,12670.24076,5458.56632,0.00000,6625,17,0,14,0,0,2800.00000
2022-02-22,18136.81400,12665.99522,5470.81878,0.00000,6635,26,0,13,0,0,2600.00000
2022-02-23,18099.87040,12661.97314,5437.89726,0.00000,6622,14,0,17,0,0,3400.00000
2022-02-24,18073.09374,12671.35800,5401.73573,0.00000,6620,15,0,10,0,0,2000.00000
2022-02-25,18077.41375,12688.56359,5388.85016,0.00000,6621,20,0,12,0,0,2400.00000
2022-02-26,18094.09796,12704.87538,5389.22258,0.00000,6620,11,0,8,0,0,1600.00000
2022-02-27,18114.84150,12705.76918,5409.07232,0.00000,6623,16,0,10,0,0,2000.00000
2022-02-28,18075.43995,12697.50156,5377.93839,0.00000,6618,17,0,11,0,0,2200.00000
2022-03-01,18081.88274,12684.09461,5397.78813,0.00000,6616,20,0,16,0,0,3200.00000
2022-03-02,18059.79851,12666.44212,5393.35639,0.00000,6613,16,0,12,0,0,2400.00000
2022-03-03,18080.98894,12678.06148,5402.92746,0.00000,6623,22,0,9,0,0,1800.00000
