Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0128628,CatalyticHeater,CatadyneHeater_0,repaired,14,14,0,2021-01-15,2022-01-15,2022-01-15,0.0,37.539467884800004,,0.031034613,,,,True,natural,N/A,N/A,True
0000000000,ABBT0128628,FlareKnockOutDrum,Connector_0,repaired,61,61,9,2021-07-31,2022-03-03,2022-07-31,33.51738528,13.6304033472,,0.002586218,0.002586218,OGI_FU_mdl_high,2022-02-15,True,OGI_FU_mdl_high,N/A,N/A,True
0000000000,ABBT0128628,FlareKnockOutDrum,Connector_22,repaired,80,80,9,2022-10-06,2022-12-25,2023-10-06,16.0883433792,214.511245056,,0.031034613,0.031034613,OGI_FU_mdl_high,2022-12-09,True,OGI_FU_mdl_high,N/A,N/A,True
0000000000,ABBT0128628,FlareKnockOutDrum,Connector_34,repaired,52,52,9,2021-03-20,2022-02-22,2022-03-20,69.7161546432,139.4323092864,,0.031034613,0.031034613,OGI_FU_mdl_high,2022-02-06,True,OGI_FU_mdl_high,N/A,N/A,True
0000000000,ABBT0128628,GasBoot,Connector_1,repaired,25,25,9,2021-11-04,2022-01-26,2022-11-04,756.1521388224,67.03476408,,0.031034613,0.031034613,OGI_FU_mdl_high,2022-01-10,True,OGI_FU_mdl_high,N/A,N/A,True
0000000000,ABBT0128628,GasBoot,Connector_2,repaired,43,43,9,2021-10-01,2022-02-13,2022-10-01,616.719829536,115.29979421760001,,0.031034613,0.031034613,OGI_FU_mdl_high,2022-01-28,True,OGI_FU_mdl_high,N/A,N/A,True
0000000000,ABBT0128628,GasBoot,Connector_4,repaired,34,34,9,2021-04-23,2022-02-04,2022-04-23,209.14846392959998,91.1672791488,,0.031034613,0.031034613,OGI_FU_mdl_high,2022-01-19,True,OGI_FU_mdl_high,N/A,N/A,True
0000000000,ABBT0128628,GasBoot,Connector_9,repaired,61,61,9,2021-10-06,2022-03-03,2022-10-06,581.8617522144,163.5648243552,,0.031034613,0.031034613,OGI_FU_mdl_high,2022-02-15,True,OGI_FU_mdl_high,N/A,N/A,True
0000000000,ABBT0128628,GasPipelineHeader,Connector_23,repaired,38,38,9,2022-05-12,2022-06-19,2023-05-12,87.14518488000002,16.982138592000002,,0.005172435,0.005172435,OGI_FU_mdl_high,2022-06-03,True,OGI_FU_mdl_high,N/A,N/A,True
0000000000,ABBT0128628,GasPipelineHeader,Connector_35,repaired,43,43,9,2021-10-29,2022-02-13,2022-10-29,691.7987653056,115.29979421760001,,0.031034613,0.031034613,OGI_FU_mdl_high,2022-01-28,True,OGI_FU_mdl_high,N/A,N/A,True
