Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0100422,0.06336233499999999,2022-01-31,2022-12-31,1828.4849184959999
ABBT0100422,0.06336233499999999,2022-01-31,2022-12-31,1828.4849184959999
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.069827879,2022-01-31,2022-12-31,2015.0650010303998
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.095690057,2022-01-31,2022-12-31,2761.3853888832
ABBT0100422,0.095690057,2022-01-31,2022-12-31,2761.3853888832
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.018103524,2022-01-31,2022-12-31,522.4242541824
ABBT0100422,0.069827879,2022-01-31,2022-12-31,2015.0650010303998
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.018103524,2022-01-31,2022-12-31,522.4242541824
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.051724355,2022-01-31,2022-12-31,1492.6407468480002
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0100422,0.031034613,2022-01-31,2022-12-31,895.5844481088001
ABBT0129263,0.031034613,2022-02-01,2022-12-31,892.9030575456001
ABBT0129263,0.031034613,2022-02-01,2022-12-31,892.9030575456001
ABBT0129263,0.018103524,2022-02-01,2022-12-31,520.8601097088
ABBT0129263,0.031034613,2022-02-01,2022-12-31,892.9030575456001
ABBT0129263,0.031034613,2022-02-01,2022-12-31,892.9030575456001
ABBT0129263,0.031034613,2022-02-01,2022-12-31,892.9030575456001
ABBT0129263,0.018103524,2022-02-01,2022-12-31,520.8601097088
ABBT0129263,0.072414097,2022-02-01,2022-12-31,2083.4404676064
ABBT0129263,0.072414097,2022-02-01,2022-12-31,2083.4404676064
ABBT0129263,0.072414097,2022-02-01,2022-12-31,2083.4404676064
ABBT0129263,0.031034613,2022-02-01,2022-12-31,892.9030575456001
ABBT0129263,0.031034613,2022-02-01,2022-12-31,892.9030575456001
ABBT0129263,0.031034613,2022-02-01,2022-12-31,892.9030575456001
ABBT0129263,0.018103524,2022-02-01,2022-12-31,520.8601097088
ABBT0129263,0.051724355,2022-02-01,2022-12-31,1488.171762576
ABBT9820036,0.095690057,2022-02-19,2022-12-31,2604.300591312
ABBT9820036,0.095690057,2022-02-19,2022-12-31,2604.300591312
ABBT9820036,0.005172435,2022-02-19,2022-12-31,140.77299096000002
ABBT9820036,0.005172435,2022-02-19,2022-12-31,140.77299096000002
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.069827879,2022-02-19,2022-12-31,1900.435554864
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.069827879,2022-02-19,2022-12-31,1900.435554864
ABBT9820036,0.041379484,2022-02-19,2022-12-31,1126.1840365440003
ABBT9820036,0.041379484,2022-02-19,2022-12-31,1126.1840365440003
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.069827879,2022-02-19,2022-12-31,1900.435554864
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.069827879,2022-02-19,2022-12-31,1900.435554864
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.0168104155,2022-02-19,2022-12-31,457.51226824799994
ABBT9820036,0.0168104155,2022-02-19,2022-12-31,457.51226824799994
ABBT9820036,0.0349139395,2022-02-19,2022-12-31,950.217777432
ABBT9820036,0.0349139395,2022-02-19,2022-12-31,950.217777432
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.018103524,2022-02-19,2022-12-31,492.705509184
ABBT9820036,0.018103524,2022-02-19,2022-12-31,492.705509184
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT9820036,0.095690057,2022-02-19,2022-12-31,2604.300591312
ABBT9820036,0.031034613,2022-02-19,2022-12-31,844.6380274080001
ABBT7440013,0.0168104155,2022-01-19,2022-12-31,502.5372851232
ABBT7440013,0.0168104155,2022-01-19,2022-12-31,502.5372851232
ABBT7440013,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT7440013,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT7440013,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT7440013,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT7440013,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT7440013,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT7440013,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT7440013,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT7440013,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT7440013,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT7440013,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0082963,0.013793161,2022-01-19,2022-12-31,412.33827219840003
ABBT0082963,0.013793161,2022-01-19,2022-12-31,412.33827219840003
ABBT0082963,0.013793161,2022-01-19,2022-12-31,412.33827219840003
