Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,48806.59858,1321.15858,47485.44000,0.00000,367,368,0,1,0,0,200.00000
2022-01-02,48908.10674,1318.98674,47589.12000,0.00000,368,2,0,1,0,0,200.00000
2022-01-03,49201.86674,1318.98674,47882.88000,0.00000,369,2,0,1,0,0,200.00000
2022-01-04,49198.73030,1315.85030,47882.88000,0.00000,367,0,0,2,0,0,400.00000
2022-01-05,48040.97030,1315.85030,46725.12000,0.00000,365,0,0,0,0,0,0.00000
2022-01-06,48030.42082,1305.30082,46725.12000,0.00000,366,2,0,1,0,0,200.00000
2022-01-07,48137.64953,1308.84953,46828.80000,0.00000,368,2,0,0,0,0,0.00000
2022-01-08,48137.64953,1308.84953,46828.80000,0.00000,368,0,0,0,0,0,0.00000
2022-01-09,46893.48953,1308.84953,45584.64000,0.00000,366,1,0,0,0,0,0.00000
2022-01-10,46897.83321,1313.19321,45584.64000,0.00000,366,1,0,1,0,0,200.00000
2022-01-11,46032.05392,1311.41392,44720.64000,0.00000,365,1,0,1,0,0,200.00000
2022-01-12,46039.95814,1319.31814,44720.64000,0.00000,365,1,0,1,0,0,200.00000
2022-01-13,46044.30181,1323.66181,44720.64000,0.00000,366,1,0,0,0,0,0.00000
2022-01-14,45184.64548,1328.00548,43856.64000,0.00000,366,1,0,0,0,0,0.00000
2022-01-15,44877.44416,1314.56416,43562.88000,0.00000,364,1,0,2,0,0,400.00000
2022-01-16,45742.40877,1315.52877,44426.88000,0.00000,365,3,0,2,0,0,400.00000
2022-01-17,45752.29348,1325.41348,44426.88000,0.00000,364,1,0,2,0,0,400.00000
2022-01-18,45751.40384,1324.52384,44426.88000,0.00000,364,1,0,1,0,0,200.00000
2022-01-19,45753.18312,1326.30312,44426.88000,0.00000,364,1,0,1,0,0,200.00000
2022-01-20,45753.18312,1326.30312,44426.88000,0.00000,364,0,0,0,0,0,0.00000
2022-01-21,46141.14279,1334.10279,44807.04000,0.00000,366,3,0,1,0,0,200.00000
2022-01-22,46038.37414,1335.01414,44703.36000,0.00000,364,1,0,2,0,0,400.00000
2022-01-23,46036.59485,1333.23485,44703.36000,0.00000,362,0,0,2,0,0,400.00000
2022-01-24,46332.13414,1335.01414,44997.12000,0.00000,363,2,0,1,0,0,200.00000
2022-01-25,46329.96230,1332.84230,44997.12000,0.00000,362,0,0,1,0,0,200.00000
2022-01-26,46329.96230,1332.84230,44997.12000,0.00000,361,0,0,1,0,0,200.00000
2022-01-27,45940.51134,1323.55134,44616.96000,0.00000,358,0,0,1,0,0,200.00000
2022-01-28,45940.51134,1323.55134,44616.96000,0.00000,357,0,0,1,0,0,200.00000
2022-01-29,45923.01830,1306.05830,44616.96000,0.00000,356,0,0,1,0,0,200.00000
2022-01-30,45059.01830,1306.05830,43752.96000,0.00000,355,0,0,0,0,0,0.00000
2022-01-31,45059.01830,1306.05830,43752.96000,0.00000,355,0,0,0,0,0,0.00000
2022-02-01,45059.01830,1306.05830,43752.96000,0.00000,355,0,0,0,0,0,0.00000
2022-02-02,45059.01830,1306.05830,43752.96000,0.00000,355,0,0,0,0,0,0.00000
2022-02-03,45046.35616,1293.39616,43752.96000,0.00000,354,2,0,3,0,0,600.00000
2022-02-04,45020.91156,1267.95156,43752.96000,0.00000,352,0,0,2,0,0,400.00000
2022-02-05,45003.54477,1250.58477,43752.96000,0.00000,349,1,0,4,0,0,800.00000
2022-02-06,44992.89271,1239.93271,43752.96000,0.00000,348,0,0,1,0,0,200.00000
2022-02-07,44991.11342,1238.15342,43752.96000,0.00000,349,2,0,1,0,0,200.00000
2022-02-08,44991.11342,1238.15342,43752.96000,0.00000,349,0,0,0,0,0,0.00000
2022-02-09,44991.11342,1238.15342,43752.96000,0.00000,349,1,0,1,0,0,200.00000
2022-02-10,44991.11342,1238.15342,43752.96000,0.00000,351,2,0,0,0,0,0.00000
2022-02-11,45220.38312,1260.06312,43960.32000,0.00000,354,4,0,0,0,0,0.00000
2022-02-12,45208.64219,1248.32219,43960.32000,0.00000,352,0,0,2,0,0,400.00000
2022-02-13,45219.55463,1259.23463,43960.32000,0.00000,354,2,0,0,0,0,0.00000
2022-02-14,45219.55463,1259.23463,43960.32000,0.00000,355,2,0,0,0,0,0.00000
2022-02-15,45219.55463,1259.23463,43960.32000,0.00000,354,0,0,1,0,0,200.00000
2022-02-16,45223.11321,1262.79321,43960.32000,0.00000,354,1,0,1,0,0,200.00000
2022-02-17,45223.11321,1262.79321,43960.32000,0.00000,354,0,0,0,0,0,0.00000
2022-02-18,46073.69753,1249.37753,44824.32000,0.00000,353,1,0,2,0,0,400.00000
2022-02-19,46090.97753,1249.37753,44841.60000,0.00000,351,1,0,2,0,0,400.00000
2022-02-20,45626.75704,1268.99704,44357.76000,0.00000,350,2,0,0,0,0,0.00000
2022-02-21,45713.15704,1268.99704,44444.16000,0.00000,351,1,0,0,0,0,0.00000
2022-02-22,45720.47342,1276.31342,44444.16000,0.00000,353,2,0,0,0,0,0.00000
2022-02-23,45707.91978,1263.75978,44444.16000,0.00000,352,0,0,1,0,0,200.00000
2022-02-24,45414.15978,1263.75978,44150.40000,0.00000,351,0,0,0,0,0,0.00000
2022-02-25,45414.15978,1263.75978,44150.40000,0.00000,352,1,0,0,0,0,0.00000
2022-02-26,45500.95233,1264.15233,44236.80000,0.00000,353,2,0,1,0,0,200.00000
2022-02-27,45497.39375,1260.59375,44236.80000,0.00000,352,0,0,1,0,0,200.00000
2022-02-28,45791.15375,1260.59375,44530.56000,0.00000,352,1,0,1,0,0,200.00000
2022-03-01,45791.15375,1260.59375,44530.56000,0.00000,353,1,0,0,0,0,0.00000
