Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,454757.61433,99619.05433,355138.56000,0.00000,3668,3690,0,16,0,0,3200.00000
2022-01-02,453762.93633,99695.73633,354067.20000,0.00000,3667,5,0,2,0,0,400.00000
2022-01-03,456497.89771,100719.97771,355777.92000,0.00000,3668,7,0,5,0,0,1000.00000
2022-01-04,456889.80082,101111.88082,355777.92000,0.00000,3672,9,0,2,0,0,400.00000
2022-01-05,455537.51355,100018.79355,355518.72000,0.00000,3666,9,0,9,0,0,1800.00000
2022-01-06,454819.66930,99698.38930,355121.28000,0.00000,3659,3,0,7,0,0,1400.00000
2022-01-07,455447.13063,99738.33063,355708.80000,0.00000,3665,19,0,8,0,0,1600.00000
2022-01-08,454501.31396,99742.91396,354758.40000,0.00000,3663,9,0,8,0,0,1600.00000
2022-01-09,456175.76119,99758.48119,356417.28000,0.00000,3673,18,0,5,0,0,1000.00000
2022-01-10,456634.76516,99733.64516,356901.12000,0.00000,3678,10,0,3,0,0,600.00000
2022-01-11,456820.99957,99712.51957,357108.48000,0.00000,3679,9,0,5,0,0,1000.00000
2022-01-12,457253.12606,99470.72606,357782.40000,0.00000,3683,10,0,5,0,0,1000.00000
2022-01-13,455326.40292,99652.16292,355674.24000,0.00000,3679,8,0,7,0,0,1400.00000
2022-01-14,455166.70304,99198.70304,355968.00000,0.00000,3678,8,0,6,0,0,1200.00000
2022-01-15,455351.41582,100454.77582,354896.64000,0.00000,3684,16,0,6,0,0,1200.00000
2022-01-16,456209.17097,101018.77097,355190.40000,0.00000,3684,9,0,5,0,0,1000.00000
2022-01-17,455886.17433,101006.81433,354879.36000,0.00000,3679,5,0,7,0,0,1400.00000
2022-01-18,456143.24769,101073.80769,355069.44000,0.00000,3679,10,0,6,0,0,1200.00000
2022-01-19,455821.35399,100941.99399,354879.36000,0.00000,3679,9,0,7,0,0,1400.00000
2022-01-20,456720.44160,100579.64160,356140.80000,0.00000,3679,8,0,8,0,0,1600.00000
2022-01-21,456807.78245,100753.38245,356054.40000,0.00000,3688,14,0,4,0,0,800.00000
2022-01-22,458610.77438,100655.57438,357955.20000,0.00000,3683,13,0,16,0,0,3200.00000
2022-01-23,458577.12703,101295.84703,357281.28000,0.00000,3678,7,0,9,0,0,1800.00000
2022-01-24,460631.59619,101535.91619,359095.68000,0.00000,3685,13,0,6,0,0,1200.00000
2022-01-25,462523.72979,101872.84979,360650.88000,0.00000,3691,11,0,5,0,0,1000.00000
2022-01-26,462906.24198,101546.88198,361359.36000,0.00000,3688,12,0,12,0,0,2400.00000
2022-01-27,462385.03541,101526.79541,360858.24000,0.00000,3690,11,0,6,0,0,1200.00000
