Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,908.99140,908.99140,0,0.00000,344,344,0,0,0,0,0.00000
2022-01-02,906.53346,906.53346,0,0.00000,344,1,0,1,0,0,200.00000
2022-01-03,909.88520,909.88520,0,0.00000,344,2,0,2,0,0,400.00000
2022-01-04,907.20381,907.20381,0,0.00000,343,0,0,1,0,0,200.00000
2022-01-05,904.52242,904.52242,0,0.00000,342,0,0,1,0,0,200.00000
2022-01-06,907.20381,907.20381,0,0.00000,343,1,0,0,0,0,0.00000
2022-01-07,912.56659,912.56659,0,0.00000,345,2,0,0,0,0,0.00000
2022-01-08,915.24798,915.24798,0,0.00000,346,1,0,0,0,0,0.00000
2022-01-09,919.94041,919.94041,0,0.00000,346,2,0,2,0,0,400.00000
2022-01-10,919.94041,919.94041,0,0.00000,346,0,0,0,0,0,0.00000
2022-01-11,919.49351,919.49351,0,0.00000,345,1,0,2,0,0,400.00000
2022-01-12,919.27007,919.27007,0,0.00000,344,0,0,1,0,0,200.00000
2022-01-13,918.82317,918.82317,0,0.00000,343,0,0,1,0,0,200.00000
2022-01-14,918.82317,918.82317,0,0.00000,343,0,0,0,0,0,0.00000
2022-01-15,921.50456,921.50456,0,0.00000,344,1,0,0,0,0,0.00000
2022-01-16,921.50456,921.50456,0,0.00000,344,0,0,0,0,0,0.00000
2022-01-17,919.27007,919.27007,0,0.00000,344,1,0,1,0,0,200.00000
2022-01-18,923.51560,923.51560,0,0.00000,346,2,0,0,0,0,0.00000
2022-01-19,926.19699,926.19699,0,0.00000,347,2,0,1,0,0,200.00000
2022-01-20,932.67702,932.67702,0,0.00000,349,2,0,0,0,0,0.00000
2022-01-21,928.43148,928.43148,0,0.00000,347,0,0,2,0,0,400.00000
2022-01-22,946.08397,946.08397,0,0.00000,350,5,0,2,0,0,400.00000
2022-01-23,946.08397,946.08397,0,0.00000,350,0,0,0,0,0,0.00000
2022-01-24,954.57504,954.57504,0,0.00000,351,2,0,1,0,0,200.00000
2022-01-25,954.79849,954.79849,0,0.00000,352,1,0,0,0,0,0.00000
2022-01-26,955.91574,955.91574,0,0.00000,352,1,0,1,0,0,200.00000
2022-01-27,956.36263,956.36263,0,0.00000,353,2,0,1,0,0,200.00000
2022-01-28,957.92678,957.92678,0,0.00000,354,1,0,0,0,0,0.00000
2022-01-29,957.92678,957.92678,0,0.00000,354,0,0,0,0,0,0.00000
2022-01-30,960.60817,960.60817,0,0.00000,355,1,0,0,0,0,0.00000
2022-01-31,957.47988,957.47988,0,0.00000,353,0,0,2,0,0,400.00000
