Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,1035.01676,1035.01676,0,0.00000,333,335,0,2,0,0,400.00000
2022-01-02,1033.89951,1033.89951,0,0.00000,334,2,0,1,0,0,200.00000
2022-01-03,1050.88165,1050.88165,0,0.00000,337,3,0,0,0,0,0.00000
2022-01-04,1053.56304,1053.56304,0,0.00000,338,1,0,0,0,0,0.00000
2022-01-05,1044.84852,1044.84852,0,0.00000,336,1,0,3,0,0,600.00000
2022-01-06,1053.11614,1053.11614,0,0.00000,337,1,0,0,0,0,0.00000
2022-01-07,1053.11614,1053.11614,0,0.00000,337,0,0,0,0,0,0.00000
2022-01-08,1044.40162,1044.40162,0,0.00000,335,1,0,3,0,0,600.00000
2022-01-09,1046.18922,1046.18922,0,0.00000,335,1,0,1,0,0,200.00000
2022-01-10,1046.18922,1046.18922,0,0.00000,335,0,0,0,0,0,0.00000
2022-01-11,1049.54096,1049.54096,0,0.00000,335,1,0,1,0,0,200.00000
2022-01-12,1049.09406,1049.09406,0,0.00000,334,0,0,1,0,0,200.00000
2022-01-13,1049.09406,1049.09406,0,0.00000,334,0,0,0,0,0,0.00000
2022-01-14,1051.99890,1051.99890,0,0.00000,336,2,0,0,0,0,0.00000
2022-01-15,1049.31751,1049.31751,0,0.00000,335,1,0,2,0,0,400.00000
2022-01-16,1055.35064,1055.35064,0,0.00000,336,1,0,0,0,0,0.00000
2022-01-17,1054.23339,1054.23339,0,0.00000,336,1,0,1,0,0,200.00000
2022-01-18,1062.50101,1062.50101,0,0.00000,337,2,0,1,0,0,200.00000
2022-01-19,1059.81962,1059.81962,0,0.00000,336,0,0,1,0,0,200.00000
2022-01-20,1062.50101,1062.50101,0,0.00000,337,1,0,0,0,0,0.00000
2022-01-21,1066.96999,1066.96999,0,0.00000,338,1,0,0,0,0,0.00000
2022-01-22,1066.96999,1066.96999,0,0.00000,338,1,0,1,0,0,200.00000
2022-01-23,1069.65139,1069.65139,0,0.00000,339,1,0,0,0,0,0.00000
2022-01-24,1061.38376,1061.38376,0,0.00000,338,0,0,1,0,0,200.00000
2022-01-25,1064.06515,1064.06515,0,0.00000,339,2,0,1,0,0,200.00000
2022-01-26,1068.98104,1068.98104,0,0.00000,338,2,0,3,0,0,600.00000
2022-01-27,1068.75759,1068.75759,0,0.00000,337,0,0,1,0,0,200.00000
2022-01-28,1073.22657,1073.22657,0,0.00000,338,1,0,0,0,0,0.00000
2022-01-29,1070.09828,1070.09828,0,0.00000,336,0,0,2,0,0,400.00000
