Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,894.91410,894.91410,0.00000,0.00000,343,347,0,4,0,0,800.00000
2022-01-02,892.23271,892.23271,0.00000,0.00000,342,0,0,1,0,0,200.00000
2022-01-03,893.57341,893.57341,0.00000,0.00000,342,1,0,1,0,0,200.00000
2022-01-04,886.19958,886.19958,0.00000,0.00000,339,0,0,3,0,0,600.00000
2022-01-05,893.12651,893.12651,0.00000,0.00000,342,3,0,0,0,0,0.00000
2022-01-06,893.12651,893.12651,0.00000,0.00000,342,0,0,0,0,0,0.00000
2022-01-07,882.17750,882.17750,0.00000,0.00000,340,0,0,2,0,0,400.00000
2022-01-08,880.61335,880.61335,0.00000,0.00000,339,1,0,2,0,0,400.00000
2022-01-09,872.56918,872.56918,0.00000,0.00000,336,0,0,3,0,0,600.00000
2022-01-10,874.35677,874.35677,0.00000,0.00000,336,1,0,1,0,0,200.00000
2022-01-11,871.67538,871.67538,0.00000,0.00000,335,0,0,1,0,0,200.00000
2022-01-12,868.99399,868.99399,0.00000,0.00000,334,0,0,1,0,0,200.00000
2022-01-13,871.67538,871.67538,0.00000,0.00000,335,1,0,0,0,0,0.00000
2022-01-14,869.21744,869.21744,0.00000,0.00000,335,2,0,2,0,0,400.00000
2022-01-15,869.21744,869.21744,0.00000,0.00000,335,0,0,0,0,0,0.00000
2022-01-16,871.89883,871.89883,0.00000,0.00000,336,2,0,1,0,0,200.00000
2022-01-17,869.21744,869.21744,0.00000,0.00000,335,0,0,1,0,0,200.00000
2022-01-18,864.52501,864.52501,0.00000,0.00000,333,1,0,3,0,0,600.00000
2022-01-19,861.84362,861.84362,0.00000,0.00000,332,0,0,1,0,0,200.00000
2022-01-20,861.84362,861.84362,0.00000,0.00000,332,0,0,0,0,0,0.00000
