Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,49879.79267,6748.91267,43130.88000,0.00000,356,358,0,1,0,0,200.00000
2022-01-02,49490.97116,6740.25116,42750.72000,0.00000,355,2,0,1,0,0,200.00000
2022-01-03,49475.61334,6724.89334,42750.72000,0.00000,355,1,0,1,0,0,200.00000
2022-01-04,49172.22036,6715.26036,42456.96000,0.00000,353,2,0,3,0,0,600.00000
2022-01-05,48222.61489,6716.05489,41506.56000,0.00000,353,2,0,0,0,0,0.00000
2022-01-06,48518.77614,6718.45614,41800.32000,0.00000,355,2,0,0,0,0,0.00000
2022-01-07,48640.08682,6839.76682,41800.32000,0.00000,356,1,0,0,0,0,0.00000
2022-01-08,48741.64586,6837.64586,41904.00000,0.00000,357,2,0,1,0,0,200.00000
2022-01-09,48846.67825,6838.99825,42007.68000,0.00000,359,2,0,0,0,0,0.00000
2022-01-10,48846.67825,6838.99825,42007.68000,0.00000,359,0,0,0,0,0,0.00000
2022-01-11,49140.43825,6838.99825,42301.44000,0.00000,360,1,0,0,0,0,0.00000
2022-01-12,49139.36286,6837.92286,42301.44000,0.00000,359,0,0,1,0,0,200.00000
2022-01-13,49103.19582,6801.75582,42301.44000,0.00000,359,1,0,1,0,0,200.00000
2022-01-14,50031.45016,7436.25016,42595.20000,0.00000,360,2,0,1,0,0,200.00000
2022-01-15,50031.45016,7436.25016,42595.20000,0.00000,360,0,0,0,0,0,0.00000
2022-01-16,49230.68551,7499.48551,41731.20000,0.00000,361,2,0,0,0,0,0.00000
2022-01-17,49412.79789,7474.23789,41938.56000,0.00000,360,1,0,1,0,0,200.00000
2022-01-18,49706.55789,7474.23789,42232.32000,0.00000,361,1,0,0,0,0,0.00000
2022-01-19,48863.17163,7494.85163,41368.32000,0.00000,360,1,0,1,0,0,200.00000
2022-01-20,48958.40636,7503.68636,41454.72000,0.00000,363,3,0,0,0,0,0.00000
2022-01-21,48854.72636,7503.68636,41351.04000,0.00000,362,0,0,0,0,0,0.00000
2022-01-22,48768.32636,7503.68636,41264.64000,0.00000,361,0,0,0,0,0,0.00000
2022-01-23,48839.29308,7574.65308,41264.64000,0.00000,361,1,0,1,0,0,200.00000
2022-01-24,48951.28498,7686.64498,41264.64000,0.00000,363,3,0,1,0,0,200.00000
2022-01-25,49245.04498,7686.64498,41558.40000,0.00000,364,1,0,0,0,0,0.00000
2022-01-26,49245.04498,7686.64498,41558.40000,0.00000,364,0,0,0,0,0,0.00000
2022-01-27,48381.04498,7686.64498,40694.40000,0.00000,363,0,0,0,0,0,0.00000
2022-01-28,48386.06324,7691.66324,40694.40000,0.00000,364,1,0,0,0,0,0.00000
2022-01-29,48389.93045,7695.53045,40694.40000,0.00000,364,1,0,1,0,0,200.00000
2022-01-30,48389.93045,7695.53045,40694.40000,0.00000,364,0,0,0,0,0,0.00000
2022-01-31,48388.98180,7694.58180,40694.40000,0.00000,363,0,0,1,0,0,200.00000
2022-02-01,48440.68792,7746.28792,40694.40000,0.00000,363,2,0,2,0,0,400.00000
2022-02-02,48543.01677,7848.61677,40694.40000,0.00000,365,3,0,1,0,0,200.00000
2022-02-03,48448.46276,7857.74276,40590.72000,0.00000,364,1,0,1,0,0,200.00000
2022-02-04,49355.81904,8765.09904,40590.72000,0.00000,364,1,0,1,0,0,200.00000
2022-02-05,49390.02277,8799.30277,40590.72000,0.00000,366,2,0,0,0,0,0.00000
2022-02-06,49386.71102,8795.99102,40590.72000,0.00000,364,0,0,2,0,0,400.00000
2022-02-07,48528.94874,8802.22874,39726.72000,0.00000,364,1,0,0,0,0,0.00000
2022-02-08,48938.45229,8520.53229,40417.92000,0.00000,361,1,0,2,0,0,400.00000
2022-02-09,48938.45229,8520.53229,40417.92000,0.00000,361,0,0,0,0,0,0.00000
2022-02-10,48721.35155,8597.19155,40124.16000,0.00000,361,1,0,0,0,0,0.00000
