Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0152007,0.031034613,2022-08-03,2022-08-04,2.6813905632
ABBT0152007,0.051724355,2022-01-26,2022-01-27,4.468984272
ABBT0152007,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0152007,0.069827879,2022-11-01,2022-11-02,6.0331287456
ABBT0152007,0.069827879,2022-04-26,2022-04-27,6.0331287456
ABBT0152007,0.031034613,2022-10-05,2022-10-06,2.6813905632
ABBT0152007,0.051724355,2022-04-17,2022-04-18,4.468984272
ABBT0152007,0.031034613,2022-05-05,2022-05-06,2.6813905632
ABBT0152007,0.031034613,2022-03-03,2022-03-04,2.6813905632
ABBT0152007,0.031034613,2022-04-26,2022-04-27,2.6813905632
ABBT0152007,0.051724355,2022-01-26,2022-01-27,4.468984272
ABBT0152007,0.051724355,2022-01-26,2022-01-27,4.468984272
ABBT0152007,0.031034613,2022-12-16,2022-12-17,2.6813905632
ABBT0152007,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0152007,0.095690057,2022-02-22,2022-02-23,8.267620924800001
ABBT0152007,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0152007,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0152007,0.069827879,2022-05-23,2022-05-24,6.0331287456
ABBT0152007,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0152007,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0152007,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0152007,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0152007,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0152007,0.069827879,2022-12-25,2022-12-26,6.0331287456
ABBT0152007,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0152007,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0152007,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0152007,0.031034613,2022-07-07,2022-07-08,2.6813905632
ABBT0152007,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0152007,0.031034613,2022-02-22,2022-02-23,2.6813905632
ABBT0152007,0.031034613,2022-05-14,2022-05-15,2.6813905632
ABBT0152007,0.031034613,2022-06-10,2022-06-11,2.6813905632
ABBT0152007,0.031034613,2022-07-07,2022-07-08,2.6813905632
ABBT0152007,0.069827879,2022-09-08,2022-09-09,6.0331287456
ABBT0152007,0.031034613,2022-09-26,2022-09-27,2.6813905632
ABBT0152007,0.037500157,2022-01-26,2022-01-27,3.2400135648000004
ABBT0152007,0.037500157,2022-01-26,2022-01-27,3.2400135648000004
ABBT0152007,0.0038793265000000004,2022-07-25,2022-07-26,0.33517380960000004
ABBT0152007,0.0038793265000000004,2022-07-25,2022-07-26,0.33517380960000004
ABBT0152007,0.009913834833333334,2022-01-26,2022-01-27,0.8565553296000001
ABBT0152007,0.009913834833333334,2022-01-26,2022-01-27,0.8565553296000001
ABBT0152007,0.009913834833333334,2022-01-26,2022-01-27,0.8565553296000001
ABBT0152007,0.009913834833333334,2022-01-26,2022-01-27,0.8565553296000001
ABBT0152007,0.009913834833333334,2022-01-26,2022-01-27,0.8565553296000001
ABBT0152007,0.009913834833333334,2022-01-26,2022-01-27,0.8565553296000001
ABBT0152007,0.0168104155,2022-06-10,2022-06-11,1.4524198992
ABBT0152007,0.0168104155,2022-06-10,2022-06-11,1.4524198992
ABBT0152007,0.031034613,2022-11-19,2022-11-20,2.6813905632
ABBT0077039,0.0113793582,2022-01-26,2022-01-27,0.98317654848
ABBT0077039,0.0113793582,2022-01-26,2022-01-27,0.98317654848
ABBT0077039,0.0113793582,2022-01-26,2022-01-27,0.98317654848
ABBT0077039,0.0113793582,2022-01-26,2022-01-27,0.98317654848
ABBT0077039,0.0113793582,2022-01-26,2022-01-27,0.98317654848
ABBT0077039,0.031034613,2022-09-08,2022-09-09,2.6813905632
ABBT0077039,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0077039,0.069827879,2022-12-16,2022-12-17,6.0331287456
ABBT0077039,0.031034613,2022-03-30,2022-03-31,2.6813905632
ABBT0077039,0.018103524,2022-03-12,2022-03-13,1.5641444736
ABBT0077039,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0077039,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0077039,0.069827879,2022-04-08,2022-04-09,6.0331287456
