Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,1031.32984,697.38500,333.94485,0.00000,358,361,0,3,0,0,600.00000
2022-01-02,1028.64845,702.97123,325.67723,0.00000,357,2,0,2,0,0,400.00000
2022-01-03,1028.64845,702.97123,325.67723,0.00000,357,0,0,0,0,0,0.00000
2022-01-04,1025.52016,699.84294,325.67723,0.00000,358,3,0,2,0,0,400.00000
2022-01-05,1017.25254,691.79877,325.45378,0.00000,357,2,0,2,0,0,400.00000
2022-01-06,1016.35875,691.35187,325.00688,0.00000,354,0,0,2,0,0,400.00000
2022-01-07,1016.35875,691.35187,325.00688,0.00000,354,0,0,0,0,0,0.00000
2022-01-08,1013.19322,685.76564,327.42758,0.00000,356,3,0,1,0,0,200.00000
2022-01-09,1010.06493,683.08425,326.98068,0.00000,354,0,0,1,0,0,200.00000
2022-01-10,1009.17113,682.19045,326.98068,0.00000,353,1,0,2,0,0,400.00000
2022-01-11,1009.17113,682.19045,326.98068,0.00000,353,0,0,0,0,0,0.00000
2022-01-12,1018.10910,682.19045,335.91865,0.00000,354,3,0,2,0,0,400.00000
2022-01-13,1016.54495,680.62630,335.91865,0.00000,353,0,0,1,0,0,200.00000
2022-01-14,1017.40151,679.50906,337.89245,0.00000,354,2,0,1,0,0,200.00000
2022-01-15,1016.95461,679.50906,337.44555,0.00000,353,0,0,0,0,0,0.00000
2022-01-16,1021.87049,683.97804,337.89245,0.00000,355,2,0,0,0,0,0.00000
2022-01-17,1021.64704,683.97804,337.66900,0.00000,354,0,0,0,0,0,0.00000
2022-01-18,1021.64704,683.97804,337.66900,0.00000,354,0,0,0,0,0,0.00000
2022-01-19,1014.94357,685.09529,329.84828,0.00000,354,3,0,1,0,0,200.00000
2022-01-20,1017.62496,687.77668,329.84828,0.00000,355,1,0,0,0,0,0.00000
2022-01-21,1006.45250,676.60422,329.84828,0.00000,353,1,0,3,0,0,600.00000
2022-01-22,1009.13389,679.28561,329.84828,0.00000,354,1,0,0,0,0,0.00000
2022-01-23,1000.41937,670.57109,329.84828,0.00000,352,0,0,2,0,0,400.00000
2022-01-24,989.91726,659.62208,330.29518,0.00000,351,1,0,2,0,0,400.00000
2022-01-25,988.12966,657.83448,330.29518,0.00000,349,1,0,3,0,0,600.00000
2022-01-26,988.12966,657.83448,330.29518,0.00000,349,0,0,0,0,0,0.00000
2022-01-27,985.44827,655.15309,330.29518,0.00000,348,0,0,1,0,0,200.00000
2022-01-28,982.76688,652.47170,330.29518,0.00000,347,1,0,2,0,0,400.00000
2022-01-29,983.21378,652.91860,330.29518,0.00000,349,2,0,0,0,0,0.00000
2022-01-30,990.10346,657.83448,332.26898,0.00000,351,3,0,1,0,0,200.00000
2022-01-31,990.10346,657.83448,332.26898,0.00000,351,0,0,0,0,0,0.00000
2022-02-01,979.41514,657.38759,322.02756,0.00000,348,0,0,1,0,0,200.00000
2022-02-02,977.85100,655.82344,322.02756,0.00000,347,0,0,1,0,0,200.00000
2022-02-03,973.38201,651.35446,322.02756,0.00000,346,0,0,1,0,0,200.00000
2022-02-04,965.11439,651.35446,313.75994,0.00000,345,0,0,0,0,0,0.00000
2022-02-05,962.20955,648.44962,313.75994,0.00000,343,0,0,2,0,0,400.00000
2022-02-06,965.78474,651.35446,314.43028,0.00000,346,3,0,0,0,0,0.00000
2022-02-07,965.07715,648.67307,316.40408,0.00000,346,1,0,1,0,0,200.00000
2022-02-08,959.08126,644.65098,314.43028,0.00000,344,1,0,2,0,0,400.00000
2022-02-09,963.55025,649.11997,314.43028,0.00000,345,1,0,0,0,0,0.00000
2022-02-10,963.55025,649.11997,314.43028,0.00000,345,0,0,0,0,0,0.00000
2022-02-11,963.55025,649.11997,314.43028,0.00000,345,0,0,0,0,0,0.00000
2022-02-12,957.33091,644.87443,312.45648,0.00000,342,0,0,2,0,0,400.00000
2022-02-13,954.87297,642.19304,312.67993,0.00000,342,1,0,1,0,0,200.00000
2022-02-14,956.84677,642.19304,314.65373,0.00000,343,1,0,0,0,0,0.00000
2022-02-15,959.04402,650.68411,308.35991,0.00000,345,3,0,0,0,0,0.00000
2022-02-16,958.82057,650.46066,308.35991,0.00000,344,0,0,1,0,0,200.00000
2022-02-17,948.76536,649.34341,299.42194,0.00000,343,1,0,1,0,0,200.00000
2022-02-18,946.08397,646.66202,299.42194,0.00000,342,0,0,1,0,0,200.00000
2022-02-19,959.26747,660.51588,298.75160,0.00000,347,6,0,0,0,0,0.00000
2022-02-20,959.26747,660.51588,298.75160,0.00000,347,0,0,0,0,0,0.00000
2022-02-21,965.30060,666.54900,298.75160,0.00000,348,1,0,0,0,0,0.00000
2022-02-22,962.39576,663.64416,298.75160,0.00000,346,0,0,2,0,0,400.00000
2022-02-23,962.17231,663.42072,298.75160,0.00000,345,0,0,1,0,0,200.00000
2022-02-24,960.60817,661.85657,298.75160,0.00000,344,0,0,1,0,0,200.00000
2022-02-25,959.67713,658.95173,300.72540,0.00000,343,2,0,3,0,0,600.00000
2022-02-26,959.67713,658.95173,300.72540,0.00000,343,0,0,0,0,0,0.00000
2022-02-27,957.18195,654.70620,302.47575,0.00000,341,1,0,2,0,0,400.00000
2022-02-28,957.18195,654.70620,302.47575,0.00000,341,0,0,0,0,0,0.00000
2022-03-01,959.86334,657.38759,302.47575,0.00000,342,1,0,0,0,0,0.00000
2022-03-02,973.04684,661.85657,311.19027,0.00000,344,3,0,0,0,0,0.00000
2022-03-03,973.04684,661.85657,311.19027,0.00000,344,1,0,1,0,0,200.00000
2022-03-04,977.06893,666.32555,310.74337,0.00000,344,1,0,0,0,0,0.00000
2022-03-05,977.06893,666.32555,310.74337,0.00000,344,0,0,0,0,0,0.00000
2022-03-06,975.54202,666.32555,309.21647,0.00000,344,1,0,0,0,0,0.00000
2022-03-07,975.54202,666.32555,309.21647,0.00000,344,0,0,0,0,0,0.00000
2022-03-08,975.54202,666.32555,309.21647,0.00000,344,0,0,0,0,0,0.00000
2022-03-09,976.65927,667.44280,309.21647,0.00000,344,1,0,1,0,0,200.00000
2022-03-10,976.62203,664.76141,311.86062,0.00000,345,2,0,1,0,0,200.00000
2022-03-11,971.03580,659.17518,311.86062,0.00000,342,0,0,3,0,0,600.00000
2022-03-12,970.81235,659.17518,311.63717,0.00000,341,0,0,0,0,0,0.00000
2022-03-13,970.58890,658.95173,311.63717,0.00000,340,1,0,2,0,0,400.00000
2022-03-14,970.81235,658.50483,312.30752,0.00000,340,1,0,1,0,0,200.00000
2022-03-15,970.81235,658.50483,312.30752,0.00000,340,0,0,0,0,0,0.00000
2022-03-16,960.98058,648.67307,312.30752,0.00000,337,0,0,3,0,0,600.00000
2022-03-17,960.98058,648.67307,312.30752,0.00000,337,0,0,0,0,0,0.00000
2022-03-18,960.98058,648.67307,312.30752,0.00000,337,0,0,0,0,0,0.00000
2022-03-19,977.73927,666.10211,311.63717,0.00000,340,4,0,0,0,0,0.00000
2022-03-20,977.73927,666.10211,311.63717,0.00000,340,0,0,0,0,0,0.00000
2022-03-21,974.64823,664.98486,309.66337,0.00000,339,1,0,1,0,0,200.00000
2022-03-22,959.90058,658.95173,300.94885,0.00000,338,1,0,1,0,0,200.00000
2022-03-23,957.21919,656.27034,300.94885,0.00000,337,0,0,1,0,0,200.00000
2022-03-24,949.88260,650.90756,298.97505,0.00000,334,0,0,2,0,0,400.00000
2022-03-25,946.53087,648.22617,298.30470,0.00000,332,0,0,1,0,0,200.00000
2022-03-26,946.53087,648.22617,298.30470,0.00000,332,1,0,1,0,0,200.00000
2022-03-27,947.42466,648.22617,299.19849,0.00000,333,2,0,0,0,0,0.00000
2022-03-28,947.42466,648.22617,299.19849,0.00000,333,0,0,0,0,0,0.00000
2022-03-29,947.42466,648.22617,299.19849,0.00000,333,1,0,1,0,0,200.00000
2022-03-30,948.98881,649.79031,299.19849,0.00000,334,1,0,0,0,0,0.00000
2022-03-31,948.98881,649.79031,299.19849,0.00000,334,1,0,1,0,0,200.00000
2022-04-01,959.71437,660.51588,299.19849,0.00000,335,2,0,1,0,0,200.00000
2022-04-02,961.68817,660.51588,301.17230,0.00000,336,1,0,0,0,0,0.00000
2022-04-03,966.56681,663.42072,303.14610,0.00000,339,3,0,0,0,0,0.00000
2022-04-04,968.61510,667.88970,300.72540,0.00000,338,1,0,0,0,0,0.00000
2022-04-05,974.61098,672.58213,302.02885,0.00000,340,3,0,0,0,0,0.00000
2022-04-06,982.65516,672.35868,310.29647,0.00000,340,1,0,1,0,0,200.00000
2022-04-07,982.20826,671.91179,310.29647,0.00000,339,0,0,1,0,0,200.00000
2022-04-08,990.69933,671.46489,319.23444,0.00000,339,1,0,1,0,0,200.00000
2022-04-09,968.83855,660.51588,308.32267,0.00000,335,0,0,2,0,0,400.00000
2022-04-10,961.24127,652.91860,308.32267,0.00000,333,0,0,2,0,0,400.00000
2022-04-11,961.24127,652.91860,308.32267,0.00000,333,0,0,0,0,0,0.00000
2022-04-12,968.39165,660.06898,308.32267,0.00000,335,2,0,0,0,0,0.00000
2022-04-13,968.39165,660.06898,308.32267,0.00000,335,0,0,0,0,0,0.00000
2022-04-14,954.09090,654.03585,300.05505,0.00000,333,0,0,1,0,0,200.00000
2022-04-15,954.31435,654.25930,300.05505,0.00000,334,1,0,0,0,0,0.00000
2022-04-16,956.28815,662.52692,293.76123,0.00000,335,2,0,0,0,0,0.00000
2022-04-17,956.02746,660.29243,295.73503,0.00000,336,2,0,1,0,0,200.00000
2022-04-18,954.05366,660.29243,293.76123,0.00000,335,0,0,0,0,0,0.00000
2022-04-19,951.59572,657.61104,293.98468,0.00000,334,1,0,1,0,0,200.00000
2022-04-20,950.06881,658.05793,292.01088,0.00000,335,2,0,0,0,0,0.00000
2022-04-21,950.06881,658.05793,292.01088,0.00000,335,0,0,0,0,0,0.00000
2022-04-22,928.65493,656.49379,272.16114,0.00000,331,0,0,1,0,0,200.00000
2022-04-23,931.55977,659.39863,272.16114,0.00000,333,2,0,0,0,0,0.00000
2022-04-24,922.39835,659.17518,263.22317,0.00000,331,0,0,1,0,0,200.00000
2022-04-25,922.62180,659.39863,263.22317,0.00000,332,1,0,0,0,0,0.00000
2022-04-26,919.71696,656.71724,262.99972,0.00000,330,0,0,1,0,0,200.00000
2022-04-27,923.70181,658.95173,264.75007,0.00000,332,4,0,1,0,0,200.00000
2022-04-28,923.92525,659.17518,264.75007,0.00000,333,1,0,0,0,0,0.00000
2022-04-29,923.92525,659.17518,264.75007,0.00000,333,0,0,0,0,0,0.00000
2022-04-30,931.52253,666.77245,264.75007,0.00000,335,2,0,0,0,0,0.00000
2022-05-01,931.74598,666.99590,264.75007,0.00000,336,1,0,0,0,0,0.00000
2022-05-02,933.49633,666.77245,266.72388,0.00000,336,2,0,2,0,0,400.00000
2022-05-03,933.68254,664.98486,268.69768,0.00000,337,2,0,1,0,0,200.00000
2022-05-04,934.94875,662.30347,272.64528,0.00000,338,2,0,1,0,0,200.00000
2022-05-05,934.72530,662.30347,272.42183,0.00000,337,0,0,0,0,0,0.00000
2022-05-06,937.18324,664.76141,272.42183,0.00000,337,1,0,1,0,0,200.00000
2022-05-07,937.18324,664.76141,272.42183,0.00000,337,1,0,1,0,0,200.00000
2022-05-08,943.66327,670.79454,272.86873,0.00000,339,2,0,0,0,0,0.00000
2022-05-09,939.19428,666.32556,272.86873,0.00000,338,0,0,1,0,0,200.00000
2022-05-10,938.74739,665.87866,272.86873,0.00000,336,0,0,2,0,0,400.00000
2022-05-11,938.74739,665.87866,272.86873,0.00000,336,0,0,0,0,0,0.00000
2022-05-12,938.74739,665.87866,272.86873,0.00000,336,0,0,0,0,0,0.00000
2022-05-13,941.87567,668.56005,273.31563,0.00000,338,2,0,0,0,0,0.00000
2022-05-14,938.74739,665.87866,272.86873,0.00000,336,0,0,1,0,0,200.00000
2022-05-15,928.50596,665.87866,262.62731,0.00000,334,0,0,0,0,0,0.00000
2022-05-16,926.04802,663.42072,262.62731,0.00000,334,2,0,2,0,0,400.00000
2022-05-17,926.04802,663.42072,262.62731,0.00000,334,0,0,0,0,0,0.00000
2022-05-18,926.04802,663.42072,262.62731,0.00000,334,0,0,0,0,0,0.00000
2022-05-19,916.40246,660.73932,255.66314,0.00000,333,1,0,1,0,0,200.00000
2022-05-20,916.40246,660.73932,255.66314,0.00000,333,0,0,0,0,0,0.00000
2022-05-21,913.72107,658.05793,255.66314,0.00000,332,0,0,1,0,0,200.00000
2022-05-22,913.72107,658.05793,255.66314,0.00000,332,0,0,0,0,0,0.00000
2022-05-23,913.72107,658.05793,255.66314,0.00000,332,1,0,1,0,0,200.00000
2022-05-24,913.72107,658.05793,255.66314,0.00000,332,0,0,0,0,0,0.00000
2022-05-25,915.95557,660.73932,255.21624,0.00000,332,1,0,0,0,0,0.00000
2022-05-26,930.03287,666.77245,263.26041,0.00000,333,2,0,0,0,0,0.00000
2022-05-27,929.80942,666.54900,263.26041,0.00000,332,1,0,2,0,0,400.00000
2022-05-28,937.18324,673.69938,263.48386,0.00000,335,3,0,0,0,0,0.00000
2022-05-29,938.07704,673.92283,264.15421,0.00000,337,3,0,1,0,0,200.00000
2022-05-30,927.83562,665.65521,262.18041,0.00000,335,0,0,1,0,0,200.00000
2022-05-31,927.83562,665.65521,262.18041,0.00000,335,1,0,1,0,0,200.00000
2022-06-01,927.83562,665.65521,262.18041,0.00000,335,0,0,0,0,0,0.00000
2022-06-02,929.80942,665.65521,264.15421,0.00000,336,1,0,0,0,0,0.00000
2022-06-03,930.03287,665.87866,264.15421,0.00000,337,1,0,0,0,0,0.00000
