Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-12-16,2022-12-17,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-04-08,2022-04-09,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.095690057,2022-08-12,2022-08-13,8.267620924800001
ABBT0041377,0.031034613,2022-08-21,2022-08-22,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-11-10,2022-11-11,2.6813905632
ABBT0041377,0.031034613,2022-08-30,2022-08-31,2.6813905632
ABBT0041377,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0041377,0.095690057,2022-02-13,2022-02-14,8.267620924800001
ABBT0041377,0.031034613,2022-07-16,2022-07-17,2.6813905632
ABBT0041377,0.031034613,2022-09-17,2022-09-18,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-03-30,2022-03-31,2.6813905632
ABBT0041377,0.031034613,2022-08-30,2022-08-31,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-11-10,2022-11-11,2.6813905632
ABBT0041377,0.050431246,2022-01-26,2022-01-27,4.3572596544
ABBT0041377,0.050431246,2022-01-26,2022-01-27,4.3572596544
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.0168104155,2022-01-26,2022-01-27,1.4524198992
ABBT0041377,0.0168104155,2022-01-26,2022-01-27,1.4524198992
ABBT0041377,0.010344871,2022-11-01,2022-11-02,0.8937968544000001
ABBT0041377,0.010344871,2022-11-01,2022-11-02,0.8937968544000001
ABBT0041377,0.031034613,2022-12-16,2022-12-17,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0041377,0.018103524,2022-03-03,2022-03-04,1.5641444736
ABBT0041377,0.031034613,2022-06-19,2022-06-20,2.6813905632
ABBT0041377,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0041377,0.031034613,2022-09-08,2022-09-09,2.6813905632
ABBT0136621,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0136621,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0136621,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0136621,0.051724355,2022-03-21,2022-03-22,4.468984272
ABBT0136621,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0136621,0.095690057,2022-01-26,2022-01-27,8.267620924800001
ABBT0136621,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0136621,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0136621,0.031034613,2022-11-10,2022-11-11,2.6813905632
ABBT0136621,0.031034613,2022-06-19,2022-06-20,2.6813905632
ABBT0136621,0.069827879,2022-09-26,2022-09-27,6.0331287456
ABBT0136621,0.051724355,2022-07-16,2022-07-17,4.468984272
ABBT0136621,0.031034613,2022-10-05,2022-10-06,2.6813905632
ABBT0136621,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0136621,0.095690057,2022-01-26,2022-01-27,8.267620924800001
