Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,857.82153,857.82153,0,0.00000,329,330,0,1,0,0,200.00000
2022-01-02,866.08915,866.08915,0,0.00000,330,1,0,0,0,0,0.00000
2022-01-03,862.96086,862.96086,0,0.00000,328,0,0,2,0,0,400.00000
2022-01-04,856.92773,856.92773,0,0.00000,327,0,0,1,0,0,200.00000
2022-01-05,854.24634,854.24634,0,0.00000,326,0,0,1,0,0,200.00000
2022-01-06,852.68220,852.68220,0,0.00000,325,0,0,1,0,0,200.00000
2022-01-07,855.58704,855.58704,0,0.00000,327,2,0,0,0,0,0.00000
2022-01-08,857.15118,857.15118,0,0.00000,326,1,0,2,0,0,400.00000
2022-01-09,857.15118,857.15118,0,0.00000,326,0,0,0,0,0,0.00000
2022-01-10,865.19536,865.19536,0,0.00000,329,3,0,0,0,0,0.00000
2022-01-11,871.22848,871.22848,0,0.00000,330,1,0,0,0,0,0.00000
2022-01-12,865.19536,865.19536,0,0.00000,329,1,0,2,0,0,400.00000
2022-01-13,858.71533,858.71533,0,0.00000,327,0,0,2,0,0,400.00000
2022-01-14,858.71533,858.71533,0,0.00000,327,0,0,0,0,0,0.00000
2022-01-15,861.39672,861.39672,0,0.00000,328,1,0,0,0,0,0.00000
2022-01-16,859.16223,859.16223,0,0.00000,328,1,0,1,0,0,200.00000
2022-01-17,859.16223,859.16223,0,0.00000,328,0,0,0,0,0,0.00000
2022-01-18,869.66434,869.66434,0,0.00000,330,4,0,2,0,0,400.00000
2022-01-19,870.78159,870.78159,0,0.00000,332,3,0,1,0,0,200.00000
2022-01-20,873.46298,873.46298,0,0.00000,333,2,0,1,0,0,200.00000
2022-01-21,869.21744,869.21744,0,0.00000,331,1,0,3,0,0,600.00000
2022-01-22,871.00503,871.00503,0,0.00000,331,1,0,1,0,0,200.00000
2022-01-23,870.78159,870.78159,0,0.00000,330,0,0,1,0,0,200.00000
2022-01-24,873.46298,873.46298,0,0.00000,331,2,0,1,0,0,200.00000
2022-01-25,867.87675,867.87675,0,0.00000,331,1,0,1,0,0,200.00000
2022-01-26,862.29052,862.29052,0,0.00000,331,1,0,1,0,0,200.00000
2022-01-27,862.29052,862.29052,0,0.00000,331,0,0,0,0,0,0.00000
2022-01-28,862.51396,862.51396,0,0.00000,332,1,0,0,0,0,0.00000
2022-01-29,854.24634,854.24634,0,0.00000,331,0,0,1,0,0,200.00000
2022-01-30,854.24634,854.24634,0,0.00000,331,0,0,0,0,0,0.00000
2022-01-31,854.69324,854.69324,0,0.00000,329,1,0,3,0,0,600.00000
2022-02-01,856.25739,856.25739,0,0.00000,330,1,0,0,0,0,0.00000
2022-02-02,853.57600,853.57600,0,0.00000,329,0,0,1,0,0,200.00000
2022-02-03,853.57600,853.57600,0,0.00000,329,0,0,0,0,0,0.00000
2022-02-04,855.14014,855.14014,0,0.00000,331,3,0,1,0,0,200.00000
2022-02-05,859.60912,859.60912,0,0.00000,332,2,0,1,0,0,200.00000
2022-02-06,861.17327,861.17327,0,0.00000,333,1,0,0,0,0,0.00000
2022-02-07,858.49188,858.49188,0,0.00000,332,0,0,1,0,0,200.00000
2022-02-08,855.81049,855.81049,0,0.00000,331,0,0,1,0,0,200.00000
2022-02-09,855.81049,855.81049,0,0.00000,331,0,0,0,0,0,0.00000
2022-02-10,854.02289,854.02289,0,0.00000,331,1,0,1,0,0,200.00000
2022-02-11,853.79945,853.79945,0,0.00000,330,0,0,1,0,0,200.00000
2022-02-12,852.90565,852.90565,0,0.00000,328,1,0,3,0,0,600.00000
2022-02-13,844.86148,844.86148,0,0.00000,328,1,0,1,0,0,200.00000
2022-02-14,844.86148,844.86148,0,0.00000,328,1,0,1,0,0,200.00000
2022-02-15,845.30838,845.30838,0,0.00000,329,1,0,0,0,0,0.00000
2022-02-16,846.87252,846.87252,0,0.00000,330,1,0,0,0,0,0.00000
2022-02-17,834.35936,834.35936,0,0.00000,327,0,0,3,0,0,600.00000
2022-02-18,834.13591,834.13591,0,0.00000,326,0,0,1,0,0,200.00000
2022-02-19,824.97450,824.97450,0,0.00000,326,2,0,2,0,0,400.00000
2022-02-20,815.14273,815.14273,0,0.00000,323,0,0,3,0,0,600.00000
2022-02-21,806.20476,806.20476,0,0.00000,321,0,0,2,0,0,400.00000
2022-02-22,805.98131,805.98131,0,0.00000,320,0,0,1,0,0,200.00000
2022-02-23,807.76891,807.76891,0,0.00000,320,1,0,1,0,0,200.00000
2022-02-24,801.73578,801.73578,0,0.00000,319,0,0,1,0,0,200.00000
2022-02-25,813.13169,813.13169,0,0.00000,322,4,0,1,0,0,200.00000
2022-02-26,810.45030,810.45030,0,0.00000,321,1,0,2,0,0,400.00000
2022-02-27,804.41717,804.41717,0,0.00000,320,0,0,1,0,0,200.00000
2022-02-28,809.55650,809.55650,0,0.00000,321,2,0,1,0,0,200.00000
2022-03-01,818.49447,818.49447,0,0.00000,323,2,0,0,0,0,0.00000
2022-03-02,818.27102,818.27102,0,0.00000,322,1,0,2,0,0,400.00000
2022-03-03,815.58963,815.58963,0,0.00000,321,1,0,2,0,0,400.00000
2022-03-04,812.90824,812.90824,0,0.00000,320,1,0,2,0,0,400.00000
2022-03-05,814.69583,814.69583,0,0.00000,322,2,0,0,0,0,0.00000
2022-03-06,814.69583,814.69583,0,0.00000,322,0,0,0,0,0,0.00000
2022-03-07,814.91928,814.91928,0,0.00000,323,1,0,0,0,0,0.00000
2022-03-08,810.89720,810.89720,0,0.00000,323,2,0,2,0,0,400.00000
2022-03-09,818.04757,818.04757,0,0.00000,325,2,0,0,0,0,0.00000
2022-03-10,815.14273,815.14273,0,0.00000,323,0,0,2,0,0,400.00000
2022-03-11,814.24893,814.24893,0,0.00000,324,2,0,1,0,0,200.00000
2022-03-12,824.75105,824.75105,0,0.00000,326,3,0,1,0,0,200.00000
2022-03-13,824.75105,824.75105,0,0.00000,326,1,0,1,0,0,200.00000
2022-03-14,824.52760,824.52760,0,0.00000,325,1,0,2,0,0,400.00000
2022-03-15,826.98554,826.98554,0,0.00000,325,2,0,2,0,0,400.00000
2022-03-16,826.98554,826.98554,0,0.00000,325,0,0,0,0,0,0.00000
2022-03-17,827.43244,827.43244,0,0.00000,326,1,0,0,0,0,0.00000
2022-03-18,827.43244,827.43244,0,0.00000,326,0,0,0,0,0,0.00000
2022-03-19,829.22003,829.22003,0,0.00000,326,1,0,1,0,0,200.00000
2022-03-20,824.30415,824.30415,0,0.00000,326,2,0,2,0,0,400.00000
2022-03-21,832.12487,832.12487,0,0.00000,325,1,0,2,0,0,400.00000
2022-03-22,828.77313,828.77313,0,0.00000,325,1,0,1,0,0,200.00000
2022-03-23,834.80626,834.80626,0,0.00000,329,5,0,1,0,0,200.00000
2022-03-24,835.02971,835.02971,0,0.00000,330,1,0,0,0,0,0.00000
2022-03-25,830.11383,830.11383,0,0.00000,332,3,0,1,0,0,200.00000
2022-03-26,835.47661,835.47661,0,0.00000,334,2,0,0,0,0,0.00000
2022-03-27,832.57177,832.57177,0,0.00000,332,1,0,3,0,0,600.00000
2022-03-28,832.57177,832.57177,0,0.00000,332,0,0,0,0,0,0.00000
2022-03-29,832.57177,832.57177,0,0.00000,332,0,0,0,0,0,0.00000
2022-03-30,830.11383,830.11383,0,0.00000,332,1,0,1,0,0,200.00000
2022-03-31,830.11383,830.11383,0,0.00000,332,0,0,0,0,0,0.00000
2022-04-01,829.66693,829.66693,0,0.00000,331,0,0,1,0,0,200.00000
2022-04-02,825.64484,825.64484,0,0.00000,331,1,0,1,0,0,200.00000
2022-04-03,826.53864,826.53864,0,0.00000,329,1,0,3,0,0,600.00000
2022-04-04,823.85725,823.85725,0,0.00000,328,0,0,1,0,0,200.00000
2022-04-05,820.95241,820.95241,0,0.00000,326,0,0,2,0,0,400.00000
2022-04-06,820.95241,820.95241,0,0.00000,326,0,0,0,0,0,0.00000
2022-04-07,807.09856,807.09856,0,0.00000,322,0,0,4,0,0,800.00000
2022-04-08,810.00340,810.00340,0,0.00000,324,2,0,0,0,0,0.00000
2022-04-09,805.75786,805.75786,0,0.00000,322,1,0,3,0,0,600.00000
2022-04-10,805.75786,805.75786,0,0.00000,322,1,0,1,0,0,200.00000
2022-04-11,801.95923,801.95923,0,0.00000,321,1,0,2,0,0,400.00000
2022-04-12,800.17163,800.17163,0,0.00000,321,2,0,2,0,0,400.00000
2022-04-13,800.17163,800.17163,0,0.00000,321,1,0,1,0,0,200.00000
2022-04-14,808.21581,808.21581,0,0.00000,321,1,0,1,0,0,200.00000
2022-04-15,811.79099,811.79099,0,0.00000,322,2,0,1,0,0,200.00000
2022-04-16,814.02549,814.02549,0,0.00000,322,1,0,1,0,0,200.00000
2022-04-17,812.68479,812.68479,0,0.00000,322,1,0,1,0,0,200.00000
2022-04-18,819.83516,819.83516,0,0.00000,324,2,0,0,0,0,0.00000
2022-04-19,822.51656,822.51656,0,0.00000,325,2,0,1,0,0,200.00000
2022-04-20,828.54968,828.54968,0,0.00000,326,1,0,0,0,0,0.00000
2022-04-21,825.86829,825.86829,0,0.00000,325,0,0,1,0,0,200.00000
2022-04-22,828.54968,828.54968,0,0.00000,326,1,0,0,0,0,0.00000
2022-04-23,828.10279,828.10279,0,0.00000,325,0,0,1,0,0,200.00000
2022-04-24,836.37041,836.37041,0,0.00000,326,2,0,1,0,0,200.00000
2022-04-25,834.58281,834.58281,0,0.00000,326,1,0,1,0,0,200.00000
2022-04-26,834.13591,834.13591,0,0.00000,325,2,0,3,0,0,600.00000
2022-04-27,839.27525,839.27525,0,0.00000,326,2,0,1,0,0,200.00000
2022-04-28,842.18009,842.18009,0,0.00000,325,1,0,2,0,0,400.00000
2022-04-29,846.64907,846.64907,0,0.00000,326,2,0,1,0,0,200.00000
2022-04-30,855.58704,855.58704,0,0.00000,329,3,0,0,0,0,0.00000
2022-05-01,853.79945,853.79945,0,0.00000,327,0,0,2,0,0,400.00000
2022-05-02,854.69324,854.69324,0,0.00000,326,1,0,2,0,0,400.00000
2022-05-03,869.66434,869.66434,0,0.00000,328,3,0,1,0,0,200.00000
2022-05-04,867.42985,867.42985,0,0.00000,328,1,0,1,0,0,200.00000
2022-05-05,869.88779,869.88779,0,0.00000,328,1,0,1,0,0,200.00000
2022-05-06,863.18431,863.18431,0,0.00000,328,1,0,1,0,0,200.00000
2022-05-07,866.31260,866.31260,0,0.00000,330,3,0,1,0,0,200.00000
2022-05-08,866.53605,866.53605,0,0.00000,331,1,0,0,0,0,0.00000
2022-05-09,877.03816,877.03816,0,0.00000,331,3,0,3,0,0,600.00000
