Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,431959.89732,115925.97732,316033.92000,0.00000,3604,3622,0,12,0,0,2400.00000
2022-01-02,431864.55723,115934.31723,315930.24000,0.00000,3609,19,0,11,0,0,2200.00000
2022-01-03,431853.18350,115162.62350,316690.56000,0.00000,3610,10,0,7,0,0,1400.00000
2022-01-04,432087.07017,115310.11017,316776.96000,0.00000,3617,9,0,1,0,0,200.00000
2022-01-05,433574.65756,114966.01756,318608.64000,0.00000,3615,8,0,7,0,0,1400.00000
2022-01-06,434131.07052,114969.47052,319161.60000,0.00000,3613,5,0,5,0,0,1000.00000
2022-01-07,436372.62933,114342.54933,322030.08000,0.00000,3611,6,0,7,0,0,1400.00000
2022-01-08,435776.53434,114696.85434,321079.68000,0.00000,3609,11,0,10,0,0,2000.00000
2022-01-09,435700.63349,114620.95349,321079.68000,0.00000,3610,10,0,7,0,0,1400.00000
2022-01-10,435305.48194,115176.20194,320129.28000,0.00000,3609,9,0,7,0,0,1400.00000
2022-01-11,433856.44482,114643.00482,319213.44000,0.00000,3606,7,0,7,0,0,1400.00000
2022-01-12,435181.98553,114309.66553,320872.32000,0.00000,3609,12,0,8,0,0,1600.00000
2022-01-13,435206.50226,114247.78226,320958.72000,0.00000,3607,6,0,7,0,0,1400.00000
2022-01-14,435981.27837,114141.27837,321840.00000,0.00000,3606,8,0,9,0,0,1800.00000
2022-01-15,436750.62431,114133.02431,322617.60000,0.00000,3608,5,0,2,0,0,400.00000
2022-01-16,437665.79763,114737.15763,322928.64000,0.00000,3609,7,0,3,0,0,600.00000
2022-01-17,436390.07008,114429.11008,321960.96000,0.00000,3611,10,0,4,0,0,800.00000
2022-01-18,437042.80234,114148.72234,322894.08000,0.00000,3611,13,0,11,0,0,2200.00000
2022-01-19,437696.53176,114145.81176,323550.72000,0.00000,3612,11,0,7,0,0,1400.00000
2022-01-20,437777.57065,114140.45065,323637.12000,0.00000,3611,5,0,5,0,0,1000.00000
2022-01-21,437928.03383,114187.23383,323740.80000,0.00000,3614,10,0,7,0,0,1400.00000
2022-01-22,438993.52149,114129.52149,324864.00000,0.00000,3619,11,0,5,0,0,1000.00000
2022-01-23,439626.16734,114382.00734,325244.16000,0.00000,3624,10,0,1,0,0,200.00000
2022-01-24,439430.25636,113702.25636,325728.00000,0.00000,3622,9,0,11,0,0,2200.00000
2022-01-25,436623.00429,111378.84429,325244.16000,0.00000,3617,7,0,11,0,0,2200.00000
2022-01-26,437670.15629,111717.51629,325952.64000,0.00000,3625,17,0,7,0,0,1400.00000
2022-01-27,437627.48124,111657.56124,325969.92000,0.00000,3628,10,0,4,0,0,800.00000
2022-01-28,436305.05071,111682.97071,324622.08000,0.00000,3625,11,0,9,0,0,1800.00000
2022-01-29,435509.07868,111370.83868,324138.24000,0.00000,3622,7,0,7,0,0,1400.00000
2022-01-30,437997.10263,111353.26263,326643.84000,0.00000,3625,12,0,7,0,0,1400.00000
2022-01-31,438898.75281,111390.91281,327507.84000,0.00000,3629,12,0,4,0,0,800.00000
2022-02-01,441407.58426,111342.30426,330065.28000,0.00000,3631,16,0,10,0,0,2000.00000
2022-02-02,441405.30326,110942.58326,330462.72000,0.00000,3625,9,0,15,0,0,3000.00000
2022-02-03,441811.81668,111072.61668,330739.20000,0.00000,3629,11,0,6,0,0,1200.00000
2022-02-04,443715.62379,111835.94379,331879.68000,0.00000,3632,14,0,8,0,0,1600.00000
2022-02-05,442579.07319,111373.31319,331205.76000,0.00000,3633,9,0,6,0,0,1200.00000
2022-02-06,440825.26701,111364.78701,329460.48000,0.00000,3630,4,0,3,0,0,600.00000
2022-02-07,441995.66603,111152.78603,330842.88000,0.00000,3626,12,0,14,0,0,2800.00000
2022-02-08,442712.12471,110987.96471,331724.16000,0.00000,3627,11,0,8,0,0,1600.00000
