Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9889.11734,7114.17606,2774.94128,0.00000,3616,3637,0,16,0,0,3200.00000
2022-01-02,9870.83175,7097.86427,2772.96748,0.00000,3614,7,0,8,0,0,1600.00000
2022-01-03,9864.35172,7090.49045,2773.86128,0.00000,3620,9,0,2,0,0,400.00000
2022-01-04,9850.98201,7062.33585,2788.64617,0.00000,3616,8,0,8,0,0,1600.00000
2022-01-05,9847.18338,7067.25173,2779.93165,0.00000,3612,10,0,10,0,0,2000.00000
2022-01-06,9818.84257,7047.36475,2771.47782,0.00000,3606,8,0,10,0,0,2000.00000
2022-01-07,9793.81625,7031.27641,2762.53985,0.00000,3600,5,0,7,0,0,1400.00000
2022-01-08,9783.31414,7019.65705,2763.65710,0.00000,3599,14,0,12,0,0,2400.00000
2022-01-09,9769.68374,7013.62392,2756.05982,0.00000,3603,15,0,10,0,0,2000.00000
2022-01-10,9769.05063,7000.44041,2768.61022,0.00000,3591,5,0,10,0,0,2000.00000
2022-01-11,9764.13475,7004.68595,2759.44880,0.00000,3588,6,0,6,0,0,1200.00000
2022-01-12,9801.11560,7026.58397,2774.53162,0.00000,3604,25,0,7,0,0,1400.00000
2022-01-13,9816.75704,7042.67231,2774.08473,0.00000,3607,8,0,3,0,0,600.00000
2022-01-14,9816.49635,7032.39365,2784.10270,0.00000,3604,5,0,6,0,0,1200.00000
2022-01-15,9820.81637,7039.76748,2781.04889,0.00000,3608,15,0,7,0,0,1400.00000
2022-01-16,9817.42739,7034.18124,2783.24614,0.00000,3610,12,0,9,0,0,1800.00000
2022-01-17,9819.43843,7026.80742,2792.63101,0.00000,3609,8,0,8,0,0,1600.00000
2022-01-18,9795.60385,7023.00878,2772.59506,0.00000,3602,8,0,10,0,0,2000.00000
2022-01-19,9796.98178,7027.47777,2769.50402,0.00000,3599,9,0,7,0,0,1400.00000
2022-01-20,9810.79839,7039.09713,2771.70127,0.00000,3608,15,0,4,0,0,800.00000
2022-01-21,9811.43150,7028.81846,2782.61304,0.00000,3607,10,0,10,0,0,2000.00000
2022-01-22,9801.00387,7022.33844,2778.66543,0.00000,3604,5,0,5,0,0,1000.00000
2022-01-23,9796.75834,7019.21015,2777.54819,0.00000,3602,8,0,8,0,0,1600.00000
2022-01-24,9801.48801,7026.13707,2775.35094,0.00000,3602,9,0,6,0,0,1200.00000
2022-01-25,9807.48390,7029.04191,2778.44199,0.00000,3609,14,0,6,0,0,1200.00000
2022-01-26,9791.61900,7013.40047,2778.21854,0.00000,3610,13,0,10,0,0,2000.00000
2022-01-27,9769.05063,6999.32317,2769.72747,0.00000,3608,5,0,4,0,0,800.00000
2022-01-28,9817.68808,7034.85159,2782.83649,0.00000,3617,16,0,6,0,0,1200.00000
2022-01-29,9830.61089,7036.63919,2793.97171,0.00000,3619,8,0,5,0,0,1000.00000
2022-01-30,9838.69230,7046.47095,2792.22135,0.00000,3621,11,0,8,0,0,1600.00000
2022-01-31,9853.88685,7060.77170,2793.11515,0.00000,3622,11,0,8,0,0,1600.00000
2022-02-01,9841.44818,7052.72753,2788.72065,0.00000,3618,10,0,11,0,0,2200.00000
2022-02-02,9855.30203,7057.19651,2798.10552,0.00000,3624,13,0,6,0,0,1200.00000
2022-02-03,9876.52970,7069.03932,2807.49038,0.00000,3628,17,0,12,0,0,2400.00000
2022-02-04,9867.62898,7079.09454,2788.53444,0.00000,3630,7,0,2,0,0,400.00000
2022-02-05,9879.06213,7093.39529,2785.66684,0.00000,3632,8,0,3,0,0,600.00000
2022-02-06,9863.75586,7084.68077,2779.07509,0.00000,3625,10,0,13,0,0,2600.00000
2022-02-07,9843.12405,7075.96625,2767.15780,0.00000,3626,11,0,7,0,0,1400.00000
2022-02-08,9863.42068,7076.63659,2786.78409,0.00000,3625,11,0,11,0,0,2200.00000
2022-02-09,9848.85924,7068.81587,2780.04337,0.00000,3620,6,0,9,0,0,1800.00000
2022-02-10,9828.33916,7057.86686,2770.47230,0.00000,3620,9,0,6,0,0,1200.00000
2022-02-11,9847.55579,7069.03932,2778.51647,0.00000,3619,9,0,8,0,0,1600.00000
2022-02-12,9866.47449,7075.51935,2790.95514,0.00000,3625,16,0,9,0,0,1800.00000
2022-02-13,9859.77101,7068.59242,2791.17859,0.00000,3625,10,0,9,0,0,1800.00000
2022-02-14,9874.89108,7070.82692,2804.06416,0.00000,3633,14,0,4,0,0,800.00000
2022-02-15,9834.67022,7054.73857,2779.93165,0.00000,3630,7,0,5,0,0,1000.00000
2022-02-16,9858.13239,7061.88895,2796.24344,0.00000,3628,9,0,8,0,0,1600.00000
2022-02-17,9840.66611,7034.85159,2805.81451,0.00000,3622,9,0,14,0,0,2800.00000
2022-02-18,9836.86747,7039.54403,2797.32344,0.00000,3621,11,0,9,0,0,1800.00000
2022-02-19,9835.71298,7026.80742,2808.90556,0.00000,3619,11,0,13,0,0,2600.00000
2022-02-20,9824.46604,7013.40047,2811.06557,0.00000,3620,14,0,9,0,0,1800.00000
2022-02-21,9822.04534,7012.50667,2809.53867,0.00000,3617,5,0,7,0,0,1400.00000
2022-02-22,9828.26467,7017.42255,2810.84212,0.00000,3617,8,0,6,0,0,1200.00000
2022-02-23,9831.39296,7004.01560,2827.37736,0.00000,3617,6,0,6,0,0,1200.00000
2022-02-24,9854.14754,7007.81424,2846.33330,0.00000,3621,10,0,4,0,0,800.00000
