Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,9934.06788,7034.62814,2899.43973,0.00000,3691,3709,0,12,0,0,2400.00000
2022-01-02,9924.60853,7020.10395,2904.50458,0.00000,3693,11,0,9,0,0,1800.00000
2022-01-03,9931.94511,7033.95780,2897.98731,0.00000,3689,9,0,10,0,0,2000.00000
2022-01-04,9924.79473,7026.80742,2897.98731,0.00000,3683,6,0,11,0,0,2200.00000
2022-01-05,9896.41668,7007.36734,2889.04934,0.00000,3679,10,0,11,0,0,2200.00000
2022-01-06,9904.23741,7006.47354,2897.76386,0.00000,3681,8,0,4,0,0,800.00000
2022-01-07,9912.28158,7022.78534,2889.49624,0.00000,3684,11,0,5,0,0,1000.00000
2022-01-08,9916.89953,7024.12603,2892.77350,0.00000,3685,10,0,5,0,0,1000.00000
2022-01-09,9904.23741,7006.47354,2897.76386,0.00000,3679,8,0,12,0,0,2400.00000
2022-01-10,9909.89812,7033.95780,2875.94032,0.00000,3682,10,0,1,0,0,200.00000
2022-01-11,9931.53545,7028.59502,2902.94044,0.00000,3680,10,0,8,0,0,1600.00000
2022-01-12,9938.35065,7027.92467,2910.42599,0.00000,3687,17,0,8,0,0,1600.00000
2022-01-13,9936.74927,7016.08186,2920.66741,0.00000,3687,7,0,6,0,0,1200.00000
2022-01-14,9959.80178,6998.87627,2960.92551,0.00000,3687,10,0,7,0,0,1400.00000
2022-01-15,9974.58667,6997.75902,2976.82764,0.00000,3687,5,0,4,0,0,800.00000
2022-01-16,9957.08315,6985.69277,2971.39038,0.00000,3687,13,0,8,0,0,1600.00000
2022-01-17,9959.54109,6989.26795,2970.27313,0.00000,3685,9,0,7,0,0,1400.00000
2022-01-18,9976.82116,7010.49563,2966.32553,0.00000,3688,14,0,7,0,0,1400.00000
2022-01-19,9964.68042,6994.40729,2970.27313,0.00000,3688,10,0,9,0,0,1800.00000
2022-01-20,9981.62532,7008.70804,2972.91728,0.00000,3688,11,0,8,0,0,1600.00000
2022-01-21,9977.15633,6995.74798,2981.40835,0.00000,3682,5,0,10,0,0,2000.00000
2022-01-22,9947.66104,6966.92303,2980.73801,0.00000,3674,6,0,10,0,0,2000.00000
2022-01-23,9952.61416,6974.74375,2977.87041,0.00000,3672,8,0,7,0,0,1400.00000
2022-01-24,9936.33961,6961.11335,2975.22626,0.00000,3665,10,0,11,0,0,2200.00000
