Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,50141.74072,9153.58072,40988.16000,0.00000,397,399,0,2,0,0,400.00000
2022-01-02,50319.13837,9330.97837,40988.16000,0.00000,398,1,0,0,0,0,0.00000
2022-01-03,49896.24947,8908.08947,40988.16000,0.00000,399,2,0,1,0,0,200.00000
2022-01-04,49602.48947,8908.08947,40694.40000,0.00000,398,0,0,0,0,0,0.00000
2022-01-05,49242.93714,8548.53714,40694.40000,0.00000,397,0,0,1,0,0,200.00000
2022-01-06,49261.10035,8566.70035,40694.40000,0.00000,399,2,0,0,0,0,0.00000
2022-01-07,49251.24432,8556.84432,40694.40000,0.00000,397,0,0,2,0,0,400.00000
2022-01-08,49270.99394,8576.59394,40694.40000,0.00000,398,1,0,0,0,0,0.00000
2022-01-09,49270.99394,8576.59394,40694.40000,0.00000,398,0,0,0,0,0,0.00000
2022-01-10,49184.59394,8576.59394,40608.00000,0.00000,397,0,0,0,0,0,0.00000
2022-01-11,49184.59394,8576.59394,40608.00000,0.00000,397,0,0,0,0,0,0.00000
2022-01-12,49184.39565,8576.39565,40608.00000,0.00000,397,1,0,1,0,0,200.00000
2022-01-13,49198.10169,8590.10169,40608.00000,0.00000,398,1,0,0,0,0,0.00000
2022-01-14,49041.27114,8433.27114,40608.00000,0.00000,397,0,0,1,0,0,200.00000
2022-01-15,49132.38065,8437.98065,40694.40000,0.00000,399,2,0,0,0,0,0.00000
2022-01-16,49132.38065,8437.98065,40694.40000,0.00000,399,0,0,0,0,0,0.00000
2022-01-17,49135.59022,8441.19022,40694.40000,0.00000,400,1,0,0,0,0,0.00000
2022-01-18,49032.12649,8441.40649,40590.72000,0.00000,400,1,0,0,0,0,0.00000
2022-01-19,49327.57267,8443.09267,40884.48000,0.00000,400,2,0,2,0,0,400.00000
2022-01-20,49413.97267,8443.09267,40970.88000,0.00000,401,2,0,0,0,0,0.00000
2022-01-21,49511.77973,8437.21973,41074.56000,0.00000,400,2,0,3,0,0,600.00000
2022-01-22,48647.46354,8436.90354,40210.56000,0.00000,399,1,0,1,0,0,200.00000
2022-01-23,48617.53605,8493.37605,40124.16000,0.00000,400,2,0,0,0,0,0.00000
2022-01-24,48617.53605,8493.37605,40124.16000,0.00000,400,0,0,0,0,0,0.00000
2022-01-25,48612.86427,8488.70427,40124.16000,0.00000,398,0,0,2,0,0,400.00000
2022-01-26,48830.54109,8412.62109,40417.92000,0.00000,397,1,0,2,0,0,400.00000
2022-01-27,48821.25185,8403.33185,40417.92000,0.00000,396,1,0,2,0,0,400.00000
2022-01-28,48830.28848,8498.76848,40331.52000,0.00000,398,3,0,0,0,0,0.00000
2022-01-29,47966.03972,8498.51972,39467.52000,0.00000,396,0,0,1,0,0,200.00000
2022-01-30,47966.03972,8498.51972,39467.52000,0.00000,396,0,0,0,0,0,0.00000
2022-01-31,48107.91190,8640.39190,39467.52000,0.00000,397,3,0,1,0,0,200.00000
2022-02-01,48036.76981,8569.24981,39467.52000,0.00000,396,0,0,1,0,0,200.00000
2022-02-02,47950.36981,8569.24981,39381.12000,0.00000,395,0,0,0,0,0,0.00000
2022-02-03,47908.70530,8613.98530,39294.72000,0.00000,396,2,0,0,0,0,0.00000
2022-02-04,47927.78807,8546.66807,39381.12000,0.00000,396,1,0,1,0,0,200.00000
2022-02-05,47059.52351,8542.40351,38517.12000,0.00000,394,0,0,1,0,0,200.00000
2022-02-06,47058.74571,8541.62571,38517.12000,0.00000,393,0,0,1,0,0,200.00000
2022-02-07,47270.15814,8753.03814,38517.12000,0.00000,396,3,0,0,0,0,0.00000
2022-02-08,47259.23789,8742.11789,38517.12000,0.00000,395,0,0,1,0,0,200.00000
2022-02-09,47268.81529,8751.69529,38517.12000,0.00000,397,3,0,1,0,0,200.00000
2022-02-10,47271.66736,8754.54736,38517.12000,0.00000,398,1,0,0,0,0,0.00000
2022-02-11,47182.02513,8768.58513,38413.44000,0.00000,397,2,0,2,0,0,400.00000
2022-02-12,46887.89485,8474.45485,38413.44000,0.00000,397,2,0,1,0,0,200.00000
2022-02-13,46943.53121,8530.09121,38413.44000,0.00000,398,2,0,1,0,0,200.00000
2022-02-14,46849.60913,8522.56913,38327.04000,0.00000,396,0,0,1,0,0,200.00000
2022-02-15,47018.69390,9659.33390,37359.36000,0.00000,395,1,0,0,0,0,0.00000
2022-02-16,46986.20242,9626.84242,37359.36000,0.00000,394,0,0,1,0,0,200.00000
2022-02-17,47091.14543,9628.10543,37463.04000,0.00000,395,2,0,1,0,0,200.00000
2022-02-18,47075.74616,9612.70616,37463.04000,0.00000,394,1,0,2,0,0,400.00000
2022-02-19,46891.59412,9428.55412,37463.04000,0.00000,392,0,0,2,0,0,400.00000
2022-02-20,47129.16953,9372.36953,37756.80000,0.00000,392,2,0,2,0,0,400.00000
2022-02-21,47132.94769,9376.14769,37756.80000,0.00000,393,1,0,0,0,0,0.00000
2022-02-22,47134.57868,9377.77868,37756.80000,0.00000,392,1,0,2,0,0,400.00000
2022-02-23,47107.22812,9350.42812,37756.80000,0.00000,391,0,0,1,0,0,200.00000
2022-02-24,47320.99746,9356.83746,37964.16000,0.00000,392,2,0,0,0,0,0.00000
