Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0121923,CatalyticHeater,Connector_0,repaired,16,16,0,2016-12-06,2017-01-17,2017-12-06,866.0891519136,42.9022490112,,0.031034613,0.031034613,OGI,2017-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0121923,CatalyticHeater,Regulator_0,repaired,169,169,366,2020-08-01,2021-01-17,2021-08-01,525.5525503872001,453.1550051808,,0.031034613,0.031034613,OGI,2021-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0121923,CatalyticHeater,Valve_0,repaired,204,204,365,2018-06-27,2019-01-17,2019-06-27,971.3337280416,1230.7582641024,,0.069827879,0.069827879,OGI,2019-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0121923,CatalyticHeater,CatadyneHeater_0,repaired,225,225,0,2016-08-14,2017-08-14,2017-08-14,0.0,100.55213640000001,,0.005172435,,,,True,natural,N/A,N/A,True
0000000001,ABBT0121923,CatalyticHeater,CatadyneHeater_0,repaired,365,365,0,2019-10-27,2020-10-26,2020-10-26,0.0,81.558970848,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0121923,FlareKnockOutDrum,Connector_4,active,310,310,0,2022-02-25,,2023-02-25,0.0,69.269262912,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0121923,FlareKnockOutDrum,Connector_9,active,212,212,0,2022-06-03,,2023-06-03,0.0,568.4547993984,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0121923,FlareKnockOutDrum,Connector_20,repaired,365,365,0,2018-01-13,2019-01-13,2019-01-13,0.0,3017.681637552,,0.095690057,,,,True,natural,N/A,N/A,True
0000000000,ABBT0121923,FlareKnockOutDrum,Connector_30,repaired,364,364,365,2019-01-18,2020-01-17,2020-01-18,2.6813905632,976.0261650048,,0.031034613,0.031034613,OGI,2020-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0121923,FlareKnockOutDrum,Connector_33,repaired,30,30,0,2016-02-01,2017-01-31,2017-01-31,0.0,13.406951520000002,,0.005172435,,,,True,natural,N/A,N/A,True
0000000000,ABBT0121923,FlareKnockOutDrum,Connector_35,repaired,365,365,0,2018-11-12,2019-11-12,2019-11-12,0.0,978.7075555680001,,0.031034613,,,,True,natural,N/A,N/A,True
