Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0041497,,,2017-01-01,2017-01-01,0.0,0.0,322,True
ABBT0041497,,,2017-01-01,2018-01-04,1.4521612640000001,46171.7578211328,322,True
ABBT0041497,,,2018-01-04,2019-01-04,1.072418292,33819.783256512004,322,True
ABBT0041497,,,2019-01-04,2020-01-04,0.7883653759999999,24861.890497536,322,True
ABBT0041497,,,2020-01-04,2020-01-04,0.47241577200000007,0.0,322,True
ABBT0041497,,,2020-01-04,2021-01-04,0.698278792,22081.251272140802,322,True
ABBT0041497,,,2021-01-04,2022-12-31,0.9862110329999999,61861.4677403712,322,True
ABBT0041497,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0088850,,,2017-01-01,2017-01-01,0.0,0.0,311,True
ABBT0088850,,,2017-01-01,2018-01-03,1.3560401729999998,42998.40663762239,311,True
ABBT0088850,,,2018-01-03,2019-01-03,0.8387966199999999,26452.29020832,311,True
ABBT0088850,,,2019-01-03,2019-01-03,0.7642273439999999,0.0,311,True
ABBT0088850,,,2019-01-03,2020-01-03,0.981469634,30951.626377824003,311,True
ABBT0088850,,,2020-01-03,2022-01-03,1.142246172,72142.4406296448,311,True
ABBT0088850,,,2022-01-03,2022-12-31,0.8556070379999998,26760.650206118396,311,True
ABBT0088850,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0098754,,,2017-01-01,2017-01-01,0.0,0.0,311,True
ABBT0098754,,,2017-01-01,2017-01-04,0.8206930979999999,212.7236510016,311,True
ABBT0098754,,,2017-01-04,2018-01-04,1.1849187629999998,37367.59810996799,311,True
ABBT0098754,,,2018-01-04,2020-01-04,1.2961261259999999,81749.267019072,311,True
ABBT0098754,,,2020-01-04,2021-01-04,1.051728553,33258.18099438721,311,True
ABBT0098754,,,2021-01-04,2021-01-04,0.5987094079999998,0.0,311,True
ABBT0098754,,,2021-01-04,2022-12-31,1.176729073,73811.97852462721,311,True
ABBT0098754,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0114911,,,2017-01-01,2017-01-01,0.619830185,0.0,322,True
ABBT0114911,,,2017-01-01,2017-01-01,0.0,0.0,322,True
ABBT0114911,,,2017-01-01,2018-01-01,0.5685368679999999,17929.378669248,322,True
ABBT0114911,,,2018-01-01,2019-01-01,1.1241426479999999,35450.962547328,322,True
ABBT0114911,,,2019-01-01,2021-01-01,1.259488043,79547.2496150112,322,True
ABBT0114911,,,2021-01-01,2022-01-01,0.7362099839999997,23217.11805542399,322,True
ABBT0114911,,,2022-01-01,2022-12-31,0.673709722,21187.9012730112,322,True
ABBT0114911,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0153854,,,2017-01-01,2017-01-01,0.0,0.0,322,True
ABBT0153854,,,2017-01-01,2017-01-02,0.7599169809999999,65.6568271584,322,True
ABBT0153854,,,2017-01-02,2019-01-02,0.8314690039999999,52442.413020288,322,True
ABBT0153854,,,2019-01-02,2019-01-02,0.591812826,0.0,322,True
ABBT0153854,,,2019-01-02,2021-01-02,1.1892291259999999,75109.8088315584,322,True
ABBT0153854,,,2021-01-02,2021-01-02,0.7758653249999999,0.0,322,True
ABBT0153854,,,2021-01-02,2022-12-31,1.2306086120000002,77404.29720791041,322,True
ABBT0153854,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0155000,,,2017-01-01,2017-01-01,0.0,0.0,322,True
ABBT0155000,,,2017-01-01,2018-01-02,1.3642298599999998,43140.222324864,322,True
ABBT0155000,,,2018-01-02,2018-01-02,0.561209251,0.0,322,True
ABBT0155000,,,2018-01-02,2019-01-02,0.8163827339999999,25745.445899423998,322,True
ABBT0155000,,,2019-01-02,2020-01-02,1.0099180289999998,31848.774962543997,322,True
ABBT0155000,,,2020-01-02,2022-01-02,1.2043153970000005,76062.63356988483,322,True
ABBT0155000,,,2022-01-02,2022-12-31,0.803882683,25212.333363465605,322,True
ABBT0155000,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0155561,,,2017-01-01,2017-01-01,0.0,0.0,322,True
ABBT0155561,,,2017-01-01,2018-01-03,1.2866433290000001,40797.915990595204,322,True
ABBT0155561,,,2018-01-03,2019-01-03,1.1918153439999999,37585.088688384,322,True
ABBT0155561,,,2019-01-03,2019-01-03,0.8823312849999998,0.0,322,True
ABBT0155561,,,2019-01-03,2021-01-03,1.2564707889999998,79356.6846799776,322,True
ABBT0155561,,,2021-01-03,2021-01-03,0.6275888389999998,0.0,322,True
ABBT0155561,,,2021-01-03,2022-12-31,0.9758661619999999,61296.8860604736,322,True
ABBT0155561,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0160261,,,2017-01-01,2017-01-01,0.0,0.0,322,True
ABBT0160261,,,2017-01-01,2017-01-04,0.9512970949999999,246.57620702399998,322,True
ABBT0160261,,,2017-01-04,2019-01-04,1.1754359649999997,74137.09718448,322,True
ABBT0160261,,,2019-01-04,2020-01-04,0.966383365,30475.86579864,322,True
ABBT0160261,,,2020-01-04,2020-01-04,0.8353483329999999,0.0,322,True
ABBT0160261,,,2020-01-04,2022-01-04,1.3008675269999999,82160.7116172768,322,True
ABBT0160261,,,2022-01-04,2022-12-31,0.561209251,17504.3410223904,322,True
ABBT0160261,,,2022-12-31,2022-12-31,0.0,0.0,322,True
ABBT0160520,,,2017-01-01,2017-01-01,1.0301767349999997,0.0,311,True
ABBT0160520,,,2017-01-01,2017-01-01,0.0,0.0,311,True
ABBT0160520,,,2017-01-01,2018-01-01,0.624140548,19682.896321728,311,True
ABBT0160520,,,2018-01-01,2020-01-01,1.327591776,83733.86849587201,311,True
ABBT0160520,,,2020-01-01,2020-01-01,0.9478488029999999,0.0,311,True
ABBT0160520,,,2020-01-01,2022-01-01,1.270694985,80255.06214062401,311,True
ABBT0160520,,,2022-01-01,2022-12-31,0.8409518009999999,26447.5977607296,311,True
ABBT0160520,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT8480001,,,2017-01-01,2017-01-01,0.0,0.0,322,True
ABBT8480001,,,2017-01-01,2017-01-02,0.8090551189999999,69.9023622816,322,True
ABBT8480001,,,2017-01-02,2019-01-02,0.9000037750000001,56765.0380968,322,True
ABBT8480001,,,2019-01-02,2019-01-02,0.740951382,0.0,322,True
ABBT8480001,,,2019-01-02,2021-01-02,1.0594872020000001,66915.5164987968,322,True
ABBT8480001,,,2021-01-02,2021-01-02,0.6099163519999998,0.0,322,True
ABBT8480001,,,2021-01-02,2022-12-31,1.049573369,66017.32525140479,322,True
ABBT8480001,,,2022-12-31,2022-12-31,0.0,0.0,322,True
