Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT8340048,CatalyticHeater,Connector_0,active,174,174,0,2022-07-11,,2023-07-11,0.0,466.5619579968,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,CatalyticHeater,Regulator_0,active,1,1,0,2022-12-31,,2023-12-31,0.0,8.267620924800001,,0.095690057,,,,False,,N/A,N/A,True
0000000001,ABBT8340048,CatalyticHeater,Valve_0,active,260,260,0,2022-04-16,,2023-04-16,0.0,2149.5814404479997,,0.095690057,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,CatalyticHeater,Valve_0,repaired,16,16,0,2021-08-11,2022-01-17,2022-08-11,552.3664560192001,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000001,ABBT8340048,FlareKnockOutDrum,Connector_1,active,272,272,0,2022-04-04,,2023-04-04,0.0,60.7781919744,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,FlareKnockOutDrum,Connector_1,repaired,16,16,0,2021-12-25,2022-01-17,2022-12-25,917.0355726144,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT8340048,GasBoot,Connector_2,active,16,16,0,2022-12-16,,2023-12-16,0.0,3.5751877632,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,GasBoot,Connector_3,active,145,145,0,2022-08-09,,2023-08-09,0.0,388.80163166400007,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,GasBoot,Connector_9,repaired,16,16,0,2021-11-26,2022-01-17,2022-11-26,2587.7653494624,132.28193479680002,,0.095690057,0.0478450285,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000001,ABBT8340048,GasBoot,Connector_9,repaired,16,16,0,2021-12-01,2022-01-17,2022-12-01,497.39794260480005,25.0263115776,,0.018103524,0.0478450285,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT8340048,GasBoot,Connector_14,repaired,147,147,0,2021-05-28,2022-05-28,2022-05-28,0.0,394.1644127904,,0.031034613,,,,True,natural,N/A,N/A,True
0000000000,ABBT8340048,GasPipelineHeader,Connector_50,active,173,173,0,2022-07-12,,2023-07-12,0.0,38.6567176896,,0.002586218,,,,False,,N/A,N/A,True
