Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0091886,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0091886,,,2022-01-01,2022-01-02,20.90981872197954,1806.6083375790324,311,True
ABBT0091886,,,2022-01-02,2022-05-03,67.50650923794491,705740.0501771714,311,True
ABBT0091886,,,2022-05-03,2022-05-03,12.633015782492157,0.0,311,True
ABBT0091886,,,2022-05-03,2022-09-01,45.06066346430183,471082.20012119715,311,True
ABBT0091886,,,2022-09-01,2022-09-01,14.629095986814326,0.0,311,True
ABBT0091886,,,2022-09-01,2022-12-31,25.47316677021602,266306.6746825464,311,True
ABBT0091886,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0095011,,,2022-01-01,2022-01-01,28.402625724130072,0.0,311,True
ABBT0095011,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0095011,,,2022-01-01,2022-01-03,48.56274617462193,8391.64253897467,311,True
ABBT0095011,,,2022-01-03,2022-05-02,69.16493049195358,711126.14934607,311,True
ABBT0095011,,,2022-05-02,2022-08-31,87.17946078518372,911408.9548326246,311,True
ABBT0095011,,,2022-08-31,2022-08-31,7.860441932560276,0.0,311,True
ABBT0095011,,,2022-08-31,2022-12-31,28.860441932560274,304212.14632273134,311,True
ABBT0095011,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0095255,,,2022-01-01,2022-01-01,25.94885822745847,0.0,311,True
ABBT0095255,,,2022-01-01,2022-01-01,0.0,0.0,311,True
ABBT0095255,,,2022-01-01,2022-05-02,32.21334624626709,336771.20699697477,311,True
ABBT0095255,,,2022-05-02,2022-05-02,15.271150150351374,0.0,311,True
ABBT0095255,,,2022-05-02,2022-08-31,22.222238845369954,232320.17378503567,311,True
ABBT0095255,,,2022-08-31,2022-08-31,14.168584096768573,0.0,311,True
ABBT0095255,,,2022-08-31,2022-12-31,15.206701528310555,160290.79946961591,311,True
ABBT0095255,,,2022-12-31,2022-12-31,0.0,0.0,311,True
ABBT0095284,,,2022-01-01,2022-01-01,52.77910732290132,0.0,311,True
ABBT0095284,,,2022-01-01,2022-01-01,0.0,0.0,311,True
