Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0099230,0.052586427666666664,2022-01-19,2022-12-31,1572.0397032384
ABBT0099230,0.052586427666666664,2022-01-19,2022-12-31,1572.0397032384
ABBT0099230,0.052586427666666664,2022-01-19,2022-12-31,1572.0397032384
ABBT0099230,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0099230,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0099230,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0099230,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0099230,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0099230,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0099230,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0099230,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0099230,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0099230,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0099230,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0099230,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0099230,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0099230,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0099230,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0099230,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0099230,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0099230,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0099230,0.0168104155,2022-01-19,2022-12-31,502.5372851232
ABBT0099230,0.0168104155,2022-01-19,2022-12-31,502.5372851232
ABBT0099230,0.04310362933333333,2022-01-19,2022-12-31,1288.5571367424
ABBT0099230,0.04310362933333333,2022-01-19,2022-12-31,1288.5571367424
ABBT0099230,0.04310362933333333,2022-01-19,2022-12-31,1288.5571367424
ABBT0099230,0.034267385,2022-01-19,2022-12-31,1024.402914144
ABBT0099230,0.034267385,2022-01-19,2022-12-31,1024.402914144
ABBT0099230,0.034267385,2022-01-19,2022-12-31,1024.402914144
ABBT0099230,0.034267385,2022-01-19,2022-12-31,1024.402914144
ABBT0099230,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0099230,0.03583758885714285,2022-01-19,2022-12-31,1071.3432163309715
ABBT0099230,0.03583758885714285,2022-01-19,2022-12-31,1071.3432163309715
ABBT0099230,0.03583758885714285,2022-01-19,2022-12-31,1071.3432163309715
ABBT0099230,0.03583758885714285,2022-01-19,2022-12-31,1071.3432163309715
ABBT0099230,0.03583758885714285,2022-01-19,2022-12-31,1071.3432163309715
ABBT0099230,0.03583758885714285,2022-01-19,2022-12-31,1071.3432163309715
ABBT0099230,0.03583758885714285,2022-01-19,2022-12-31,1071.3432163309715
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.050431246,2022-01-19,2022-12-31,1507.6118404224
ABBT0059950,0.050431246,2022-01-19,2022-12-31,1507.6118404224
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0059950,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0059950,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0059950,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0059950,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0059950,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0059950,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0059950,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0059950,0.0245690685,2022-01-19,2022-12-31,734.4775613664
ABBT0059950,0.0245690685,2022-01-19,2022-12-31,734.4775613664
