Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0100422,0.4767207811314188,2022-07-07,2022-07-08,41.18867548975459
ABBT0100422,0.008270346457556015,2022-01-26,2022-01-27,0.7145579339328397
ABBT0100422,0.015548441879937806,2022-01-26,2022-01-27,1.3433853784266265
ABBT0100422,0.19100146625002787,2022-01-26,2022-01-27,16.502526684002408
ABBT0100422,0.04696858054507003,2022-09-17,2022-09-18,4.058085359094051
ABBT0100422,0.02796995286036159,2022-01-26,2022-01-27,2.4166039271352417
ABBT0100422,0.7745251177504877,2022-01-26,2022-01-27,66.91897017364214
ABBT0100422,0.09969724832783164,2022-02-22,2022-02-23,8.613842255524654
ABBT0100422,0.04672128368676777,2022-01-26,2022-01-27,4.036718910536735
ABBT0100422,0.005649258592632421,2022-01-26,2022-01-27,0.48809594240344123
ABBT0100422,0.07696083189577693,2022-06-01,2022-06-02,6.649415875795127
ABBT0100422,0.4826183839515865,2022-03-12,2022-03-13,41.69822837341708
ABBT0100422,0.018921304617632372,2022-01-26,2022-01-27,1.634800718963437
ABBT0100422,0.041215095344277766,2022-03-30,2022-03-31,3.560984237745599
ABBT0100422,0.013097513038118626,2022-01-26,2022-01-27,1.1316251264934494
ABBT0100422,0.35341451118134914,2022-01-26,2022-01-27,30.53501376606857
ABBT0100422,0.08500696657242143,2022-01-26,2022-01-27,7.344601911857212
ABBT0100422,0.09148883133145323,2022-01-26,2022-01-27,7.90463502703756
ABBT0100422,1.2319250592885502,2022-10-05,2022-10-06,106.43832512253074
ABBT0100422,0.05580608501573691,2022-01-26,2022-01-27,4.821645745359669
ABBT0100422,0.3787439016993127,2022-01-26,2022-01-27,32.72347310682062
ABBT0100422,0.0863623128793797,2022-07-07,2022-07-08,7.461703832778407
ABBT0100422,1.1390200080405315,2022-08-21,2022-08-22,98.41132869470192
ABBT0100422,0.006313711809068281,2022-01-26,2022-01-27,0.5455047003034995
ABBT0100422,0.1427169562801168,2022-01-26,2022-01-27,12.330745022602093
ABBT0100422,0.1870010941815938,2022-01-26,2022-01-27,16.156894537289705
ABBT0100422,2.974322193534087,2022-01-26,2022-01-27,256.98143752134513
ABBT0100422,0.21113055860701913,2022-01-26,2022-01-27,18.241680263646455
ABBT0100422,0.3672823826443897,2022-01-26,2022-01-27,31.733197860475276
ABBT0100422,0.005589442946345674,2022-01-26,2022-01-27,0.4829278705642662
ABBT0100422,0.5900092157855376,2022-03-03,2022-03-04,50.976796243870446
ABBT0100422,0.2543694300981041,2022-08-21,2022-08-22,21.977518760476194
ABBT0100422,0.007735751452372525,2022-10-23,2022-10-24,0.6683689254849862
ABBT0100422,1.0837199696688051,2022-11-19,2022-11-20,93.63340537938477
ABBT0100422,3.856633378612264,2022-03-12,2022-03-13,333.21312391209966
ABBT0100422,0.03213271116277457,2022-01-26,2022-01-27,2.776266244463723
ABBT0100422,0.16806679900731944,2022-05-14,2022-05-15,14.5209714342324
ABBT0100422,0.0684564441242328,2022-11-10,2022-11-11,5.914636772333714
ABBT0129263,2.928760917852341,2022-08-21,2022-08-22,253.04494330244228
ABBT0129263,0.02635446930498556,2022-09-09,2022-09-10,2.2770261479507523
ABBT0129263,0.029944977484908573,2022-12-25,2022-12-26,2.587246054696101
ABBT0129263,0.052066263571478234,2022-01-27,2022-01-28,4.49852517257572
ABBT0129263,0.04843022191703345,2022-08-21,2022-08-22,4.184371173631691
ABBT0129263,0.0737903901396916,2022-01-27,2022-01-28,6.375489708069355
ABBT0129263,0.017068363079121185,2022-01-27,2022-01-28,1.4747065700360704
ABBT0129263,0.021843473841569393,2022-06-01,2022-06-02,1.8872761399115956
ABBT0129263,0.015084080822272061,2022-01-27,2022-01-28,1.3032645830443061
ABBT0129263,0.0672840403949419,2022-01-27,2022-01-28,5.8133410901229805
ABBT0129263,3.5572967416863226,2022-01-27,2022-01-28,307.3504384816983
ABBT0129263,0.29600374598510054,2022-01-27,2022-01-28,25.574723653112688
ABBT0129263,0.0064049115904524015,2022-01-27,2022-01-28,0.5533843614150875
ABBT0129263,0.04051624791237605,2022-07-16,2022-07-17,3.5006038196292906
ABBT0129263,0.04051624791237605,2022-07-16,2022-07-17,3.5006038196292906
ABBT0129263,0.009756901072896037,2022-11-19,2022-11-20,0.8429962526982177
ABBT0129263,1.9436201074298127,2022-04-17,2022-04-17,0.0
ABBT0129263,0.007946360295661625,2022-01-27,2022-01-28,0.6865655295451645
ABBT0129263,3.747822505159568,2022-01-27,2022-01-28,323.8118644457867
ABBT0129263,0.11049433210055375,2022-01-27,2022-01-28,9.546710293487845
ABBT0129263,25.753376985347355,2022-08-30,2022-08-31,2225.0917715340115
ABBT0129263,0.02661041365807106,2022-01-27,2022-01-28,2.2991397400573397
