Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,846.64907,846.64907,0,0.00000,332,334,0,2,0,0,400.00000
2022-01-02,846.64907,846.64907,0,0.00000,332,1,0,1,0,0,200.00000
2022-01-03,846.64907,846.64907,0,0.00000,332,1,0,1,0,0,200.00000
2022-01-04,843.96768,843.96768,0,0.00000,331,0,0,1,0,0,200.00000
2022-01-05,852.23530,852.23530,0,0.00000,332,1,0,0,0,0,0.00000
2022-01-06,852.23530,852.23530,0,0.00000,332,0,0,0,0,0,0.00000
2022-01-07,849.33046,849.33046,0,0.00000,330,0,0,2,0,0,400.00000
2022-01-08,846.64907,846.64907,0,0.00000,329,0,0,1,0,0,200.00000
2022-01-09,843.74423,843.74423,0,0.00000,327,0,0,2,0,0,400.00000
2022-01-10,846.20217,846.20217,0,0.00000,327,1,0,1,0,0,200.00000
2022-01-11,849.10701,849.10701,0,0.00000,327,1,0,1,0,0,200.00000
2022-01-12,851.78840,851.78840,0,0.00000,328,1,0,0,0,0,0.00000
2022-01-13,849.10701,849.10701,0,0.00000,327,1,0,2,0,0,400.00000
2022-01-14,843.07388,843.07388,0,0.00000,325,0,0,2,0,0,400.00000
2022-01-15,842.85043,842.85043,0,0.00000,324,0,0,1,0,0,200.00000
2022-01-16,840.16904,840.16904,0,0.00000,323,1,0,2,0,0,400.00000
2022-01-17,840.16904,840.16904,0,0.00000,323,0,0,0,0,0,0.00000
2022-01-18,844.63803,844.63803,0,0.00000,324,1,0,0,0,0,0.00000
2022-01-19,844.63803,844.63803,0,0.00000,324,0,0,0,0,0,0.00000
2022-01-20,853.57600,853.57600,0,0.00000,327,4,0,1,0,0,200.00000
2022-01-21,853.35255,853.35255,0,0.00000,326,1,0,2,0,0,400.00000
2022-01-22,853.79945,853.79945,0,0.00000,327,1,0,0,0,0,0.00000
2022-01-23,853.57600,853.57600,0,0.00000,326,0,0,1,0,0,200.00000
2022-01-24,842.62698,842.62698,0,0.00000,324,0,0,2,0,0,400.00000
2022-01-25,842.85043,842.85043,0,0.00000,325,1,0,0,0,0,0.00000
2022-01-26,845.53182,845.53182,0,0.00000,326,1,0,0,0,0,0.00000
2022-01-27,845.30838,845.30838,0,0.00000,325,0,0,1,0,0,200.00000
2022-01-28,847.98977,847.98977,0,0.00000,326,1,0,0,0,0,0.00000
2022-01-29,849.55391,849.55391,0,0.00000,327,1,0,0,0,0,0.00000
2022-01-30,850.22426,850.22426,0,0.00000,329,2,0,0,0,0,0.00000
2022-01-31,849.77736,849.77736,0,0.00000,327,0,0,2,0,0,400.00000
2022-02-01,849.77736,849.77736,0,0.00000,327,0,0,0,0,0,0.00000
2022-02-02,850.89461,850.89461,0,0.00000,327,1,0,1,0,0,200.00000
2022-02-03,858.49188,858.49188,0,0.00000,330,3,0,0,0,0,0.00000
2022-02-04,863.85466,863.85466,0,0.00000,332,2,0,0,0,0,0.00000
2022-02-05,872.79263,872.79263,0,0.00000,335,3,0,0,0,0,0.00000
2022-02-06,878.82576,878.82576,0,0.00000,336,1,0,0,0,0,0.00000
2022-02-07,879.04921,879.04921,0,0.00000,337,1,0,0,0,0,0.00000
2022-02-08,893.34996,893.34996,0,0.00000,339,2,0,0,0,0,0.00000
2022-02-09,899.38308,899.38308,0,0.00000,340,2,0,1,0,0,200.00000
2022-02-10,901.61758,901.61758,0,0.00000,340,1,0,1,0,0,200.00000
2022-02-11,904.29897,904.29897,0,0.00000,341,1,0,0,0,0,0.00000
2022-02-12,907.20381,907.20381,0,0.00000,342,2,0,1,0,0,200.00000
2022-02-13,904.52242,904.52242,0,0.00000,341,0,0,1,0,0,200.00000
2022-02-14,907.20381,907.20381,0,0.00000,342,1,0,0,0,0,0.00000
2022-02-15,909.88520,909.88520,0,0.00000,343,1,0,0,0,0,0.00000
